CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1100809,Candeias do Jamari,RO,2022,2274.69,1329.89,32.5,22.37,80.29,0.73,0.89,6114.5
1100809,Candeias do Jamari,RO,2023,2283.52,1344.12,33.06,22.73,80.51,0.75,0.83,6142.93
1100809,Candeias do Jamari,RO,2024,851.05,295.57,32.49,24.11,83.87,0.63,0.94,1316.22
1100908,Castanheiras,RO,2001,2055.97,1181.87,31.65,21.11,83.11,0.58,0.46,5725.23
1100908,Castanheiras,RO,2002,1806.2,1287.92,32.29,21.52,82.36,0.63,0.48,6242.21
1100908,Castanheiras,RO,2003,1840.42,1297.8,32.25,21.22,77.29,0.8,0.83,5949.87
1100908,Castanheiras,RO,2004,1928.3,1270.78,32.12,21.16,77.41,0.79,0.93,5741.04
1100908,Castanheiras,RO,2005,1751.04,1317.61,32.79,21.36,78.11,0.78,0.99,5938.4
1100908,Castanheiras,RO,2006,1969.9,1294.22,32.64,21.39,79.98,0.72,0.91,5956.62
1100908,Castanheiras,RO,2007,1729.91,1333.93,32.37,20.33,78.19,0.74,0.82,6320.12
1100908,Castanheiras,RO,2008,1690.83,1341.92,32.19,20.97,78.61,0.76,1.04,6156.22
1100908,Castanheiras,RO,2009,1860.31,1336.59,32.31,21.86,80.1,0.72,1.01,6130.36
1100908,Castanheiras,RO,2010,1756.35,1354.76,33.14,21.55,74.75,0.92,0.93,6114.34
1100908,Castanheiras,RO,2011,1762.05,1388.8,32.6,21.66,76.71,0.85,1.06,6308.03
1100908,Castanheiras,RO,2012,1968.19,1388.49,32.59,21.58,76.78,0.85,1.02,6327.92
1100908,Castanheiras,RO,2013,2348.5,1338.9,32.08,21.97,79.03,0.75,1.03,6148.11
1100908,Castanheiras,RO,2014,2359.32,1343.4,32.39,22.25,78.95,0.78,0.99,6128.0
1100908,Castanheiras,RO,2015,1929.24,1397.19,33.29,22.33,75.06,0.95,1.01,6125.33
1100908,Castanheiras,RO,2016,1912.31,1399.91,33.23,22.0,75.79,0.9,1.0,6255.34
1100908,Castanheiras,RO,2017,2224.16,1333.42,32.85,21.83,75.32,0.9,0.99,5878.55
1100908,Castanheiras,RO,2018,1777.4,1344.07,32.09,21.74,76.82,0.83,1.05,6055.59
1100908,Castanheiras,RO,2019,2089.99,1381.68,33.31,22.0,76.29,0.89,0.99,6139.63
1100908,Castanheiras,RO,2020,1760.67,1430.41,33.62,22.15,73.59,1.01,1.02,6233.82
1100908,Castanheiras,RO,2021,1917.37,1408.96,32.5,21.92,74.73,0.92,1.16,6242.05
1100908,Castanheiras,RO,2022,1909.52,1422.43,32.35,21.38,75.46,0.87,1.23,6366.46
1100908,Castanheiras,RO,2023,1578.18,1478.47,33.53,22.32,75.94,0.93,0.9,6658.8
1100908,Castanheiras,RO,2024,766.61,313.64,32.61,23.76,82.22,0.69,0.96,1400.57
1100924,Chupinguaia,RO,2001,2104.1,1267.14,31.85,20.1,78.45,0.73,0.67,6036.27
1100924,Chupinguaia,RO,2002,1644.17,1341.76,32.58,20.23,79.28,0.72,0.71,6375.1
1100924,Chupinguaia,RO,2003,1844.77,1374.83,31.71,19.87,74.57,0.84,1.17,6149.68
1100924,Chupinguaia,RO,2004,1899.1,1335.67,31.74,20.02,75.39,0.83,1.22,5900.96
1100924,Chupinguaia,RO,2005,1745.05,1364.44,32.37,20.2,76.28,0.81,1.31,5986.31
1100924,Chupinguaia,RO,2006,1958.72,1302.35,31.9,20.26,77.99,0.74,0.98,6051.82
1100924,Chupinguaia,RO,2007,1590.96,1406.2,31.67,19.16,75.8,0.78,1.18,6562.98
1100924,Chupinguaia,RO,2008,1919.12,1368.74,31.39,19.75,74.84,0.84,1.11,6339.39
1100924,Chupinguaia,RO,2009,1930.98,1351.49,31.53,21.35,78.1,0.77,1.12,6194.77
1100924,Chupinguaia,RO,2010,1963.72,1359.78,32.14,20.87,72.99,0.95,0.94,6265.77
1100924,Chupinguaia,RO,2011,2092.07,1378.67,31.62,21.15,74.71,0.88,1.03,6382.96
1100924,Chupinguaia,RO,2012,1999.19,1398.42,31.65,21.07,74.92,0.88,1.08,6454.84
1100924,Chupinguaia,RO,2013,2236.8,1355.43,31.22,21.33,77.24,0.78,1.13,6267.65
1100924,Chupinguaia,RO,2014,2229.67,1324.36,31.4,21.47,77.43,0.79,1.02,6113.24
1100924,Chupinguaia,RO,2015,1787.83,1387.52,32.48,21.89,72.95,1.0,1.02,6105.7
1100924,Chupinguaia,RO,2016,1874.21,1363.26,32.05,21.2,73.25,0.95,1.03,6110.67
1100924,Chupinguaia,RO,2017,1948.11,1344.37,31.84,21.44,74.34,0.91,1.03,6057.47
1100924,Chupinguaia,RO,2018,2254.07,1387.62,31.27,21.1,74.58,0.87,1.16,6334.42
1100924,Chupinguaia,RO,2019,1607.01,1407.33,32.26,21.19,73.62,0.94,1.0,6423.96
1100924,Chupinguaia,RO,2020,1652.76,1435.37,32.56,21.7,71.34,1.05,1.03,6380.07
1100924,Chupinguaia,RO,2021,1681.21,1417.36,31.87,21.46,72.57,0.97,1.22,6245.51
1100924,Chupinguaia,RO,2022,1785.48,1443.2,31.92,20.58,72.75,0.94,1.31,6406.05
1100924,Chupinguaia,RO,2023,1755.44,1487.53,32.63,21.57,73.97,0.96,1.0,6760.75
1100924,Chupinguaia,RO,2024,734.66,322.65,32.14,23.06,81.65,0.68,1.13,1447.7
1100940,Cujubim,RO,2001,2443.63,1147.22,31.56,21.64,85.82,0.5,0.37,5543.01
1100940,Cujubim,RO,2002,2198.34,1246.26,32.18,22.15,83.83,0.59,0.41,6007.05
1100940,Cujubim,RO,2003,2199.69,1235.92,32.25,21.92,83.03,0.61,0.46,5917.19
1100940,Cujubim,RO,2004,2044.93,1200.15,32.07,21.95,83.06,0.61,0.53,5686.69
1100940,Cujubim,RO,2005,1991.34,1241.24,32.61,22.0,81.09,0.69,0.53,5859.39
1100940,Cujubim,RO,2006,1781.54,1232.29,32.75,21.99,82.09,0.66,0.58,5755.87
1100940,Cujubim,RO,2007,1802.42,1256.7,32.76,21.37,80.61,0.7,0.67,5871.32
1100940,Cujubim,RO,2008,2288.8,1287.92,32.08,21.6,80.56,0.7,0.88,5967.88
1100940,Cujubim,RO,2009,2543.22,1287.87,32.07,22.1,81.39,0.67,0.91,5942.01
1100940,Cujubim,RO,2010,2093.97,1324.72,32.8,22.18,77.54,0.83,0.86,6028.57
1100940,Cujubim,RO,2011,2130.77,1324.06,32.26,21.86,78.89,0.76,0.89,6119.05
1100940,Cujubim,RO,2012,2125.51,1342.63,32.41,21.66,78.52,0.78,0.86,6225.66
1100940,Cujubim,RO,2013,2800.2,1279.99,32.01,21.99,80.72,0.69,0.86,5939.82
1100940,Cujubim,RO,2014,2512.85,1290.12,32.3,22.06,79.84,0.73,0.9,5899.6
1100940,Cujubim,RO,2015,2080.34,1349.03,33.15,22.23,77.91,0.83,0.89,6064.38
1100940,Cujubim,RO,2016,2222.75,1363.46,32.87,22.2,77.77,0.82,0.94,6186.38
1100940,Cujubim,RO,2017,2077.53,1263.0,32.6,22.17,78.66,0.78,0.87,5669.0
1100940,Cujubim,RO,2018,2571.06,1285.0,32.26,21.82,79.89,0.72,0.98,5839.28
1100940,Cujubim,RO,2019,2280.04,1318.02,32.64,22.45,79.22,0.77,0.83,6051.19
1100940,Cujubim,RO,2020,2213.22,1298.31,32.66,22.47,77.65,0.83,0.9,5806.55
1100940,Cujubim,RO,2021,2502.21,1325.03,32.37,22.41,77.55,0.83,0.82,6117.95
1100940,Cujubim,RO,2022,2133.31,1340.28,32.27,22.2,79.71,0.74,0.99,6171.83
1100940,Cujubim,RO,2023,1891.71,1360.6,33.02,22.49,79.09,0.8,0.81,6234.98
1100940,Cujubim,RO,2024,840.51,292.86,32.44,23.86,82.08,0.69,0.89,1297.68
1101005,Governador Jorge Teixeira,RO,2001,2220.95,1134.94,30.61,20.7,85.74,0.48,0.39,5586.53
1101005,Governador Jorge Teixeira,RO,2002,2101.13,1227.48,31.17,21.2,83.85,0.55,0.45,6025.9
1101005,Governador Jorge Teixeira,RO,2003,1788.04,1235.51,31.32,20.89,78.7,0.72,0.62,5922.22
1101005,Governador Jorge Teixeira,RO,2004,2125.27,1203.88,31.11,20.88,79.21,0.7,0.69,5695.17
1101005,Governador Jorge Teixeira,RO,2005,1941.19,1234.33,31.68,21.01,80.18,0.68,0.64,5878.71
1101005,Governador Jorge Teixeira,RO,2006,2036.35,1228.5,31.81,20.95,80.57,0.67,0.65,5848.86
1101005,Governador Jorge Teixeira,RO,2007,2151.42,1274.82,31.77,20.19,81.04,0.64,0.81,6075.38
1101005,Governador Jorge Teixeira,RO,2008,2110.23,1282.44,31.27,20.46,79.99,0.68,0.98,6018.46
1101005,Governador Jorge Teixeira,RO,2009,2573.32,1281.52,31.29,21.15,79.87,0.69,1.01,5939.19
1101005,Governador Jorge Teixeira,RO,2010,1780.16,1322.01,32.17,21.25,75.66,0.86,0.97,6002.65
1101005,Governador Jorge Teixeira,RO,2011,1961.32,1333.93,31.38,20.91,76.98,0.79,1.02,6202.62
1101005,Governador Jorge Teixeira,RO,2012,1971.6,1344.53,31.56,20.73,76.67,0.8,1.0,6250.95
1101005,Governador Jorge Teixeira,RO,2013,2295.55,1289.97,31.16,21.06,79.31,0.7,1.01,6025.58
1101005,Governador Jorge Teixeira,RO,2014,2367.78,1303.79,31.48,21.21,78.77,0.74,1.02,6028.57
1101005,Governador Jorge Teixeira,RO,2015,1976.68,1355.33,32.42,21.36,76.11,0.86,1.01,6092.97
1101005,Governador Jorge Teixeira,RO,2016,2063.01,1366.54,32.04,21.26,76.14,0.84,1.02,6245.29
1101005,Governador Jorge Teixeira,RO,2017,1949.37,1279.73,31.88,21.26,76.75,0.82,0.99,5754.92
1101005,Governador Jorge Teixeira,RO,2018,1774.77,1290.99,31.33,20.82,77.27,0.77,1.04,5928.35
1101005,Governador Jorge Teixeira,RO,2019,2206.22,1312.23,31.78,21.49,77.03,0.81,0.89,6078.99
1101005,Governador Jorge Teixeira,RO,2020,2043.86,1340.79,32.1,21.63,75.33,0.89,0.95,6060.56
1101005,Governador Jorge Teixeira,RO,2021,2628.35,1353.79,31.63,21.45,76.72,0.81,1.05,6192.25
1101005,Governador Jorge Teixeira,RO,2022,2286.53,1352.56,31.52,21.15,77.69,0.77,1.06,6303.47
1101005,Governador Jorge Teixeira,RO,2023,2268.86,1376.87,32.28,21.57,76.91,0.84,0.91,6338.66
1101005,Governador Jorge Teixeira,RO,2024,789.5,296.49,31.58,22.95,81.62,0.67,0.98,1332.55
1101104,Itapuã do Oeste,RO,2001,2801.85,1147.48,31.54,21.57,85.79,0.5,0.37,5548.83
1101104,Itapuã do Oeste,RO,2002,2276.06,1247.44,32.22,22.11,83.87,0.59,0.42,6009.4
1101104,Itapuã do Oeste,RO,2003,2281.13,1234.28,32.25,21.83,83.06,0.61,0.46,5911.85
1101104,Itapuã do Oeste,RO,2004,2079.23,1196.97,32.07,21.88,83.49,0.59,0.52,5679.94
1101104,Itapuã do Oeste,RO,2005,2071.69,1238.69,32.59,21.89,81.21,0.68,0.53,5850.9
1101104,Itapuã do Oeste,RO,2006,1859.93,1229.22,32.69,21.89,82.18,0.65,0.59,5745.03
1101104,Itapuã do Oeste,RO,2007,1967.59,1249.59,32.76,21.2,80.97,0.68,0.68,5838.18
1101104,Itapuã do Oeste,RO,2008,2329.04,1278.71,31.98,21.59,81.88,0.65,0.89,5949.65
1101104,Itapuã do Oeste,RO,2009,2539.33,1272.06,31.97,22.12,82.76,0.62,0.92,5892.06
1101104,Itapuã do Oeste,RO,2010,1846.27,1318.22,32.69,22.22,77.86,0.82,0.87,6006.42
1101104,Itapuã do Oeste,RO,2011,1914.6,1309.72,32.26,21.84,79.98,0.72,0.88,6073.5
1101104,Itapuã do Oeste,RO,2012,1948.21,1340.28,32.36,21.64,79.77,0.73,0.88,6232.88
1101104,Itapuã do Oeste,RO,2013,2409.57,1276.76,31.94,21.96,81.18,0.67,0.87,5941.39
1101104,Itapuã do Oeste,RO,2014,2078.0,1291.91,32.21,22.03,80.32,0.71,0.91,5931.49
1101104,Itapuã do Oeste,RO,2015,1832.12,1346.52,33.08,22.23,78.78,0.8,0.92,6056.22
1101104,Itapuã do Oeste,RO,2016,2157.2,1360.55,32.82,22.2,78.52,0.79,0.95,6196.44
1101104,Itapuã do Oeste,RO,2017,2183.97,1259.57,32.55,22.17,79.16,0.76,0.88,5656.27
1101104,Itapuã do Oeste,RO,2018,2535.08,1278.15,32.22,21.81,80.11,0.71,0.97,5825.3
1101104,Itapuã do Oeste,RO,2019,2225.45,1308.44,32.61,22.44,79.43,0.76,0.82,6000.29
1101104,Itapuã do Oeste,RO,2020,1795.15,1298.98,32.57,22.46,77.83,0.82,0.9,5821.16
1101104,Itapuã do Oeste,RO,2021,2069.36,1326.05,32.26,22.34,77.63,0.82,0.83,6136.02
1101104,Itapuã do Oeste,RO,2022,2088.42,1342.89,32.28,22.19,79.85,0.73,0.99,6184.71
1101104,Itapuã do Oeste,RO,2023,2038.6,1345.55,32.96,22.48,79.58,0.78,0.84,6147.33
1101104,Itapuã do Oeste,RO,2024,843.98,293.78,32.34,23.85,83.76,0.62,0.94,1311.82
1101203,Ministro Andreazza,RO,2001,2072.19,1169.28,30.73,20.18,83.01,0.56,0.46,5755.24
1101203,Ministro Andreazza,RO,2002,1772.55,1262.13,31.37,20.59,82.19,0.6,0.48,6206.23
1101203,Ministro Andreazza,RO,2003,1895.93,1276.1,31.33,20.29,77.36,0.75,0.82,5968.88
1101203,Ministro Andreazza,RO,2004,2103.14,1226.86,31.25,20.16,77.96,0.73,0.78,5747.33
1101203,Ministro Andreazza,RO,2005,1795.67,1271.03,31.88,20.42,78.14,0.74,0.95,5811.63
1101203,Ministro Andreazza,RO,2006,2051.53,1253.48,31.76,20.47,79.94,0.68,0.87,5867.87
1101203,Ministro Andreazza,RO,2007,1718.63,1309.47,31.46,19.53,78.49,0.7,0.81,6317.92
1101203,Ministro Andreazza,RO,2008,1775.74,1315.82,31.27,20.08,78.71,0.72,1.04,6144.28
1101203,Ministro Andreazza,RO,2009,1883.98,1312.8,31.4,20.93,80.12,0.68,0.99,6135.07
1101203,Ministro Andreazza,RO,2010,1754.89,1348.72,32.23,20.62,74.32,0.89,0.93,6202.93
1101203,Ministro Andreazza,RO,2011,1769.55,1362.44,31.69,20.74,76.71,0.8,1.04,6303.47
1101203,Ministro Andreazza,RO,2012,1895.37,1363.77,31.68,20.66,76.7,0.8,1.01,6330.9
1101203,Ministro Andreazza,RO,2013,2471.4,1315.2,31.19,21.05,79.01,0.71,1.02,6150.78
1101203,Ministro Andreazza,RO,2014,2273.82,1321.75,31.48,21.34,78.82,0.74,0.97,6145.91
1101203,Ministro Andreazza,RO,2015,1905.42,1374.42,32.37,21.4,75.2,0.89,0.99,6159.11
1101203,Ministro Andreazza,RO,2016,1939.51,1373.55,32.34,21.08,75.88,0.85,0.99,6248.12
1101203,Ministro Andreazza,RO,2017,2274.95,1303.12,31.94,20.9,75.61,0.85,0.96,5868.5
1101203,Ministro Andreazza,RO,2018,1809.4,1314.59,31.2,20.84,77.34,0.77,1.02,6059.51
1101203,Ministro Andreazza,RO,2019,2147.99,1336.7,32.42,21.08,76.71,0.83,0.9,6099.1
1101203,Ministro Andreazza,RO,2020,1842.39,1395.76,32.72,21.22,73.63,0.95,0.98,6205.23
1101203,Ministro Andreazza,RO,2021,1889.47,1374.88,31.57,20.98,74.75,0.87,1.14,6203.72
1101203,Ministro Andreazza,RO,2022,1789.25,1387.16,31.43,20.53,75.7,0.82,1.22,6331.12
1101203,Ministro Andreazza,RO,2023,1572.42,1433.89,32.62,21.41,76.13,0.88,0.83,6648.59
1101203,Ministro Andreazza,RO,2024,762.43,307.8,31.7,22.84,82.26,0.65,0.94,1400.73
1101302,Mirante da Serra,RO,2001,2104.56,1150.7,30.75,20.57,84.72,0.51,0.39,5686.59
1101302,Mirante da Serra,RO,2002,2098.37,1256.44,31.32,21.09,83.08,0.58,0.44,6194.92
1101302,Mirante da Serra,RO,2003,1726.52,1247.69,31.38,20.89,78.23,0.74,0.67,5932.9
1101302,Mirante da Serra,RO,2004,2090.4,1222.87,31.12,20.84,78.82,0.71,0.78,5746.38
1101302,Mirante da Serra,RO,2005,1906.23,1293.96,31.73,20.94,78.05,0.76,0.96,5935.73
1101302,Mirante da Serra,RO,2006,1714.17,1259.72,31.8,20.86,80.37,0.68,0.88,5873.52
1101302,Mirante da Serra,RO,2007,2044.27,1296.57,31.76,20.09,80.38,0.66,0.85,6187.85
1101302,Mirante da Serra,RO,2008,1959.62,1288.43,31.36,20.46,79.89,0.69,1.03,6005.58
1101302,Mirante da Serra,RO,2009,2538.01,1286.59,31.41,21.24,79.81,0.7,1.01,5949.87
1101302,Mirante da Serra,RO,2010,1983.16,1316.17,32.35,21.11,75.09,0.88,0.91,6014.43
1101302,Mirante da Serra,RO,2011,1775.66,1345.09,31.57,21.0,76.28,0.82,1.03,6207.8
1101302,Mirante da Serra,RO,2012,1885.79,1349.9,31.69,20.86,76.46,0.82,0.98,6264.61
1101302,Mirante da Serra,RO,2013,2033.56,1311.77,31.26,21.18,78.84,0.72,1.03,6114.18
1101302,Mirante da Serra,RO,2014,2189.24,1313.2,31.58,21.36,78.56,0.75,0.98,6091.87
1101302,Mirante da Serra,RO,2015,1764.21,1361.62,32.53,21.51,75.8,0.88,0.99,6107.43
1101302,Mirante da Serra,RO,2016,2015.54,1368.02,32.21,21.29,75.63,0.86,0.99,6234.61
1101302,Mirante da Serra,RO,2017,1738.69,1280.5,32.02,21.29,76.12,0.84,0.96,5751.47
1101302,Mirante da Serra,RO,2018,1853.17,1297.75,31.41,20.93,77.13,0.78,1.0,5987.26
1101302,Mirante da Serra,RO,2019,2176.43,1319.55,32.03,21.5,76.59,0.83,0.87,6090.15
1101302,Mirante da Serra,RO,2020,2169.36,1343.09,32.46,21.64,74.47,0.93,0.86,6085.38
1101302,Mirante da Serra,RO,2021,2675.02,1378.72,31.75,21.51,76.31,0.83,1.14,6258.07
1101302,Mirante da Serra,RO,2022,1808.39,1360.75,31.62,20.99,77.24,0.78,1.08,6336.14
1101302,Mirante da Serra,RO,2023,1876.01,1394.58,32.45,21.66,76.75,0.85,0.89,6444.53
1101302,Mirante da Serra,RO,2024,797.21,297.77,31.74,23.05,81.56,0.68,0.98,1333.18
1101401,Monte Negro,RO,2001,2393.09,1146.1,31.12,21.19,85.84,0.49,0.39,5591.08
1101401,Monte Negro,RO,2002,2192.07,1239.56,31.72,21.71,84.04,0.56,0.45,6023.07
1101401,Monte Negro,RO,2003,1951.68,1230.34,31.83,21.43,81.78,0.64,0.51,5913.74
1101401,Monte Negro,RO,2004,2047.13,1196.15,31.61,21.45,81.71,0.64,0.59,5687.01
1101401,Monte Negro,RO,2005,2059.83,1234.54,32.17,21.52,80.73,0.68,0.57,5860.96
1101401,Monte Negro,RO,2006,2160.51,1223.33,32.28,21.5,82.48,0.63,0.62,5773.15
1101401,Monte Negro,RO,2007,2215.36,1270.31,32.29,20.82,81.32,0.65,0.75,6016.16
1101401,Monte Negro,RO,2008,2462.28,1278.61,31.7,21.01,80.75,0.67,0.92,5960.65
1101401,Monte Negro,RO,2009,2537.42,1269.91,31.7,21.58,81.62,0.65,0.96,5887.35
1101401,Monte Negro,RO,2010,1820.33,1331.63,32.49,21.77,76.5,0.85,0.96,6015.84
1101401,Monte Negro,RO,2011,2075.81,1313.0,31.78,21.33,78.69,0.75,0.91,6127.53
1101401,Monte Negro,RO,2012,1975.5,1339.31,32.0,21.15,78.39,0.76,0.95,6225.66
1101401,Monte Negro,RO,2013,2408.25,1289.76,31.6,21.48,80.02,0.69,0.96,5990.08
1101401,Monte Negro,RO,2014,2487.97,1306.7,31.93,21.59,79.58,0.73,0.95,6021.34
1101401,Monte Negro,RO,2015,1974.46,1355.99,32.83,21.73,77.33,0.83,0.98,6082.45
1101401,Monte Negro,RO,2016,2085.41,1365.67,32.44,21.68,77.15,0.82,0.99,6228.95
1101401,Monte Negro,RO,2017,2152.55,1277.38,32.23,21.71,77.66,0.8,0.98,5719.89
1101401,Monte Negro,RO,2018,2029.69,1286.85,31.79,21.22,78.57,0.75,1.05,5864.88
1101401,Monte Negro,RO,2019,2160.73,1305.12,32.15,21.99,78.19,0.79,0.87,6000.14
1101401,Monte Negro,RO,2020,1922.95,1337.72,32.25,22.05,76.82,0.84,0.97,6034.17
1101401,Monte Negro,RO,2021,2329.93,1331.02,32.03,21.89,77.22,0.82,0.88,6192.72
1101401,Monte Negro,RO,2022,2205.94,1346.83,31.95,21.68,78.52,0.76,1.06,6219.27
1101401,Monte Negro,RO,2023,2404.06,1360.09,32.75,22.04,79.24,0.77,0.85,6254.62
1101401,Monte Negro,RO,2024,882.97,295.01,31.96,23.39,83.2,0.63,0.99,1322.66
1101435,Nova União,RO,2001,1991.35,1152.44,30.88,20.7,84.69,0.51,0.38,5682.98
1101435,Nova União,RO,2002,1808.45,1253.94,31.46,21.22,83.03,0.59,0.43,6164.61
1101435,Nova União,RO,2003,1697.05,1254.09,31.52,21.04,78.16,0.75,0.67,5949.87
1101435,Nova União,RO,2004,1977.74,1228.65,31.27,20.98,78.75,0.72,0.77,5762.56
1101435,Nova União,RO,2005,1672.74,1299.95,31.87,21.08,77.98,0.76,0.96,5943.27
1101435,Nova União,RO,2006,1770.87,1265.04,31.98,21.0,80.24,0.69,0.87,5877.61
1101435,Nova União,RO,2007,1752.82,1302.71,31.96,20.26,80.33,0.66,0.83,6198.06
1101435,Nova União,RO,2008,1697.6,1296.88,31.51,20.59,79.85,0.7,1.03,6032.75
1101435,Nova União,RO,2009,2246.52,1291.35,31.56,21.36,79.81,0.7,1.01,5956.62
1101435,Nova União,RO,2010,1752.88,1325.85,32.52,21.23,75.03,0.89,0.93,6021.34
1101435,Nova União,RO,2011,1851.17,1349.29,31.71,21.12,76.31,0.83,1.03,6210.63
1101435,Nova União,RO,2012,1848.43,1353.79,31.83,20.99,76.45,0.82,0.98,6266.5
1101435,Nova União,RO,2013,2041.54,1316.12,31.4,21.31,78.84,0.73,1.03,6116.38
1101435,Nova União,RO,2014,2253.18,1319.65,31.73,21.5,78.55,0.76,0.98,6096.74
1101435,Nova União,RO,2015,1846.8,1364.03,32.7,21.63,75.75,0.89,0.97,6107.74
1101435,Nova União,RO,2016,2036.92,1373.85,32.36,21.43,75.65,0.87,0.99,6235.08
1101435,Nova União,RO,2017,1898.7,1282.24,32.19,21.38,76.1,0.85,0.95,5747.38
1101435,Nova União,RO,2018,1979.66,1300.87,31.54,21.06,76.96,0.79,0.99,5987.41
1101435,Nova União,RO,2019,2309.11,1322.62,32.18,21.63,76.56,0.84,0.86,6088.73
1101435,Nova União,RO,2020,1942.58,1347.55,32.64,21.76,74.53,0.93,0.86,6079.72
1101435,Nova União,RO,2021,2287.86,1381.99,31.9,21.65,76.29,0.84,1.14,6254.14
1101435,Nova União,RO,2022,1691.52,1365.46,31.76,21.16,77.24,0.79,1.09,6330.02
1101435,Nova União,RO,2023,1861.67,1397.09,32.68,21.78,76.78,0.86,0.85,6432.91
1101435,Nova União,RO,2024,782.37,298.23,31.88,23.18,81.56,0.68,0.98,1331.14
1101450,Parecis,RO,2001,2013.02,1228.5,31.54,20.38,80.43,0.66,0.61,5919.86
1101450,Parecis,RO,2002,1714.86,1306.4,32.13,20.61,81.04,0.66,0.62,6308.97
1101450,Parecis,RO,2003,1843.82,1312.64,31.89,20.24,75.91,0.81,0.89,6049.78
1101450,Parecis,RO,2004,1944.67,1277.43,31.86,20.43,76.75,0.79,0.96,5793.04
1101450,Parecis,RO,2005,1786.69,1296.16,32.4,20.45,76.73,0.8,1.01,5827.18
1101450,Parecis,RO,2006,1811.47,1281.17,32.05,20.53,78.02,0.75,0.89,5946.73
1101450,Parecis,RO,2007,1716.45,1359.73,31.85,19.5,76.69,0.76,0.97,6442.65
1101450,Parecis,RO,2008,1723.5,1362.39,31.66,20.06,76.7,0.79,1.07,6322.74
1101450,Parecis,RO,2009,1819.81,1324.93,31.7,21.3,79.65,0.71,1.05,6122.66
1101450,Parecis,RO,2010,1852.87,1357.37,32.45,20.93,73.36,0.94,0.94,6216.13
1101450,Parecis,RO,2011,1909.14,1371.91,31.91,21.08,76.29,0.83,1.07,6312.9
1101450,Parecis,RO,2012,1882.98,1372.22,31.91,20.99,76.37,0.83,1.04,6329.96
1101450,Parecis,RO,2013,2076.12,1326.0,31.45,21.37,78.57,0.74,1.06,6149.68
1101450,Parecis,RO,2014,2137.06,1331.22,31.7,21.58,78.36,0.77,1.0,6150.31
1101450,Parecis,RO,2015,1829.68,1396.37,32.72,21.83,73.83,0.97,1.01,6181.41
1101450,Parecis,RO,2016,1829.42,1382.09,32.47,21.34,74.72,0.9,1.04,6218.9
1101450,Parecis,RO,2017,2036.23,1339.77,32.14,21.31,74.93,0.89,1.0,6038.15
1101450,Parecis,RO,2018,1986.42,1349.34,31.45,21.14,76.29,0.82,1.11,6146.86
1101450,Parecis,RO,2019,1875.33,1387.72,32.58,21.39,75.31,0.89,1.02,6273.15
1101450,Parecis,RO,2020,1502.98,1423.7,32.87,21.61,71.7,1.04,1.03,6265.4
1101450,Parecis,RO,2021,1905.46,1412.44,32.01,21.45,73.37,0.95,1.2,6235.61
1101450,Parecis,RO,2022,1910.54,1446.38,32.11,20.55,72.65,0.94,1.3,6398.35
1101450,Parecis,RO,2023,1493.4,1475.91,32.93,21.65,74.76,0.94,0.95,6716.61
1101450,Parecis,RO,2024,765.04,312.87,32.06,23.14,81.89,0.67,0.98,1412.04
1101468,Pimenteiras do Oeste,RO,2001,1663.23,1293.5,32.81,21.1,78.42,0.77,0.66,6086.69
1101468,Pimenteiras do Oeste,RO,2002,1371.38,1365.87,33.31,21.22,79.24,0.76,0.72,6398.19
1101468,Pimenteiras do Oeste,RO,2003,2098.2,1363.77,32.69,20.98,75.64,0.86,0.96,6169.48
1101468,Pimenteiras do Oeste,RO,2004,1680.99,1380.87,32.77,21.04,75.28,0.89,1.2,5990.65
1101468,Pimenteiras do Oeste,RO,2005,1578.65,1364.23,33.24,21.23,76.42,0.85,1.13,6018.67
1101468,Pimenteiras do Oeste,RO,2006,1795.72,1333.06,32.87,21.32,77.56,0.81,0.97,6076.64
1101468,Pimenteiras do Oeste,RO,2007,1652.7,1434.96,32.69,20.22,74.74,0.87,1.21,6481.14
1101468,Pimenteiras do Oeste,RO,2008,1678.14,1405.48,32.51,20.63,74.14,0.91,1.08,6410.08
1101468,Pimenteiras do Oeste,RO,2009,1805.88,1379.94,32.58,21.91,77.55,0.82,1.05,6256.34
1101468,Pimenteiras do Oeste,RO,2010,1612.46,1376.46,33.14,21.41,72.4,1.01,0.9,6276.45
1101468,Pimenteiras do Oeste,RO,2011,1695.85,1395.09,32.71,21.71,74.86,0.92,0.99,6343.68
1101468,Pimenteiras do Oeste,RO,2012,1950.94,1371.19,32.83,21.62,74.38,0.94,0.86,6320.22
1101468,Pimenteiras do Oeste,RO,2013,1835.62,1361.62,32.27,21.85,76.55,0.84,1.03,6195.71
1101468,Pimenteiras do Oeste,RO,2014,2107.29,1343.25,32.46,22.13,77.19,0.84,1.01,6077.11
1101468,Pimenteiras do Oeste,RO,2015,1747.22,1406.25,33.63,22.62,72.87,1.06,0.98,6088.1
1101468,Pimenteiras do Oeste,RO,2016,1828.93,1374.67,33.09,21.78,73.06,0.99,0.98,6072.18
1101468,Pimenteiras do Oeste,RO,2017,1866.97,1371.04,32.97,22.08,73.74,0.97,1.01,6071.77
1101468,Pimenteiras do Oeste,RO,2018,2080.93,1402.16,32.39,21.7,74.04,0.93,1.19,6194.14
