CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1507755,Sapucaia,PA,2020,9,11.12,157.84,36.81,20.87,54.57,1.81,1.18,656.17
1507755,Sapucaia,PA,2020,10,94.9,143.31,34.95,22.59,68.35,1.28,1.08,608.04
1507755,Sapucaia,PA,2020,11,278.9,120.22,32.74,23.08,77.77,0.85,1.0,532.7
1507755,Sapucaia,PA,2020,12,197.6,121.81,32.35,22.45,81.69,0.68,0.99,554.32
1507755,Sapucaia,PA,2021,1,187.51,120.22,31.67,22.29,82.63,0.62,0.99,554.63
1507755,Sapucaia,PA,2021,2,422.97,91.61,30.36,22.56,86.07,0.49,0.94,420.18
1507755,Sapucaia,PA,2021,3,343.71,107.58,30.67,22.0,84.9,0.52,0.95,502.64
1507755,Sapucaia,PA,2021,4,171.56,104.72,31.73,22.52,83.88,0.58,0.87,489.18
1507755,Sapucaia,PA,2021,5,76.16,109.68,32.37,21.17,78.79,0.75,0.81,527.93
1507755,Sapucaia,PA,2021,6,46.65,112.39,33.7,20.53,71.86,1.01,1.03,514.95
1507755,Sapucaia,PA,2021,7,5.24,132.51,34.7,19.12,62.52,1.33,1.12,595.94
1507755,Sapucaia,PA,2021,8,1.4,147.35,36.35,19.49,55.05,1.69,1.06,641.03
1507755,Sapucaia,PA,2021,9,83.36,126.72,34.31,21.93,71.56,1.1,1.08,545.11
1507755,Sapucaia,PA,2021,10,81.91,123.7,33.39,22.21,79.57,0.77,1.0,551.65
1507755,Sapucaia,PA,2021,11,308.19,102.93,31.51,22.58,85.66,0.52,0.99,468.76
1507755,Sapucaia,PA,2021,12,462.25,91.51,30.62,23.12,87.92,0.43,1.06,407.28
1507755,Sapucaia,PA,2022,1,346.6,101.13,30.53,22.31,85.67,0.5,1.18,456.45
1507755,Sapucaia,PA,2022,2,228.87,99.34,31.22,22.47,84.48,0.55,1.18,450.18
1507755,Sapucaia,PA,2022,3,287.27,106.05,30.99,22.58,85.61,0.51,1.19,484.41
1507755,Sapucaia,PA,2022,4,180.34,111.78,31.94,22.28,83.69,0.59,0.97,527.2
1507755,Sapucaia,PA,2022,5,48.34,121.71,33.11,20.91,73.99,0.92,1.03,568.14
1507755,Sapucaia,PA,2022,6,71.43,116.33,33.37,20.35,70.49,1.04,1.01,550.45
1507755,Sapucaia,PA,2022,7,0.8,139.52,34.73,19.3,57.75,1.51,1.15,627.52
1507755,Sapucaia,PA,2022,8,10.15,154.31,36.38,19.29,53.06,1.76,1.12,665.22
1507755,Sapucaia,PA,2022,9,7.33,151.8,36.4,20.79,59.03,1.61,1.26,626.01
1507755,Sapucaia,PA,2022,10,94.95,137.37,34.79,22.23,70.0,1.19,1.14,574.27
1507755,Sapucaia,PA,2022,11,374.62,104.2,30.74,22.08,83.9,0.57,1.13,472.69
1507755,Sapucaia,PA,2022,12,268.94,107.07,30.56,22.08,86.47,0.47,0.94,502.64
1507755,Sapucaia,PA,2023,1,204.07,118.43,31.15,21.76,85.52,0.5,0.93,564.06
1507755,Sapucaia,PA,2023,2,220.12,106.1,31.78,22.14,85.52,0.52,0.96,494.17
1507755,Sapucaia,PA,2023,3,400.28,101.95,30.8,22.24,87.62,0.44,0.98,472.63
1507755,Sapucaia,PA,2023,4,199.42,107.63,31.84,22.3,86.65,0.48,0.87,513.22
1507755,Sapucaia,PA,2023,5,161.2,114.44,32.49,22.69,81.75,0.68,0.97,542.06
1507755,Sapucaia,PA,2023,6,2.06,122.73,34.1,20.86,69.74,1.11,1.07,567.57
1507755,Sapucaia,PA,2023,7,0.58,135.37,35.26,19.18,59.98,1.44,1.06,607.41
1507755,Sapucaia,PA,2023,8,46.79,144.48,36.25,20.82,60.1,1.55,1.09,619.66
1507755,Sapucaia,PA,2023,9,76.19,141.21,35.6,22.01,67.47,1.3,1.02,614.07
1507755,Sapucaia,PA,2023,10,124.46,141.87,35.15,22.74,74.9,1.02,1.0,618.41
1507755,Sapucaia,PA,2023,11,122.23,126.31,33.71,22.64,80.0,0.78,1.09,561.6
1507755,Sapucaia,PA,2023,12,170.53,126.62,33.24,23.08,82.41,0.68,1.05,569.4
1507755,Sapucaia,PA,2024,1,296.82,117.31,32.09,23.23,86.61,0.5,1.06,537.98
1507755,Sapucaia,PA,2024,2,249.0,103.13,31.49,23.15,87.12,0.48,1.09,471.65
1507755,Sapucaia,PA,2024,3,162.85,80.05,32.82,23.45,85.77,0.55,1.05,367.23
1507805,Senador José Porfírio,PA,2001,1,422.14,103.23,30.33,21.89,87.05,0.44,1.2,484.1
1507805,Senador José Porfírio,PA,2001,2,244.36,91.92,29.77,21.93,87.4,0.42,1.16,433.53
1507805,Senador José Porfírio,PA,2001,3,412.19,105.23,30.65,21.92,87.64,0.42,1.21,494.47
1507805,Senador José Porfírio,PA,2001,4,265.62,100.72,30.87,21.95,87.23,0.44,1.15,477.87
1507805,Senador José Porfírio,PA,2001,5,196.27,111.83,32.07,22.18,85.7,0.52,1.15,532.8
1507805,Senador José Porfírio,PA,2001,6,152.07,105.13,31.41,21.55,83.9,0.56,1.2,509.45
1507805,Senador José Porfírio,PA,2001,7,32.68,127.59,32.29,21.83,80.0,0.72,1.41,608.67
1507805,Senador José Porfírio,PA,2001,8,2.02,156.05,33.97,21.74,71.98,1.05,1.72,689.57
1507805,Senador José Porfírio,PA,2001,9,32.88,144.43,33.78,22.74,74.99,0.96,1.73,620.66
1507805,Senador José Porfírio,PA,2001,10,69.07,142.54,33.71,23.11,76.3,0.92,1.79,595.0
1507805,Senador José Porfírio,PA,2001,11,41.25,131.74,33.96,23.33,75.79,0.95,1.84,528.77
1507805,Senador José Porfírio,PA,2001,12,131.15,123.19,32.76,23.17,80.8,0.73,1.86,517.4
1507805,Senador José Porfírio,PA,2002,1,322.52,112.55,31.16,22.06,84.91,0.53,1.41,513.95
1507805,Senador José Porfírio,PA,2002,2,227.88,110.19,31.37,22.28,84.2,0.56,1.48,507.52
1507805,Senador José Porfírio,PA,2002,3,288.51,111.78,31.41,22.27,85.47,0.52,1.32,511.59
1507805,Senador José Porfírio,PA,2002,4,449.32,102.57,31.24,22.39,86.47,0.48,1.18,477.09
1507805,Senador José Porfírio,PA,2002,5,213.33,113.72,32.17,22.75,84.35,0.58,1.26,532.17
1507805,Senador José Porfírio,PA,2002,6,132.32,113.37,32.34,22.13,81.65,0.67,1.29,534.42
1507805,Senador José Porfírio,PA,2002,7,20.54,128.41,32.63,21.96,80.9,0.69,1.53,607.1
1507805,Senador José Porfírio,PA,2002,8,7.92,147.66,33.83,21.9,75.87,0.91,1.67,656.58
1507805,Senador José Porfírio,PA,2002,9,31.68,151.75,34.63,22.5,74.13,1.01,1.88,636.69
1507805,Senador José Porfírio,PA,2002,10,48.24,143.97,33.7,22.4,75.03,0.95,1.94,589.66
1507805,Senador José Porfírio,PA,2002,11,81.27,128.93,33.51,22.6,76.76,0.88,1.63,538.82
1507805,Senador José Porfírio,PA,2002,12,167.36,115.67,31.94,23.3,81.05,0.71,1.52,496.19
1507805,Senador José Porfírio,PA,2003,1,172.71,118.38,31.38,23.37,82.49,0.64,1.62,523.84
1507805,Senador José Porfírio,PA,2003,2,482.87,94.84,30.34,22.61,85.83,0.49,1.41,432.59
1507805,Senador José Porfírio,PA,2003,3,352.6,107.84,30.66,22.72,84.96,0.53,1.45,488.03
1507805,Senador José Porfírio,PA,2003,4,329.72,109.48,31.03,22.81,84.07,0.57,1.28,508.35
1507805,Senador José Porfírio,PA,2003,5,155.42,115.77,31.93,23.02,81.19,0.69,1.33,530.44
1507805,Senador José Porfírio,PA,2003,6,169.79,107.74,31.51,22.32,80.6,0.69,1.19,510.23
1507805,Senador José Porfírio,PA,2003,7,73.38,133.02,33.02,22.07,74.74,0.93,1.25,619.19
1507805,Senador José Porfírio,PA,2003,8,90.85,143.0,33.77,22.71,75.21,0.95,1.44,638.04
1507805,Senador José Porfírio,PA,2003,9,79.88,141.21,33.67,22.81,75.84,0.93,1.56,615.64
1507805,Senador José Porfírio,PA,2003,10,37.24,128.72,32.7,23.11,76.63,0.88,1.64,534.68
1507805,Senador José Porfírio,PA,2003,11,94.37,121.96,32.26,23.2,79.92,0.75,1.31,543.54
1507805,Senador José Porfírio,PA,2003,12,109.56,116.03,32.32,23.49,81.37,0.7,1.26,509.23
1507805,Senador José Porfírio,PA,2004,1,353.49,105.64,31.15,23.32,84.1,0.58,1.26,469.96
1507805,Senador José Porfírio,PA,2004,2,629.63,94.58,29.95,22.57,87.7,0.42,1.06,443.37
1507805,Senador José Porfírio,PA,2004,3,328.09,106.25,30.8,23.14,86.6,0.48,0.93,495.1
1507805,Senador José Porfírio,PA,2004,4,219.05,108.86,31.28,23.08,85.21,0.54,0.79,517.3
1507805,Senador José Porfírio,PA,2004,5,143.5,114.7,32.1,23.23,82.23,0.66,0.88,545.05
1507805,Senador José Porfírio,PA,2004,6,75.09,116.59,32.23,22.39,79.67,0.74,1.04,563.01
1507805,Senador José Porfírio,PA,2004,7,49.24,126.01,32.48,22.06,77.9,0.8,1.18,597.36
1507805,Senador José Porfírio,PA,2004,8,36.22,135.43,33.24,22.45,76.78,0.87,1.13,626.58
1507805,Senador José Porfírio,PA,2004,9,38.86,136.19,33.37,22.9,77.55,0.86,1.25,614.07
1507805,Senador José Porfírio,PA,2004,10,68.54,135.68,33.54,23.32,76.68,0.91,1.17,596.89
1507805,Senador José Porfírio,PA,2004,11,14.7,126.26,33.52,23.53,76.27,0.93,1.27,540.39
1507805,Senador José Porfírio,PA,2004,12,138.01,118.89,33.08,23.44,77.72,0.86,1.46,487.56
1507805,Senador José Porfírio,PA,2005,1,204.19,122.17,32.27,23.34,81.14,0.71,1.25,540.49
1507805,Senador José Porfírio,PA,2005,2,373.26,97.55,31.46,22.99,85.7,0.52,1.03,444.21
1507805,Senador José Porfírio,PA,2005,3,503.33,101.8,30.96,22.87,86.09,0.5,1.03,463.84
1507805,Senador José Porfírio,PA,2005,4,233.95,110.04,31.75,23.13,82.99,0.63,1.14,502.06
1507805,Senador José Porfírio,PA,2005,5,236.43,112.5,31.96,23.21,80.63,0.72,1.25,508.76
1507805,Senador José Porfírio,PA,2005,6,48.31,125.6,33.19,22.93,75.12,0.95,1.36,569.3
1507805,Senador José Porfírio,PA,2005,7,57.8,137.78,33.56,22.18,71.36,1.08,1.32,623.59
1507805,Senador José Porfírio,PA,2005,8,9.64,156.0,34.89,22.64,69.76,1.2,1.53,672.45
1507805,Senador José Porfírio,PA,2005,9,39.15,155.95,34.93,23.52,70.34,1.21,1.77,638.26
1507805,Senador José Porfírio,PA,2005,10,30.72,155.44,34.6,23.76,70.71,1.19,1.78,622.96
1507805,Senador José Porfírio,PA,2005,11,36.61,130.41,34.36,24.23,72.73,1.12,1.75,497.67
1507805,Senador José Porfírio,PA,2005,12,402.3,107.79,31.89,23.05,81.61,0.68,1.26,465.09
1507805,Senador José Porfírio,PA,2006,1,268.97,119.1,31.68,22.77,81.92,0.66,1.26,537.82
1507805,Senador José Porfírio,PA,2006,2,343.72,97.24,30.73,22.85,83.86,0.57,1.21,438.24
1507805,Senador José Porfírio,PA,2006,3,487.92,106.0,30.81,22.79,84.96,0.53,1.28,478.92
1507805,Senador José Porfírio,PA,2006,4,413.59,98.57,30.72,22.58,85.08,0.52,1.02,457.45
1507805,Senador José Porfírio,PA,2006,5,269.47,100.62,31.37,22.83,85.36,0.53,0.85,476.56
1507805,Senador José Porfírio,PA,2006,6,56.93,116.74,32.67,22.34,79.21,0.77,1.07,553.27
1507805,Senador José Porfírio,PA,2006,7,24.86,132.61,33.66,22.35,74.71,0.96,1.17,610.55
1507805,Senador José Porfírio,PA,2006,8,11.76,153.24,34.63,22.64,71.41,1.12,1.44,674.02
1507805,Senador José Porfírio,PA,2006,9,35.0,145.61,34.45,23.37,73.79,1.05,1.45,626.63
1507805,Senador José Porfírio,PA,2006,10,60.24,143.82,33.96,24.04,75.45,0.99,1.36,619.82
1507805,Senador José Porfírio,PA,2006,11,189.18,119.41,32.33,23.56,79.82,0.78,1.22,524.84
1507805,Senador José Porfírio,PA,2006,12,60.75,114.34,31.5,23.57,81.61,0.68,1.13,513.79
1507805,Senador José Porfírio,PA,2007,1,131.71,122.58,31.95,23.9,82.3,0.67,1.24,554.0
1507805,Senador José Porfírio,PA,2007,2,494.26,95.2,30.15,22.77,85.91,0.49,1.21,439.34
1507805,Senador José Porfírio,PA,2007,3,303.53,104.67,30.78,22.89,86.37,0.48,1.12,481.59
1507805,Senador José Porfírio,PA,2007,4,343.99,105.02,31.38,23.13,85.07,0.54,1.06,486.04
1507805,Senador José Porfírio,PA,2007,5,125.25,119.25,32.53,23.46,82.05,0.68,1.13,555.26
1507805,Senador José Porfírio,PA,2007,6,55.92,122.22,32.91,22.54,77.98,0.82,1.15,577.15
1507805,Senador José Porfírio,PA,2007,7,43.72,130.41,33.32,22.68,76.66,0.88,1.32,596.42
1507805,Senador José Porfírio,PA,2007,8,20.87,143.1,33.93,22.58,74.04,1.0,1.3,643.07
1507805,Senador José Porfírio,PA,2007,9,13.97,139.42,34.3,23.06,74.55,1.0,1.42,596.32
1507805,Senador José Porfírio,PA,2007,10,75.97,131.94,33.21,23.29,75.86,0.93,1.35,563.59
1507805,Senador José Porfírio,PA,2007,11,24.1,119.97,32.92,23.67,77.62,0.86,1.29,513.06
1507805,Senador José Porfírio,PA,2007,12,233.62,112.55,31.68,22.97,82.31,0.65,1.2,504.05
1507805,Senador José Porfírio,PA,2008,1,312.51,100.11,30.2,22.54,86.11,0.48,1.13,460.54
1507805,Senador José Porfírio,PA,2008,2,236.74,101.95,30.53,22.28,85.15,0.52,0.98,476.36
1507805,Senador José Porfírio,PA,2008,3,436.67,102.72,29.89,22.18,86.44,0.46,0.87,489.44
1507805,Senador José Porfírio,PA,2008,4,282.87,99.91,30.14,22.27,85.98,0.48,0.8,481.33
1507805,Senador José Porfírio,PA,2008,5,321.79,101.59,30.33,22.34,84.59,0.53,0.76,498.55
1507805,Senador José Porfírio,PA,2008,6,74.5,106.2,31.25,21.94,78.67,0.75,0.74,527.51
1507805,Senador José Porfírio,PA,2008,7,19.27,126.93,32.66,21.48,72.23,1.0,0.88,616.99
1507805,Senador José Porfírio,PA,2008,8,43.34,135.43,33.72,21.94,71.07,1.08,0.96,625.01
1507805,Senador José Porfírio,PA,2008,9,39.48,131.59,33.27,22.63,73.56,1.0,1.08,589.25
1507805,Senador José Porfírio,PA,2008,10,74.59,135.27,32.83,23.14,74.33,0.97,1.05,605.68
1507805,Senador José Porfírio,PA,2008,11,66.87,121.66,32.76,23.37,74.55,0.97,1.03,532.85
1507805,Senador José Porfírio,PA,2008,12,207.41,105.23,30.85,22.78,81.31,0.67,0.87,479.23
1507805,Senador José Porfírio,PA,2009,1,266.95,104.31,30.31,22.48,84.26,0.55,0.86,487.4
1507805,Senador José Porfírio,PA,2009,2,338.15,97.4,30.12,22.37,84.83,0.52,0.9,460.08
1507805,Senador José Porfírio,PA,2009,3,474.93,113.67,30.7,22.47,84.84,0.53,0.86,540.81
1507805,Senador José Porfírio,PA,2009,4,451.93,94.12,29.92,22.48,86.33,0.47,0.77,448.18
1507805,Senador José Porfírio,PA,2009,5,346.81,89.31,29.91,22.48,87.06,0.44,0.73,430.85
1507805,Senador José Porfírio,PA,2009,6,155.33,104.51,31.34,22.33,81.13,0.67,0.75,514.32
1507805,Senador José Porfírio,PA,2009,7,45.06,121.5,32.52,22.14,74.73,0.92,0.81,588.25
1507805,Senador José Porfírio,PA,2009,8,24.28,138.34,34.05,22.35,69.6,1.16,0.99,630.66
1507805,Senador José Porfírio,PA,2009,9,13.35,137.11,34.34,22.84,69.02,1.21,1.09,595.69
1507805,Senador José Porfírio,PA,2009,10,25.31,143.56,34.56,23.25,67.93,1.28,1.08,613.22
1507805,Senador José Porfírio,PA,2009,11,35.13,124.11,33.61,23.55,69.53,1.2,1.03,522.64
1507805,Senador José Porfírio,PA,2009,12,210.63,99.5,31.28,22.98,79.16,0.76,0.91,429.12
1507805,Senador José Porfírio,PA,2010,1,281.45,110.81,30.95,22.63,82.28,0.63,0.88,513.63
1507805,Senador José Porfírio,PA,2010,2,249.43,99.44,31.12,23.07,83.68,0.59,0.93,455.52
1507805,Senador José Porfírio,PA,2010,3,269.79,129.49,32.52,23.31,81.15,0.71,0.94,596.42
1507805,Senador José Porfírio,PA,2010,4,495.11,101.03,31.61,23.12,85.31,0.54,0.78,469.7
1507805,Senador José Porfírio,PA,2010,5,248.54,110.45,32.22,23.39,81.53,0.7,0.73,522.74
1507805,Senador José Porfírio,PA,2010,6,64.08,114.19,32.49,22.62,76.84,0.85,0.81,550.92
1507805,Senador José Porfírio,PA,2010,7,33.76,123.09,33.13,22.42,73.32,1.0,0.84,582.44
1507805,Senador José Porfírio,PA,2010,8,59.5,129.08,33.93,21.83,70.76,1.1,0.83,597.04
1507805,Senador José Porfírio,PA,2010,9,22.55,134.61,33.89,22.9,71.54,1.1,1.09,591.76
1507805,Senador José Porfírio,PA,2010,10,72.69,148.32,34.33,23.22,71.46,1.14,1.16,644.96
1507805,Senador José Porfírio,PA,2010,11,119.51,126.93,33.03,23.22,76.59,0.9,0.98,569.93
1507805,Senador José Porfírio,PA,2010,12,253.75,112.09,31.39,22.7,82.52,0.63,0.92,516.3
1507805,Senador José Porfírio,PA,2011,1,294.07,100.67,30.04,21.74,86.66,0.45,0.89,476.72
1507805,Senador José Porfírio,PA,2011,2,262.38,95.3,30.28,21.86,87.02,0.44,0.9,453.17
1507805,Senador José Porfírio,PA,2011,3,355.49,107.69,30.55,22.13,86.88,0.45,0.89,511.9
1507805,Senador José Porfírio,PA,2011,4,387.37,98.32,30.42,22.27,88.14,0.41,0.76,473.47
1507805,Senador José Porfírio,PA,2011,5,255.74,102.57,31.08,22.8,85.05,0.54,0.76,493.05
1507805,Senador José Porfírio,PA,2011,6,63.74,113.83,32.09,22.42,78.78,0.77,0.83,556.57
1507805,Senador José Porfírio,PA,2011,7,70.58,124.73,32.38,21.93,75.06,0.9,0.82,612.6
1507805,Senador José Porfírio,PA,2011,8,32.53,135.78,33.77,22.31,73.53,1.01,0.9,633.8
1507805,Senador José Porfírio,PA,2011,9,24.8,137.11,34.3,22.76,71.27,1.12,1.0,610.61
1507805,Senador José Porfírio,PA,2011,10,64.12,132.35,33.59,23.04,73.58,1.03,1.04,576.62
1507805,Senador José Porfírio,PA,2011,11,135.31,119.81,32.3,22.91,78.39,0.81,0.86,549.03
1507805,Senador José Porfírio,PA,2011,12,47.1,124.37,32.64,23.0,75.26,0.93,0.86,562.17
1507805,Senador José Porfírio,PA,2012,1,275.17,96.22,30.17,22.09,84.2,0.54,0.76,442.47
1507805,Senador José Porfírio,PA,2012,2,347.25,99.04,29.98,21.38,85.05,0.5,0.78,474.95
1507805,Senador José Porfírio,PA,2012,3,429.14,110.7,30.66,21.9,85.86,0.48,0.76,531.38
1507805,Senador José Porfírio,PA,2012,4,206.26,108.76,31.24,22.52,84.4,0.55,0.71,523.27
1507805,Senador José Porfírio,PA,2012,5,143.74,111.93,31.75,22.46,81.51,0.66,0.68,544.73
1507805,Senador José Porfírio,PA,2012,6,71.97,101.44,31.69,21.89,80.04,0.7,0.69,495.78
1507805,Senador José Porfírio,PA,2012,7,42.17,111.88,32.29,21.67,77.36,0.81,0.8,536.25
1507805,Senador José Porfírio,PA,2012,8,6.96,128.21,33.77,21.38,68.97,1.14,0.89,586.21
1507805,Senador José Porfírio,PA,2012,9,26.85,123.7,33.95,22.22,70.6,1.12,0.97,535.52
1507805,Senador José Porfírio,PA,2012,10,31.61,125.65,33.01,22.63,72.89,1.02,0.97,548.98
1507805,Senador José Porfírio,PA,2012,11,40.55,122.53,33.52,23.17,71.88,1.09,0.89,536.78
1507805,Senador José Porfírio,PA,2012,12,231.25,99.7,30.98,22.16,81.93,0.63,0.85,450.33
1507805,Senador José Porfírio,PA,2013,1,259.28,91.2,30.2,22.42,85.59,0.5,0.79,414.35
1507805,Senador José Porfírio,PA,2013,2,262.47,97.45,30.71,22.01,83.48,0.57,0.73,456.94
1507805,Senador José Porfírio,PA,2013,3,462.97,105.02,30.68,22.47,83.59,0.58,0.76,487.24
1507805,Senador José Porfírio,PA,2013,4,396.84,100.21,30.99,22.57,83.37,0.59,0.68,473.47
1507805,Senador José Porfírio,PA,2013,5,265.31,108.3,31.39,22.57,81.61,0.66,0.56,531.38
1507805,Senador José Porfírio,PA,2013,6,95.28,106.3,31.77,22.44,80.14,0.71,0.66,525.0
1507805,Senador José Porfírio,PA,2013,7,111.97,113.52,31.72,21.68,79.34,0.73,0.63,568.45
1507805,Senador José Porfírio,PA,2013,8,49.81,122.68,32.84,22.28,77.67,0.82,0.68,589.35
1507805,Senador José Porfírio,PA,2013,9,56.84,122.48,32.95,22.75,76.67,0.88,0.81,562.86
1507805,Senador José Porfírio,PA,2013,10,41.52,131.38,33.33,23.12,74.18,0.99,0.82,593.75
1507805,Senador José Porfírio,PA,2013,11,143.06,103.69,31.8,22.94,79.37,0.76,0.8,463.26
1507805,Senador José Porfírio,PA,2013,12,84.3,117.31,32.31,23.09,77.15,0.86,0.74,535.0
1507805,Senador José Porfírio,PA,2014,1,266.17,100.52,30.05,22.05,83.3,0.57,0.81,468.55
1507805,Senador José Porfírio,PA,2014,2,495.55,91.51,30.05,22.08,86.64,0.45,0.8,432.27
1507805,Senador José Porfírio,PA,2014,3,449.05,102.52,30.31,22.38,86.86,0.45,0.82,483.79
1507805,Senador José Porfírio,PA,2014,4,360.17,99.04,30.79,22.61,86.43,0.48,0.76,470.18
1507805,Senador José Porfírio,PA,2014,5,254.68,97.91,30.85,22.81,84.81,0.54,0.64,471.06
1507805,Senador José Porfírio,PA,2014,6,87.28,102.67,31.64,22.47,80.12,0.72,0.64,503.79
1507805,Senador José Porfírio,PA,2014,7,7.88,115.26,32.19,22.16,77.31,0.82,0.75,559.19
1507805,Senador José Porfírio,PA,2014,8,16.84,123.35,32.97,22.04,74.93,0.92,0.78,582.44
1507805,Senador José Porfírio,PA,2014,9,19.41,128.36,33.49,22.63,73.58,1.0,0.87,582.96
1507805,Senador José Porfírio,PA,2014,10,84.18,123.19,32.73,23.1,75.68,0.92,0.8,556.04
1507805,Senador José Porfírio,PA,2014,11,50.55,120.33,32.75,23.38,75.58,0.93,0.79,545.89
1507805,Senador José Porfírio,PA,2014,12,133.82,117.77,32.33,23.12,76.99,0.86,0.83,530.28
1507805,Senador José Porfírio,PA,2015,1,184.8,107.48,30.82,22.22,82.04,0.63,0.75,501.06
1507805,Senador José Porfírio,PA,2015,2,289.45,89.62,29.89,22.44,85.21,0.51,0.67,420.65
1507805,Senador José Porfírio,PA,2015,3,376.91,103.59,30.3,22.85,86.18,0.48,0.65,490.07
1507805,Senador José Porfírio,PA,2015,4,264.3,107.02,30.75,22.88,85.07,0.53,0.63,518.24
1507805,Senador José Porfírio,PA,2015,5,161.22,104.05,31.23,23.11,84.3,0.57,0.49,508.13
1507805,Senador José Porfírio,PA,2015,6,81.71,105.02,31.91,22.65,80.43,0.71,0.63,515.73
1507805,Senador José Porfírio,PA,2015,7,66.62,114.8,32.43,22.5,78.21,0.8,0.78,550.39
1507805,Senador José Porfírio,PA,2015,8,26.0,132.0,33.51,22.28,74.46,0.96,0.84,620.29
1507805,Senador José Porfírio,PA,2015,9,5.26,124.83,33.77,23.01,72.22,1.08,0.88,552.17
1507805,Senador José Porfírio,PA,2015,10,63.15,129.49,34.02,23.71,70.79,1.17,0.9,555.42
1507805,Senador José Porfírio,PA,2015,11,35.69,121.35,33.94,24.05,69.83,1.21,0.84,519.03
1507805,Senador José Porfírio,PA,2015,12,46.78,108.35,33.09,23.86,72.1,1.09,0.83,450.64
1507805,Senador José Porfírio,PA,2016,1,251.2,98.22,31.15,23.57,81.6,0.67,0.74,438.23
1507805,Senador José Porfírio,PA,2016,2,130.08,110.45,31.69,23.16,81.93,0.66,0.75,511.23
1507805,Senador José Porfírio,PA,2016,3,422.38,98.73,30.48,23.39,86.74,0.48,0.52,461.01
1507805,Senador José Porfírio,PA,2016,4,270.76,95.66,31.3,23.62,85.87,0.52,0.48,448.34
1507805,Senador José Porfírio,PA,2016,5,165.16,100.88,31.73,23.49,83.53,0.61,0.46,484.1
1507805,Senador José Porfírio,PA,2016,6,44.54,107.48,32.36,22.87,77.55,0.83,0.52,528.77
1507805,Senador José Porfírio,PA,2016,7,18.63,114.54,33.14,21.54,73.57,0.96,0.7,548.03
1507805,Senador José Porfírio,PA,2016,8,21.82,129.13,34.22,22.74,70.49,1.15,0.77,592.17
1507805,Senador José Porfírio,PA,2016,9,75.32,122.02,33.45,23.54,73.33,1.04,0.74,548.4
1507805,Senador José Porfírio,PA,2016,10,83.24,119.56,32.81,23.34,74.07,0.99,0.69,536.09
1507805,Senador José Porfírio,PA,2016,11,49.56,109.89,33.3,24.3,72.51,1.09,0.66,477.4
1507805,Senador José Porfírio,PA,2016,12,216.46,102.87,31.84,23.39,78.83,0.79,0.55,464.78
1507805,Senador José Porfírio,PA,2017,1,410.31,101.85,30.31,22.14,83.64,0.56,0.52,483.79
1507805,Senador José Porfírio,PA,2017,2,449.78,82.81,29.63,22.54,85.85,0.48,0.47,386.88
1507805,Senador José Porfírio,PA,2017,3,339.92,103.8,30.49,22.8,84.54,0.54,0.46,493.21
1507805,Senador José Porfírio,PA,2017,4,272.39,102.77,30.85,22.9,84.07,0.57,0.45,495.0
1507805,Senador José Porfírio,PA,2017,5,203.25,106.35,31.6,23.34,81.46,0.68,0.48,515.67
1507805,Senador José Porfírio,PA,2017,6,43.6,105.84,32.36,22.71,76.02,0.88,0.52,520.13
1507805,Senador José Porfírio,PA,2017,7,31.33,118.38,32.92,21.03,67.87,1.15,0.65,581.96
1507805,Senador José Porfírio,PA,2017,8,44.45,126.83,33.64,22.78,71.36,1.1,0.65,597.36
1507805,Senador José Porfírio,PA,2017,9,12.74,124.68,34.0,23.04,69.9,1.17,0.71,561.13
1507805,Senador José Porfírio,PA,2017,10,34.41,121.15,33.77,23.81,69.86,1.2,0.73,524.63
1507805,Senador José Porfírio,PA,2017,11,33.01,111.32,33.66,24.07,69.09,1.23,0.56,489.5
1507805,Senador José Porfírio,PA,2017,12,209.71,100.26,31.42,23.28,75.83,0.91,0.57,446.87
1507805,Senador José Porfírio,PA,2018,1,160.84,108.56,30.56,22.52,80.06,0.7,0.57,515.05
1507805,Senador José Porfírio,PA,2018,2,335.18,82.25,29.29,22.54,85.31,0.5,0.53,384.21
1507805,Senador José Porfírio,PA,2018,3,370.85,105.07,30.72,22.64,84.05,0.56,0.6,493.05
1507805,Senador José Porfírio,PA,2018,4,260.48,94.28,30.68,22.27,84.02,0.56,0.59,446.14
1507805,Senador José Porfírio,PA,2018,5,149.27,104.97,31.3,22.63,81.17,0.67,0.56,511.9
1507805,Senador José Porfírio,PA,2018,6,64.4,109.07,32.1,22.17,75.64,0.88,0.46,551.39
1507805,Senador José Porfírio,PA,2018,7,28.65,112.04,32.69,21.79,73.29,0.97,0.62,541.91
1507805,Senador José Porfírio,PA,2018,8,39.2,116.74,32.81,22.22,72.4,1.02,0.51,561.7
1507805,Senador José Porfírio,PA,2018,9,80.18,116.39,32.83,22.73,72.19,1.04,0.51,545.58
1507805,Senador José Porfírio,PA,2018,10,29.66,130.15,33.93,23.36,69.04,1.22,0.56,594.69
1507805,Senador José Porfírio,PA,2018,11,127.84,103.95,32.36,23.53,74.3,0.99,0.62,459.65
1507805,Senador José Porfírio,PA,2018,12,305.18,98.68,30.29,21.97,81.98,0.61,0.56,464.93
1507805,Senador José Porfírio,PA,2019,1,277.76,94.38,30.15,22.1,82.12,0.61,0.64,432.57
