CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1600055,Serra do Navio,AP,2023,5,311.29,102.82,30.99,23.17,87.03,0.47,0.96,484.41
1600055,Serra do Navio,AP,2023,6,268.55,109.43,31.34,22.92,83.15,0.61,0.96,521.39
1600055,Serra do Navio,AP,2023,7,155.89,123.91,31.78,22.92,81.22,0.69,1.11,587.78
1600055,Serra do Navio,AP,2023,8,61.45,146.48,33.13,23.42,75.83,0.93,1.3,667.73
1600055,Serra do Navio,AP,2023,9,33.37,155.85,34.28,23.56,73.07,1.07,1.59,676.43
1600055,Serra do Navio,AP,2023,10,36.12,163.22,34.75,23.72,71.65,1.15,1.66,693.34
1600055,Serra do Navio,AP,2023,11,40.41,139.57,34.33,23.93,74.38,1.04,1.61,582.81
1600055,Serra do Navio,AP,2023,12,197.38,118.54,32.42,23.43,80.98,0.72,1.22,534.68
1600055,Serra do Navio,AP,2024,1,338.48,101.13,30.71,23.09,87.43,0.45,1.07,475.15
1600055,Serra do Navio,AP,2024,2,281.37,102.62,31.1,23.06,85.99,0.51,1.08,476.99
1600055,Serra do Navio,AP,2024,3,209.58,61.37,30.7,23.55,88.88,0.4,0.94,280.2
1600105,Amapá,AP,2001,1,924.97,95.86,29.85,23.03,89.03,0.38,1.0,460.38
1600105,Amapá,AP,2001,2,661.57,87.11,29.69,22.88,89.65,0.36,0.95,417.35
1600105,Amapá,AP,2001,3,564.03,101.29,30.3,23.53,88.46,0.41,0.97,477.03
1600105,Amapá,AP,2001,4,628.03,93.56,30.33,23.73,88.92,0.4,0.76,440.96
1600105,Amapá,AP,2001,5,522.28,119.56,31.64,24.18,85.17,0.56,1.01,566.41
1600105,Amapá,AP,2001,6,359.21,108.86,31.27,23.5,85.83,0.52,0.93,525.94
1600105,Amapá,AP,2001,7,223.6,130.2,31.98,23.69,82.36,0.66,1.1,625.48
1600105,Amapá,AP,2001,8,83.75,151.29,32.84,24.13,78.97,0.82,1.4,705.75
1600105,Amapá,AP,2001,9,32.5,151.85,33.12,24.02,76.8,0.91,1.64,685.54
1600105,Amapá,AP,2001,10,39.48,155.69,33.11,24.07,76.3,0.93,1.73,694.6
1600105,Amapá,AP,2001,11,39.3,147.35,33.14,24.29,75.12,0.98,1.74,651.14
1600105,Amapá,AP,2001,12,97.81,144.02,32.95,24.75,77.5,0.9,2.18,613.54
1600105,Amapá,AP,2002,1,538.89,105.84,31.0,23.5,85.81,0.52,1.27,489.91
1600105,Amapá,AP,2002,2,564.46,97.09,30.8,23.48,87.32,0.46,1.33,452.22
1600105,Amapá,AP,2002,3,701.79,101.03,30.8,23.48,88.44,0.42,1.12,467.61
1600105,Amapá,AP,2002,4,684.47,98.98,30.95,23.69,88.14,0.43,1.06,461.54
1600105,Amapá,AP,2002,5,582.25,110.91,31.38,24.11,86.46,0.51,1.15,518.34
1600105,Amapá,AP,2002,6,344.08,115.57,32.01,23.61,84.4,0.59,1.09,550.13
1600105,Amapá,AP,2002,7,121.32,134.76,32.12,24.08,81.39,0.71,1.4,634.59
1600105,Amapá,AP,2002,8,104.52,150.83,32.64,24.11,79.34,0.8,1.63,697.11
1600105,Amapá,AP,2002,9,47.96,157.94,33.32,23.96,76.3,0.93,1.99,698.42
1600105,Amapá,AP,2002,10,9.48,158.41,32.92,23.78,76.35,0.91,2.21,692.87
1600105,Amapá,AP,2002,11,51.64,147.45,33.25,24.06,76.69,0.92,2.04,643.13
1600105,Amapá,AP,2002,12,399.73,118.48,32.04,24.19,82.27,0.68,1.8,517.87
1600105,Amapá,AP,2003,1,600.35,121.56,31.41,23.77,82.99,0.64,1.77,549.29
1600105,Amapá,AP,2003,2,708.01,79.28,29.81,23.28,89.82,0.36,1.22,367.71
1600105,Amapá,AP,2003,3,269.99,98.93,30.45,23.41,87.3,0.45,1.32,451.74
1600105,Amapá,AP,2003,4,915.63,100.16,31.09,23.71,87.17,0.47,1.11,462.48
1600105,Amapá,AP,2003,5,562.91,112.19,31.8,23.78,84.2,0.59,1.22,514.42
1600105,Amapá,AP,2003,6,266.54,118.23,31.98,23.62,82.14,0.67,1.23,554.85
1600105,Amapá,AP,2003,7,260.16,129.44,32.07,23.29,81.42,0.69,1.32,610.08
1600105,Amapá,AP,2003,8,60.77,151.09,32.91,23.69,78.13,0.84,1.73,687.21
1600105,Amapá,AP,2003,9,62.34,152.37,33.19,24.0,76.75,0.91,1.81,678.47
1600105,Amapá,AP,2003,10,42.07,150.52,32.95,23.95,76.02,0.93,1.78,661.45
1600105,Amapá,AP,2003,11,60.9,144.74,33.39,24.17,75.76,0.96,1.9,624.28
1600105,Amapá,AP,2003,12,208.99,135.37,32.69,23.93,79.49,0.79,1.62,607.26
1600105,Amapá,AP,2004,1,317.18,112.44,31.33,23.67,83.73,0.6,1.28,514.26
1600105,Amapá,AP,2004,2,547.31,83.99,29.87,23.36,89.93,0.35,1.04,393.1
1600105,Amapá,AP,2004,3,818.79,97.91,30.43,23.53,88.99,0.39,1.11,454.57
1600105,Amapá,AP,2004,4,502.21,107.74,31.7,23.79,86.34,0.51,1.08,497.82
1600105,Amapá,AP,2004,5,540.13,119.3,32.19,23.97,83.59,0.63,1.37,544.42
1600105,Amapá,AP,2004,6,300.86,121.71,32.14,23.3,82.03,0.67,1.42,568.51
1600105,Amapá,AP,2004,7,190.01,124.68,32.1,23.21,82.42,0.65,1.33,583.69
1600105,Amapá,AP,2004,8,99.42,146.94,32.5,23.64,79.93,0.76,1.69,679.67
1600105,Amapá,AP,2004,9,40.65,157.23,33.06,24.27,76.9,0.91,1.99,700.62
1600105,Amapá,AP,2004,10,20.19,164.96,33.4,24.3,75.1,0.99,2.22,711.09
1600105,Amapá,AP,2004,11,18.72,157.59,33.58,24.26,74.37,1.02,2.27,671.09
1600105,Amapá,AP,2004,12,62.64,138.19,33.1,24.33,77.48,0.89,1.91,586.99
1600105,Amapá,AP,2005,1,285.17,129.59,32.28,24.46,81.48,0.72,1.58,581.18
1600105,Amapá,AP,2005,2,579.39,97.19,31.3,24.31,86.71,0.5,1.31,442.8
1600105,Amapá,AP,2005,3,587.79,103.28,31.18,24.23,87.38,0.47,1.19,468.55
1600105,Amapá,AP,2005,4,712.64,106.41,31.54,24.42,86.4,0.52,1.17,486.98
1600105,Amapá,AP,2005,5,356.99,107.43,31.61,24.61,85.57,0.55,1.11,491.01
1600105,Amapá,AP,2005,6,146.31,124.83,32.49,24.61,81.42,0.73,1.4,571.97
1600105,Amapá,AP,2005,7,221.31,131.43,32.27,24.0,80.66,0.74,1.29,611.5
1600105,Amapá,AP,2005,8,144.08,152.72,33.09,24.12,77.7,0.87,1.63,693.5
1600105,Amapá,AP,2005,9,5.43,158.66,33.36,23.78,75.22,0.97,2.08,693.55
1600105,Amapá,AP,2005,10,47.81,160.91,33.33,24.06,75.04,0.98,2.1,693.5
1600105,Amapá,AP,2005,11,141.78,145.51,33.51,24.59,75.54,0.98,2.06,613.75
1600105,Amapá,AP,2005,12,330.55,110.09,31.91,23.97,83.5,0.63,1.32,492.74
1600105,Amapá,AP,2006,1,367.88,114.34,31.33,24.0,84.63,0.58,1.29,528.4
1600105,Amapá,AP,2006,2,466.83,92.13,30.86,23.93,86.15,0.51,1.3,415.62
1600105,Amapá,AP,2006,3,479.93,99.75,30.61,23.78,87.9,0.44,1.22,456.92
1600105,Amapá,AP,2006,4,593.11,93.97,30.68,23.68,88.16,0.43,1.03,434.05
1600105,Amapá,AP,2006,5,537.35,101.65,31.31,23.81,86.61,0.5,0.81,476.4
1600105,Amapá,AP,2006,6,386.95,109.12,31.78,23.62,82.81,0.64,1.08,508.5
1600105,Amapá,AP,2006,7,161.4,128.26,32.2,23.87,80.44,0.74,1.17,600.03
1600105,Amapá,AP,2006,8,72.46,149.55,32.64,23.99,78.12,0.84,1.44,694.28
1600105,Amapá,AP,2006,9,45.51,156.36,33.17,24.18,75.26,0.97,1.9,689.0
1600105,Amapá,AP,2006,10,15.22,164.29,33.51,24.31,74.36,1.02,2.04,710.62
1600105,Amapá,AP,2006,11,90.23,134.04,32.74,24.12,78.27,0.85,1.72,590.5
1600105,Amapá,AP,2006,12,294.24,127.7,31.92,24.04,81.18,0.71,1.53,584.79
1600105,Amapá,AP,2007,1,338.79,131.07,32.26,24.54,82.14,0.69,1.61,596.26
1600105,Amapá,AP,2007,2,278.0,92.64,30.7,23.54,86.83,0.48,1.24,426.93
1600105,Amapá,AP,2007,3,895.96,101.34,30.38,23.6,88.21,0.42,1.09,473.1
1600105,Amapá,AP,2007,4,737.61,97.65,31.01,24.04,86.98,0.48,1.06,446.61
1600105,Amapá,AP,2007,5,512.38,113.98,32.02,24.26,84.47,0.59,1.04,526.2
1600105,Amapá,AP,2007,6,372.64,120.99,32.15,24.03,81.68,0.7,1.21,566.16
1600105,Amapá,AP,2007,7,236.54,132.51,32.21,24.19,80.84,0.73,1.42,615.89
1600105,Amapá,AP,2007,8,143.09,143.72,32.44,24.23,79.55,0.79,1.7,654.7
1600105,Amapá,AP,2007,9,36.51,151.96,32.87,24.26,76.86,0.9,2.12,664.33
1600105,Amapá,AP,2007,10,150.14,148.94,32.9,24.22,77.79,0.87,2.02,647.94
1600105,Amapá,AP,2007,11,172.94,129.49,33.14,24.5,76.71,0.92,2.1,523.59
1600105,Amapá,AP,2007,12,436.6,115.52,31.56,24.02,83.72,0.61,1.52,526.04
1600105,Amapá,AP,2008,1,618.43,99.55,30.32,23.64,87.55,0.45,1.19,465.56
1600105,Amapá,AP,2008,2,501.35,99.04,30.64,23.6,86.8,0.48,1.25,459.71
1600105,Amapá,AP,2008,3,564.29,100.42,30.32,23.56,87.01,0.47,1.03,463.52
1600105,Amapá,AP,2008,4,818.09,100.93,30.73,23.88,87.52,0.46,0.91,472.69
1600105,Amapá,AP,2008,5,468.74,103.28,30.87,24.09,86.07,0.51,1.02,483.0
1600105,Amapá,AP,2008,6,323.22,104.82,31.22,23.91,84.06,0.59,0.95,494.52
1600105,Amapá,AP,2008,7,243.9,131.94,32.24,24.2,79.77,0.78,1.37,609.3
1600105,Amapá,AP,2008,8,159.92,154.62,32.79,24.56,77.31,0.89,1.75,699.31
1600105,Amapá,AP,2008,9,37.77,150.73,33.16,24.55,77.11,0.91,1.72,670.93
1600105,Amapá,AP,2008,10,34.74,159.07,33.48,24.44,74.74,1.01,1.71,698.37
1600105,Amapá,AP,2008,11,27.27,145.81,33.65,24.45,74.93,1.01,1.65,635.43
1600105,Amapá,AP,2008,12,314.88,121.3,32.09,24.42,81.76,0.7,1.3,550.08
1600105,Amapá,AP,2009,1,749.74,99.09,30.55,23.79,86.53,0.49,1.13,457.87
1600105,Amapá,AP,2009,2,833.26,85.52,30.0,23.46,88.89,0.39,1.02,399.91
1600105,Amapá,AP,2009,3,511.61,102.72,30.59,23.7,86.93,0.47,0.97,475.3
1600105,Amapá,AP,2009,4,273.87,97.24,30.85,23.67,86.27,0.5,0.98,446.61
1600105,Amapá,AP,2009,5,351.44,95.56,31.0,23.55,86.54,0.49,0.93,440.11
1600105,Amapá,AP,2009,6,477.43,97.19,31.16,23.8,85.88,0.52,0.95,454.0
1600105,Amapá,AP,2009,7,198.89,128.82,32.36,24.06,80.82,0.73,1.19,599.4
1600105,Amapá,AP,2009,8,98.49,146.38,33.0,24.41,77.6,0.88,1.39,663.02
1600105,Amapá,AP,2009,9,35.55,156.31,33.51,24.26,73.53,1.05,1.83,675.96
1600105,Amapá,AP,2009,10,51.27,159.84,33.85,24.32,73.83,1.05,1.79,687.68
1600105,Amapá,AP,2009,11,14.04,146.89,33.37,24.61,74.91,1.0,1.9,630.25
1600105,Amapá,AP,2009,12,485.79,117.82,31.86,24.5,81.19,0.72,1.6,518.19
1600105,Amapá,AP,2010,1,587.76,99.6,30.01,23.27,85.86,0.5,1.37,460.06
1600105,Amapá,AP,2010,2,519.53,99.04,30.63,23.71,85.39,0.53,1.52,451.75
1600105,Amapá,AP,2010,3,541.57,118.84,31.3,23.77,84.46,0.58,1.34,543.64
1600105,Amapá,AP,2010,4,619.34,92.43,30.61,23.79,87.81,0.44,0.94,424.78
1600105,Amapá,AP,2010,5,307.8,101.13,31.7,23.73,87.19,0.48,0.93,467.29
1600105,Amapá,AP,2010,6,354.13,104.67,31.63,22.82,84.5,0.56,0.91,495.94
1600105,Amapá,AP,2010,7,270.17,110.5,31.71,22.66,84.52,0.56,0.97,524.94
1600105,Amapá,AP,2010,8,113.65,125.91,32.94,22.67,81.51,0.69,1.17,576.94
1600105,Amapá,AP,2010,9,27.12,142.39,34.08,22.79,76.38,0.92,1.63,614.38
1600105,Amapá,AP,2010,10,42.35,158.97,34.83,22.46,73.66,1.03,1.77,674.02
1600105,Amapá,AP,2010,11,114.8,135.53,33.82,22.57,77.98,0.84,1.45,603.23
1600105,Amapá,AP,2010,12,274.89,108.96,31.63,22.6,84.42,0.56,1.11,506.72
1600105,Amapá,AP,2011,1,469.82,92.28,29.61,22.52,87.67,0.42,1.14,435.09
1600105,Amapá,AP,2011,2,671.0,85.73,29.44,22.67,88.02,0.41,1.15,401.17
1600105,Amapá,AP,2011,3,475.55,96.53,30.09,22.81,88.01,0.42,1.05,449.38
1600105,Amapá,AP,2011,4,573.26,93.0,29.98,23.11,88.32,0.41,0.99,436.87
1600105,Amapá,AP,2011,5,481.52,97.24,30.82,23.28,87.9,0.44,0.9,456.61
1600105,Amapá,AP,2011,6,318.08,111.32,31.65,22.59,83.33,0.6,1.06,530.18
1600105,Amapá,AP,2011,7,244.93,118.64,31.96,22.09,82.54,0.63,0.96,570.03
1600105,Amapá,AP,2011,8,132.25,144.38,33.25,21.95,78.37,0.8,1.43,666.95
1600105,Amapá,AP,2011,9,59.14,149.65,34.29,22.36,76.3,0.91,1.66,656.64
1600105,Amapá,AP,2011,10,164.21,146.89,34.2,22.3,77.43,0.87,1.51,648.1
1600105,Amapá,AP,2011,11,93.13,137.22,33.85,22.24,78.07,0.83,1.49,614.54
1600105,Amapá,AP,2011,12,90.28,133.84,33.16,22.25,78.44,0.8,1.52,603.33
1600105,Amapá,AP,2012,1,531.07,96.43,30.34,22.5,86.82,0.46,1.22,445.77
1600105,Amapá,AP,2012,2,777.45,88.24,29.94,22.38,86.94,0.45,1.1,406.14
1600105,Amapá,AP,2012,3,503.81,100.98,30.35,22.78,87.2,0.45,1.09,470.9
1600105,Amapá,AP,2012,4,469.96,100.31,31.0,22.9,87.09,0.46,1.03,468.6
1600105,Amapá,AP,2012,5,371.2,115.36,31.75,22.44,83.77,0.58,1.16,542.85
1600105,Amapá,AP,2012,6,166.53,115.72,31.96,22.17,82.64,0.62,1.11,554.37
1600105,Amapá,AP,2012,7,217.74,118.43,31.92,22.37,82.93,0.62,1.08,562.17
1600105,Amapá,AP,2012,8,123.06,130.46,32.6,22.36,80.12,0.73,1.3,600.66
1600105,Amapá,AP,2012,9,8.36,146.63,33.88,21.99,75.07,0.94,1.59,645.64
1600105,Amapá,AP,2012,10,18.11,150.47,34.04,22.32,73.58,1.01,1.75,637.73
1600105,Amapá,AP,2012,11,23.37,142.69,34.69,22.18,72.89,1.05,1.67,599.61
1600105,Amapá,AP,2012,12,227.09,126.57,33.01,22.79,77.86,0.84,1.53,550.08
1600105,Amapá,AP,2013,1,609.95,106.97,30.45,23.21,84.54,0.55,1.42,495.41
1600105,Amapá,AP,2013,2,464.4,85.78,30.23,23.05,87.15,0.45,1.23,391.43
1600105,Amapá,AP,2013,3,393.4,106.51,30.29,23.25,85.71,0.51,1.28,490.85
1600105,Amapá,AP,2013,4,312.97,102.62,31.09,23.28,86.57,0.49,1.02,479.13
1600105,Amapá,AP,2013,5,512.52,99.5,30.68,23.05,87.22,0.45,0.93,469.96
1600105,Amapá,AP,2013,6,192.36,114.39,31.62,22.38,81.55,0.66,1.25,537.25
1600105,Amapá,AP,2013,7,192.35,115.36,31.76,22.03,82.39,0.63,1.12,543.16
1600105,Amapá,AP,2013,8,59.62,134.61,33.37,22.28,80.44,0.73,1.45,610.08
1600105,Amapá,AP,2013,9,12.74,144.79,34.23,22.49,76.22,0.92,1.88,612.02
1600105,Amapá,AP,2013,10,51.49,149.65,34.47,22.41,74.14,1.0,1.96,609.45
1600105,Amapá,AP,2013,11,64.49,132.35,33.49,22.34,75.07,0.94,1.83,550.76
1600105,Amapá,AP,2013,12,331.08,117.97,32.0,22.76,79.73,0.74,1.6,514.57
1600105,Amapá,AP,2014,1,373.38,105.64,30.59,22.52,84.34,0.55,1.3,491.01
1600105,Amapá,AP,2014,2,560.82,75.44,29.09,23.02,88.27,0.4,1.18,342.89
1600105,Amapá,AP,2014,3,531.79,93.61,29.8,23.26,87.24,0.45,1.16,428.49
1600105,Amapá,AP,2014,4,609.65,92.69,30.33,23.52,86.76,0.47,1.11,423.52
1600105,Amapá,AP,2014,5,699.78,89.36,30.21,23.51,87.47,0.45,0.91,413.25
1600105,Amapá,AP,2014,6,422.07,101.95,31.19,23.91,84.23,0.58,1.19,468.92
1600105,Amapá,AP,2014,7,173.82,122.48,31.95,23.22,80.73,0.71,1.23,570.03
1600105,Amapá,AP,2014,8,61.22,141.62,32.78,23.39,78.55,0.81,1.53,643.07
1600105,Amapá,AP,2014,9,54.23,154.72,34.09,22.08,75.18,0.94,1.86,676.43
1600105,Amapá,AP,2014,10,31.61,158.35,34.77,22.37,74.97,0.98,1.84,675.43
1600105,Amapá,AP,2014,11,45.52,144.89,34.63,22.32,75.18,0.96,1.74,620.35
1600105,Amapá,AP,2014,12,140.22,130.92,33.22,22.56,77.34,0.85,1.69,562.49
1600105,Amapá,AP,2015,1,226.31,116.23,31.78,22.76,81.69,0.67,1.48,521.01
1600105,Amapá,AP,2015,2,447.28,94.43,30.85,23.12,84.81,0.55,1.28,426.46
1600105,Amapá,AP,2015,3,914.44,89.06,30.81,22.98,87.93,0.43,0.9,401.16
1600105,Amapá,AP,2015,4,658.09,91.87,30.72,23.19,86.71,0.48,0.93,420.06
1600105,Amapá,AP,2015,5,455.33,104.67,31.43,23.54,83.76,0.6,1.05,475.3
1600105,Amapá,AP,2015,6,307.26,112.29,32.32,23.95,80.56,0.74,1.21,506.78
1600105,Amapá,AP,2015,7,219.11,126.11,32.38,23.92,78.56,0.82,1.43,561.7
1600105,Amapá,AP,2015,8,48.06,144.54,33.61,22.6,77.84,0.84,1.57,647.31
1600105,Amapá,AP,2015,9,0.27,156.72,34.69,21.99,73.16,1.03,1.76,674.07
1600105,Amapá,AP,2015,10,3.42,164.8,35.19,22.17,72.58,1.08,1.85,694.28
1600105,Amapá,AP,2015,11,15.99,151.8,35.28,22.64,72.7,1.09,1.86,626.63
1600105,Amapá,AP,2015,12,173.63,132.15,33.3,23.31,77.23,0.88,1.82,555.42
1600105,Amapá,AP,2016,1,406.88,109.22,30.66,23.34,81.05,0.68,1.52,481.11
1600105,Amapá,AP,2016,2,487.92,92.54,30.7,23.56,86.56,0.49,1.25,418.55
1600105,Amapá,AP,2016,3,555.81,99.24,30.63,23.95,86.65,0.49,1.12,450.33
1600105,Amapá,AP,2016,4,468.31,95.96,30.92,23.69,87.83,0.44,1.12,440.8
1600105,Amapá,AP,2016,5,285.72,107.94,32.29,23.48,85.74,0.54,0.93,499.49
1600105,Amapá,AP,2016,6,236.84,111.01,32.14,23.4,83.36,0.62,0.88,528.14
1600105,Amapá,AP,2016,7,107.2,126.47,32.2,23.8,81.08,0.72,1.06,596.42
1600105,Amapá,AP,2016,8,38.16,149.96,32.97,24.0,76.29,0.92,1.53,678.42
1600105,Amapá,AP,2016,9,32.16,153.65,33.3,24.0,74.24,1.01,1.61,682.56
1600105,Amapá,AP,2016,10,5.1,149.45,34.31,23.51,73.86,1.04,1.42,645.58
1600105,Amapá,AP,2016,11,22.61,142.54,34.25,23.05,74.45,1.0,1.78,599.46
1600105,Amapá,AP,2016,12,304.45,111.63,31.86,23.89,81.18,0.72,1.33,489.13
1600105,Amapá,AP,2017,1,463.9,91.61,30.11,23.19,86.86,0.46,0.97,423.78
1600105,Amapá,AP,2017,2,428.98,80.56,29.86,23.22,87.77,0.43,0.88,371.8
1600105,Amapá,AP,2017,3,913.67,86.14,29.95,23.15,88.84,0.39,0.78,394.56
1600105,Amapá,AP,2017,4,545.9,97.76,30.99,23.64,86.54,0.49,0.85,452.42
1600105,Amapá,AP,2017,5,296.36,118.02,31.97,23.94,82.16,0.68,1.0,547.88
1600105,Amapá,AP,2017,6,430.94,107.33,32.19,23.9,81.33,0.71,0.94,492.01
1600105,Amapá,AP,2017,7,174.33,127.13,33.03,23.82,77.89,0.86,0.73,600.81
1600105,Amapá,AP,2017,8,18.51,145.92,33.35,23.72,75.92,0.94,1.53,645.11
1600105,Amapá,AP,2017,9,37.24,151.5,34.54,22.81,75.79,0.95,1.83,649.25
1600105,Amapá,AP,2017,10,14.68,157.33,34.92,22.68,73.76,1.04,1.72,666.32
1600105,Amapá,AP,2017,11,9.83,151.5,34.88,22.69,72.32,1.09,1.98,620.35
1600105,Amapá,AP,2017,12,274.14,120.38,32.41,23.01,80.28,0.74,1.59,518.97
1600105,Amapá,AP,2018,1,591.47,105.38,30.26,22.63,83.87,0.56,1.35,487.71
1600105,Amapá,AP,2018,2,640.7,80.92,29.19,22.77,87.23,0.44,1.09,374.31
1600105,Amapá,AP,2018,3,599.45,106.56,30.48,23.08,85.22,0.53,1.38,484.88
1600105,Amapá,AP,2018,4,907.67,97.7,30.3,23.36,85.75,0.51,0.86,455.72
1600105,Amapá,AP,2018,5,678.52,104.72,30.77,23.93,84.54,0.57,0.9,490.7
1600105,Amapá,AP,2018,6,273.9,116.74,31.42,24.05,79.75,0.76,1.15,543.22
1600105,Amapá,AP,2018,7,171.8,123.6,31.37,23.27,78.03,0.8,1.18,577.41
1600105,Amapá,AP,2018,8,18.86,145.51,32.68,23.35,73.96,0.99,1.39,658.78
1600105,Amapá,AP,2018,9,53.12,152.93,33.51,23.85,71.43,1.12,1.62,661.35
1600105,Amapá,AP,2018,10,25.19,157.48,34.09,23.76,70.52,1.18,1.55,673.7
1600105,Amapá,AP,2018,11,186.92,135.78,33.79,24.25,72.11,1.12,1.52,565.06
1600105,Amapá,AP,2018,12,745.23,90.85,29.84,23.28,83.52,0.58,0.92,415.3
1600105,Amapá,AP,2019,1,578.19,99.75,30.45,23.57,83.01,0.61,1.02,454.41
1600105,Amapá,AP,2019,2,395.57,85.42,30.19,23.55,84.8,0.54,0.96,385.15
1600105,Amapá,AP,2019,3,323.95,97.45,30.34,23.58,85.94,0.5,1.02,443.73
1600105,Amapá,AP,2019,4,669.24,89.21,30.11,23.8,87.22,0.46,0.99,407.34
1600105,Amapá,AP,2019,5,703.43,101.34,30.76,24.01,85.1,0.55,1.04,467.76
1600105,Amapá,AP,2019,6,242.46,107.74,31.4,23.73,82.32,0.65,1.06,503.48
1600105,Amapá,AP,2019,7,220.59,129.9,32.01,23.65,79.31,0.78,1.28,604.58
1600105,Amapá,AP,2019,8,40.68,148.48,33.0,24.08,76.25,0.93,1.52,667.26
1600105,Amapá,AP,2019,9,26.37,158.3,34.1,24.14,72.22,1.12,1.7,680.83
1600105,Amapá,AP,2019,10,3.78,169.31,34.25,24.49,70.31,1.22,1.91,707.01
1600105,Amapá,AP,2019,11,92.79,150.11,33.99,24.5,72.24,1.13,1.69,637.63
1600105,Amapá,AP,2019,12,291.11,134.86,32.5,24.46,77.61,0.88,1.79,584.48
1600105,Amapá,AP,2020,1,419.36,102.62,30.91,23.73,84.48,0.57,1.14,468.08
1600105,Amapá,AP,2020,2,300.21,93.87,30.93,23.79,85.11,0.55,1.11,421.54
1600105,Amapá,AP,2020,3,393.01,106.25,31.16,24.0,84.8,0.56,1.04,482.06
1600105,Amapá,AP,2020,4,341.83,97.04,31.3,23.99,86.33,0.51,0.9,442.84
1600105,Amapá,AP,2020,5,378.09,107.33,31.88,24.42,84.56,0.59,0.89,494.62
1600105,Amapá,AP,2020,6,355.41,109.22,31.61,23.88,84.29,0.59,0.95,518.24
1600105,Amapá,AP,2020,7,274.1,127.54,32.43,23.7,81.23,0.71,0.97,603.8
1600105,Amapá,AP,2020,8,72.53,147.3,33.36,24.28,77.76,0.88,1.31,671.03
1600105,Amapá,AP,2020,9,76.74,153.54,34.04,24.22,74.9,1.01,1.39,683.34
1600105,Amapá,AP,2020,10,13.85,166.65,34.69,24.42,73.19,1.11,1.62,722.4
1600105,Amapá,AP,2020,11,214.14,118.38,32.68,24.16,81.68,0.72,1.15,535.52
1600105,Amapá,AP,2020,12,208.79,132.0,32.67,24.06,79.76,0.78,1.28,605.21
1600105,Amapá,AP,2021,1,527.22,107.79,31.57,23.71,85.17,0.55,1.06,498.24
1600105,Amapá,AP,2021,2,639.96,90.33,30.19,23.49,87.08,0.46,1.14,419.55
1600105,Amapá,AP,2021,3,538.79,94.84,30.54,23.13,87.67,0.44,0.94,436.5
1600105,Amapá,AP,2021,4,545.71,99.85,30.93,23.81,86.98,0.48,0.94,463.26
1600105,Amapá,AP,2021,5,438.09,100.93,31.35,24.04,86.64,0.5,0.8,469.18
1600105,Amapá,AP,2021,6,263.55,99.91,32.14,24.07,82.99,0.65,0.76,458.39
1600105,Amapá,AP,2021,7,238.36,110.35,32.77,24.08,83.72,0.63,0.75,510.02
1600105,Amapá,AP,2021,8,122.05,132.05,33.65,24.28,79.71,0.82,0.94,600.81
1600105,Amapá,AP,2021,9,16.69,134.45,33.74,24.07,79.41,0.82,1.16,603.07
1600105,Amapá,AP,2021,10,57.29,146.17,34.19,24.45,77.77,0.91,1.29,647.31
1600105,Amapá,AP,2021,11,187.29,125.91,33.37,24.13,80.85,0.76,1.09,573.38
1600105,Amapá,AP,2021,12,451.72,110.55,32.47,24.39,83.36,0.65,1.04,497.14
1600105,Amapá,AP,2022,1,573.65,96.89,31.02,23.22,88.29,0.43,0.85,453.31
1600105,Amapá,AP,2022,2,343.79,94.58,31.91,23.96,85.46,0.55,0.97,426.46
1600105,Amapá,AP,2022,3,601.49,92.79,30.98,23.68,87.83,0.45,0.88,420.79
1600105,Amapá,AP,2022,4,569.52,93.3,30.68,23.68,88.22,0.43,0.91,432.79
1600105,Amapá,AP,2022,5,457.51,94.38,30.52,23.52,87.91,0.43,0.87,441.84
1600105,Amapá,AP,2022,6,227.68,107.07,31.88,23.11,83.43,0.61,0.91,505.05
1600105,Amapá,AP,2022,7,243.29,115.98,32.01,23.22,83.82,0.6,0.93,551.33
1600105,Amapá,AP,2022,8,53.86,139.37,33.23,23.73,79.1,0.81,1.21,637.26
1600105,Amapá,AP,2022,9,6.29,153.65,34.25,23.98,75.26,1.0,1.52,678.47
1600105,Amapá,AP,2022,10,20.04,153.9,34.56,24.36,75.08,1.03,1.49,666.32
1600105,Amapá,AP,2022,11,244.83,129.18,33.27,23.8,79.24,0.81,1.22,584.69
1600105,Amapá,AP,2022,12,421.34,113.78,31.79,23.26,83.73,0.6,1.16,528.24
1600105,Amapá,AP,2023,1,399.63,104.41,30.71,23.07,86.98,0.47,1.02,494.47
1600105,Amapá,AP,2023,2,577.96,89.31,30.47,23.26,87.87,0.43,1.0,415.78
1600105,Amapá,AP,2023,3,434.97,98.57,30.75,23.39,87.55,0.45,1.06,452.52
1600105,Amapá,AP,2023,4,450.08,109.63,31.69,23.64,85.29,0.55,1.02,507.72
1600105,Amapá,AP,2023,5,384.2,106.51,32.04,24.1,87.03,0.5,0.9,494.78
1600105,Amapá,AP,2023,6,149.96,116.95,32.44,23.94,83.01,0.65,0.96,549.35
1600105,Amapá,AP,2023,7,119.44,130.61,32.78,23.95,80.7,0.75,1.09,610.24
1600105,Amapá,AP,2023,8,29.89,148.43,33.93,24.44,77.22,0.92,1.28,667.58
