CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1702109,Araguaína,TO,2004,1809.2,1410.65,31.89,20.5,74.84,0.86,0.98,6554.6
1702109,Araguaína,TO,2005,1922.88,1449.86,32.11,20.66,72.46,0.95,1.05,6613.09
1702109,Araguaína,TO,2006,1974.15,1444.02,31.8,20.58,74.44,0.88,1.02,6699.8
1702109,Araguaína,TO,2007,1553.8,1464.34,32.18,19.85,73.17,0.91,1.0,6818.24
1702109,Araguaína,TO,2008,2063.08,1464.96,31.89,19.87,72.91,0.92,1.05,6816.93
1702109,Araguaína,TO,2009,2277.4,1409.07,31.57,20.23,76.18,0.8,0.98,6653.46
1702109,Araguaína,TO,2010,1627.34,1507.8,32.76,20.21,71.26,1.0,1.02,6860.03
1702109,Araguaína,TO,2011,1943.04,1436.6,31.85,19.85,73.22,0.9,0.99,6714.72
1702109,Araguaína,TO,2012,1604.66,1444.07,31.97,19.77,73.7,0.89,1.0,6702.57
1702109,Araguaína,TO,2013,2113.2,1428.87,31.71,20.66,74.48,0.88,0.97,6682.83
1702109,Araguaína,TO,2014,2042.81,1436.91,31.89,19.96,73.18,0.91,0.94,6752.74
1702109,Araguaína,TO,2015,1343.74,1482.36,32.55,20.54,70.26,1.05,0.96,6755.57
1702109,Araguaína,TO,2016,1645.75,1500.53,32.48,20.66,72.04,0.98,0.99,6898.93
1702109,Araguaína,TO,2017,1802.33,1498.17,32.28,20.28,72.83,0.95,1.08,6834.42
1702109,Araguaína,TO,2018,1787.84,1459.07,31.9,20.16,75.46,0.83,1.08,6797.66
1702109,Araguaína,TO,2019,1781.22,1449.3,32.24,20.32,75.71,0.84,1.0,6772.37
1702109,Araguaína,TO,2020,2016.67,1501.19,32.51,20.47,74.18,0.91,1.09,6889.97
1702109,Araguaína,TO,2021,1871.03,1327.89,32.1,20.12,77.09,0.78,0.91,6169.95
1702109,Araguaína,TO,2022,1798.08,1413.01,32.26,20.03,75.03,0.86,1.02,6508.94
1702109,Araguaína,TO,2023,1434.39,1470.33,32.57,20.66,76.83,0.82,1.0,6855.47
1702109,Araguaína,TO,2024,680.28,294.75,31.2,22.23,88.57,0.41,1.03,1391.15
1702158,Araguanã,TO,2001,1621.17,1410.55,32.4,20.9,76.73,0.82,0.95,6535.49
1702158,Araguanã,TO,2002,1622.38,1455.33,32.66,21.17,74.89,0.9,0.99,6712.52
1702158,Araguanã,TO,2003,1601.59,1438.19,32.56,21.19,74.08,0.92,0.97,6598.16
1702158,Araguanã,TO,2004,1806.81,1430.46,32.6,21.26,74.28,0.92,1.01,6497.42
1702158,Araguanã,TO,2005,1713.51,1474.48,32.87,21.5,71.36,1.04,1.06,6567.22
1702158,Araguanã,TO,2006,1964.26,1473.56,32.51,21.36,73.39,0.95,1.03,6693.36
1702158,Araguanã,TO,2007,1414.62,1457.13,32.85,20.6,72.7,0.97,0.85,6772.53
1702158,Araguanã,TO,2008,2056.23,1439.42,32.58,20.45,73.4,0.93,0.82,6750.48
1702158,Araguanã,TO,2009,2290.99,1398.93,32.21,20.9,76.34,0.83,0.79,6617.17
1702158,Araguanã,TO,2010,1667.15,1453.85,33.34,20.83,72.42,1.0,0.8,6655.97
1702158,Araguanã,TO,2011,1995.38,1411.93,32.45,20.43,73.94,0.91,0.82,6606.96
1702158,Araguanã,TO,2012,1619.66,1391.26,32.54,20.31,74.31,0.9,0.81,6475.27
1702158,Araguanã,TO,2013,2114.7,1405.13,32.33,21.2,75.26,0.88,0.8,6565.65
1702158,Araguanã,TO,2014,1597.34,1388.85,32.54,20.56,73.2,0.94,0.79,6446.1
1702158,Araguanã,TO,2015,1167.61,1441.26,33.12,21.27,70.3,1.09,0.83,6535.17
1702158,Araguanã,TO,2016,1306.96,1471.56,33.13,21.26,72.4,1.0,0.86,6719.06
1702158,Araguanã,TO,2017,1861.52,1507.74,32.99,20.94,72.6,0.99,1.03,6762.79
1702158,Araguanã,TO,2018,1885.22,1452.01,32.64,20.85,74.34,0.91,0.99,6656.92
1702158,Araguanã,TO,2019,1819.72,1441.16,32.95,20.95,74.64,0.91,0.89,6637.91
1702158,Araguanã,TO,2020,2137.57,1499.15,33.12,21.25,72.71,0.99,0.98,6768.55
1702158,Araguanã,TO,2021,1738.47,1331.43,32.71,20.91,75.92,0.85,0.78,6169.79
1702158,Araguanã,TO,2022,1640.57,1425.14,32.97,20.67,75.04,0.89,0.94,6515.69
1702158,Araguanã,TO,2023,1620.88,1488.14,33.3,21.35,76.48,0.87,1.0,6795.15
1702158,Araguanã,TO,2024,769.64,302.02,31.93,23.05,86.82,0.49,1.07,1393.5
1702208,Araguatins,TO,2001,1776.24,1430.51,33.34,22.26,76.27,0.9,0.86,6503.76
1702208,Araguatins,TO,2002,1415.38,1468.54,33.52,22.94,75.44,0.95,0.86,6667.28
1702208,Araguatins,TO,2003,1553.34,1448.63,33.63,22.87,75.65,0.94,0.9,6502.81
1702208,Araguatins,TO,2004,1723.96,1452.21,33.75,22.8,74.84,0.98,0.93,6455.16
1702208,Araguatins,TO,2005,1614.26,1501.81,34.27,23.36,72.04,1.12,0.95,6535.49
1702208,Araguatins,TO,2006,1976.18,1498.58,33.51,23.1,73.81,1.02,0.93,6692.73
1702208,Araguatins,TO,2007,1410.63,1495.77,33.94,22.46,72.37,1.07,0.86,6718.34
1702208,Araguatins,TO,2008,2075.66,1509.74,33.8,22.31,72.87,1.05,0.94,6693.77
1702208,Araguatins,TO,2009,1762.62,1468.28,33.33,22.56,74.59,0.97,0.95,6572.4
1702208,Araguatins,TO,2010,1473.55,1496.74,33.91,22.59,72.61,1.07,0.85,6716.29
1702208,Araguatins,TO,2011,1658.32,1444.84,33.2,22.52,74.97,0.96,0.87,6546.64
1702208,Araguatins,TO,2012,1547.27,1429.85,33.22,22.49,74.14,0.99,0.85,6426.41
1702208,Araguatins,TO,2013,1947.95,1439.78,33.29,22.82,76.11,0.92,0.82,6547.43
1702208,Araguatins,TO,2014,1628.15,1422.48,33.23,22.63,74.78,0.96,0.83,6432.6
1702208,Araguatins,TO,2015,1138.74,1448.22,33.91,22.96,71.37,1.13,0.78,6441.24
1702208,Araguatins,TO,2016,1280.98,1459.12,33.93,22.96,72.65,1.07,0.83,6453.12
1702208,Araguatins,TO,2017,1796.65,1486.5,33.87,22.72,72.43,1.09,0.84,6617.33
1702208,Araguatins,TO,2018,1694.82,1443.05,33.63,22.26,74.02,0.99,0.81,6547.9
1702208,Araguatins,TO,2019,1565.81,1413.93,33.68,22.59,74.72,0.97,0.79,6348.55
1702208,Araguatins,TO,2020,2128.46,1429.59,33.7,22.47,74.29,0.99,0.85,6329.33
1702208,Araguatins,TO,2021,1921.44,1343.15,33.58,22.3,76.79,0.88,0.71,6074.75
1702208,Araguatins,TO,2022,1641.02,1412.55,33.7,21.9,75.65,0.92,0.94,6244.72
1702208,Araguatins,TO,2023,1157.71,1501.86,34.43,22.57,75.0,0.99,1.02,6531.25
1702208,Araguatins,TO,2024,705.49,311.23,32.67,23.91,83.37,0.65,1.08,1388.01
1702307,Arapoema,TO,2001,1758.99,1446.28,32.97,21.59,78.91,0.78,1.1,6580.41
1702307,Arapoema,TO,2002,1704.46,1507.13,33.26,21.54,76.64,0.87,1.17,6783.68
1702307,Arapoema,TO,2003,1591.81,1488.81,33.21,22.1,74.98,0.94,1.07,6691.79
1702307,Arapoema,TO,2004,1735.78,1466.8,33.13,22.11,74.76,0.95,1.06,6569.05
1702307,Arapoema,TO,2005,1839.65,1508.67,33.42,22.29,72.44,1.05,1.11,6624.24
1702307,Arapoema,TO,2006,1994.67,1497.51,32.97,22.21,74.42,0.96,1.09,6709.07
1702307,Arapoema,TO,2007,1566.73,1506.31,33.43,21.57,73.14,1.0,1.01,6789.18
1702307,Arapoema,TO,2008,1850.36,1477.44,33.1,21.48,74.14,0.96,0.97,6750.01
1702307,Arapoema,TO,2009,2036.12,1434.91,32.77,21.94,76.73,0.86,0.95,6589.21
1702307,Arapoema,TO,2010,1530.33,1552.53,34.2,21.94,71.76,1.09,1.0,6875.58
1702307,Arapoema,TO,2011,1758.06,1480.57,33.45,21.58,73.78,0.99,0.97,6708.91
1702307,Arapoema,TO,2012,1492.99,1476.93,33.48,21.45,74.1,0.97,1.0,6615.54
1702307,Arapoema,TO,2013,1922.87,1481.44,33.38,22.03,75.08,0.95,0.99,6692.42
1702307,Arapoema,TO,2014,1845.26,1468.44,33.26,21.42,74.9,0.93,0.93,6731.22
1702307,Arapoema,TO,2015,1329.1,1507.39,33.86,21.61,71.95,1.07,0.94,6742.68
1702307,Arapoema,TO,2016,1576.2,1537.74,33.89,21.58,74.31,0.97,1.03,6877.41
1702307,Arapoema,TO,2017,1552.46,1559.54,33.42,21.32,72.95,1.01,1.18,6909.35
1702307,Arapoema,TO,2018,1785.77,1506.87,33.07,21.35,75.66,0.89,1.14,6829.87
1702307,Arapoema,TO,2019,1606.96,1494.08,33.37,21.43,75.65,0.9,1.06,6761.22
1702307,Arapoema,TO,2020,1794.15,1539.37,33.58,21.37,74.74,0.94,1.14,6902.38
1702307,Arapoema,TO,2021,1850.95,1369.5,33.05,21.35,77.7,0.82,0.99,6203.72
1702307,Arapoema,TO,2022,1907.93,1453.13,33.15,21.09,75.57,0.89,1.05,6581.36
1702307,Arapoema,TO,2023,1452.31,1515.42,33.57,21.46,77.04,0.85,1.03,6931.82
1702307,Arapoema,TO,2024,644.24,308.01,32.11,23.21,86.46,0.51,1.07,1417.7
1702406,Arraias,TO,2001,1086.81,1533.08,32.44,20.98,64.9,1.25,0.93,7005.96
1702406,Arraias,TO,2002,1284.78,1643.99,32.7,21.27,60.91,1.42,1.07,7363.96
1702406,Arraias,TO,2003,1184.82,1564.4,32.22,21.02,64.38,1.26,1.0,7109.48
1702406,Arraias,TO,2004,1545.44,1528.78,32.02,20.9,64.7,1.24,0.92,6997.26
1702406,Arraias,TO,2005,1424.73,1538.09,32.09,20.7,66.19,1.19,1.08,6862.38
1702406,Arraias,TO,2006,1139.28,1524.84,31.88,20.57,67.7,1.11,1.08,6913.44
1702406,Arraias,TO,2007,893.74,1702.54,32.9,20.18,60.05,1.41,1.3,7293.43
1702406,Arraias,TO,2008,1290.12,1591.83,31.96,20.1,63.41,1.27,1.25,6921.24
1702406,Arraias,TO,2009,1273.44,1539.22,31.72,20.24,69.24,1.05,1.22,6921.76
1702406,Arraias,TO,2010,1282.86,1666.41,32.5,20.22,62.63,1.29,1.28,7257.93
1702406,Arraias,TO,2011,1460.65,1558.26,31.84,20.12,65.08,1.2,1.25,6867.25
1702406,Arraias,TO,2012,1008.26,1691.64,32.71,20.74,60.71,1.41,1.36,7112.25
1702406,Arraias,TO,2013,1186.38,1620.44,32.32,21.01,63.2,1.32,1.28,7026.7
1702406,Arraias,TO,2014,1080.33,1653.05,32.45,20.59,62.85,1.32,1.23,7254.0
1702406,Arraias,TO,2015,752.41,1666.25,33.32,21.06,60.67,1.47,1.14,7298.14
1702406,Arraias,TO,2016,952.54,1723.17,33.5,21.36,56.77,1.61,1.23,7303.58
1702406,Arraias,TO,2017,1014.25,1691.64,32.78,20.76,57.33,1.53,1.29,7083.88
1702406,Arraias,TO,2018,1087.73,1578.07,32.42,20.62,60.84,1.38,1.16,6912.34
1702406,Arraias,TO,2019,989.26,1653.97,33.29,21.01,59.84,1.47,1.06,7249.76
1702406,Arraias,TO,2020,1898.22,1603.81,32.29,20.63,63.62,1.29,1.14,7138.17
1702406,Arraias,TO,2021,1404.66,1553.35,32.01,20.65,62.24,1.33,1.14,6817.3
1702406,Arraias,TO,2022,1333.47,1540.7,32.18,20.18,62.7,1.29,0.93,7128.02
1702406,Arraias,TO,2023,708.36,1593.17,33.32,21.11,61.97,1.41,0.92,7177.81
1702406,Arraias,TO,2024,668.82,324.23,31.75,22.33,78.02,0.8,0.82,1483.51
1702554,Augustinópolis,TO,2001,1737.46,1429.85,33.33,21.96,76.31,0.89,0.87,6505.17
1702554,Augustinópolis,TO,2002,1262.56,1466.29,33.44,22.77,75.49,0.94,0.87,6665.71
1702554,Augustinópolis,TO,2003,1506.99,1450.47,33.64,22.65,75.63,0.94,0.92,6503.91
1702554,Augustinópolis,TO,2004,1622.12,1456.82,33.81,22.54,74.76,0.98,0.94,6467.41
1702554,Augustinópolis,TO,2005,1486.78,1503.8,34.22,23.12,72.01,1.11,0.97,6540.04
1702554,Augustinópolis,TO,2006,1838.25,1498.74,33.4,22.97,73.78,1.02,0.94,6701.84
1702554,Augustinópolis,TO,2007,1334.09,1495.15,33.87,22.32,72.34,1.07,0.87,6722.42
1702554,Augustinópolis,TO,2008,2042.04,1508.67,33.69,22.16,72.78,1.05,0.93,6699.43
1702554,Augustinópolis,TO,2009,1757.76,1467.0,33.23,22.24,74.19,0.98,0.95,6575.54
1702554,Augustinópolis,TO,2010,1512.59,1498.28,33.9,22.17,72.3,1.07,0.85,6743.94
1702554,Augustinópolis,TO,2011,1679.73,1439.37,33.16,22.13,74.66,0.96,0.86,6528.58
1702554,Augustinópolis,TO,2012,1518.5,1426.67,33.26,22.19,73.8,0.99,0.84,6415.73
1702554,Augustinópolis,TO,2013,1844.49,1439.32,33.31,22.56,75.77,0.93,0.81,6553.4
1702554,Augustinópolis,TO,2014,1673.67,1414.54,33.19,22.42,74.42,0.97,0.81,6406.99
1702554,Augustinópolis,TO,2015,1085.09,1440.49,33.91,22.61,70.83,1.14,0.76,6418.62
1702554,Augustinópolis,TO,2016,1325.27,1462.14,33.92,22.55,72.45,1.07,0.87,6439.45
1702554,Augustinópolis,TO,2017,1747.2,1478.06,33.78,22.25,72.1,1.08,0.83,6612.46
1702554,Augustinópolis,TO,2018,1755.01,1442.23,33.47,21.92,73.93,0.98,0.87,6499.51
1702554,Augustinópolis,TO,2019,1544.18,1422.22,33.52,22.5,74.9,0.96,0.91,6290.9
1702554,Augustinópolis,TO,2020,2184.85,1432.66,33.61,22.33,74.78,0.96,0.92,6309.38
1702554,Augustinópolis,TO,2021,1861.17,1344.07,33.56,22.16,77.57,0.85,0.73,6087.48
1702554,Augustinópolis,TO,2022,1703.59,1396.78,33.53,21.92,76.04,0.91,0.94,6162.41
1702554,Augustinópolis,TO,2023,1242.53,1470.69,34.32,22.37,74.74,1.0,1.01,6353.42
1702554,Augustinópolis,TO,2024,746.59,306.32,32.45,23.38,82.93,0.65,1.08,1369.47
1702703,Aurora do Tocantins,TO,2001,1465.33,1560.87,32.67,21.34,64.32,1.3,0.94,7083.88
1702703,Aurora do Tocantins,TO,2002,1290.48,1670.5,32.76,21.69,60.09,1.47,1.1,7414.86
1702703,Aurora do Tocantins,TO,2003,1403.66,1603.4,32.33,21.31,63.66,1.31,1.07,7173.89
1702703,Aurora do Tocantins,TO,2004,1762.91,1562.76,32.17,21.34,64.28,1.29,0.94,7088.53
1702703,Aurora do Tocantins,TO,2005,1815.74,1549.97,32.32,21.67,65.6,1.27,1.0,6928.36
1702703,Aurora do Tocantins,TO,2006,1102.95,1541.37,32.22,20.95,67.35,1.15,1.01,6986.33
1702703,Aurora do Tocantins,TO,2007,617.13,1742.77,33.54,20.45,58.82,1.51,1.26,7464.18
1702703,Aurora do Tocantins,TO,2008,1325.14,1636.62,32.48,21.18,62.22,1.38,1.19,7042.82
1702703,Aurora do Tocantins,TO,2009,1637.07,1555.19,32.24,20.31,68.09,1.11,1.12,6987.42
1702703,Aurora do Tocantins,TO,2010,1469.55,1691.59,32.97,20.19,61.75,1.34,1.26,7320.29
1702703,Aurora do Tocantins,TO,2011,1493.73,1567.68,32.36,21.24,64.67,1.28,1.14,6953.02
1702703,Aurora do Tocantins,TO,2012,1153.84,1752.65,33.19,21.75,59.2,1.54,1.39,7246.25
1702703,Aurora do Tocantins,TO,2013,1256.97,1689.95,32.89,22.09,61.97,1.44,1.31,7145.3
1702703,Aurora do Tocantins,TO,2014,1054.5,1729.61,32.95,21.78,61.97,1.43,1.34,7377.0
1702703,Aurora do Tocantins,TO,2015,917.91,1728.23,33.81,22.32,59.84,1.59,1.19,7416.9
1702703,Aurora do Tocantins,TO,2016,1179.34,1787.65,34.18,22.62,57.01,1.7,1.29,7428.47
1702703,Aurora do Tocantins,TO,2017,1304.89,1721.37,33.42,21.92,58.77,1.57,1.27,7218.81
1702703,Aurora do Tocantins,TO,2018,1458.01,1612.46,32.86,21.78,62.99,1.39,1.13,7047.59
1702703,Aurora do Tocantins,TO,2019,981.84,1730.18,33.83,22.21,60.26,1.54,1.15,7390.04
1702703,Aurora do Tocantins,TO,2020,1784.47,1662.57,32.95,21.73,64.56,1.33,1.17,7258.97
1702703,Aurora do Tocantins,TO,2021,1630.53,1597.98,32.6,21.84,62.25,1.41,1.14,6924.75
1702703,Aurora do Tocantins,TO,2022,1875.98,1601.46,32.69,21.49,61.62,1.41,0.95,7275.99
1702703,Aurora do Tocantins,TO,2023,915.28,1653.97,33.7,22.41,61.92,1.49,0.96,7327.83
1702703,Aurora do Tocantins,TO,2024,695.22,337.18,32.37,23.02,76.61,0.89,0.82,1526.4
1702901,Axixá do Tocantins,TO,2001,1521.13,1434.86,32.98,21.39,74.41,0.94,0.87,6563.13
1702901,Axixá do Tocantins,TO,2002,1149.66,1461.17,33.05,22.33,74.03,0.98,0.83,6721.48
1702901,Axixá do Tocantins,TO,2003,1355.58,1456.36,33.35,22.13,74.13,0.97,0.88,6600.99
1702901,Axixá do Tocantins,TO,2004,1632.82,1456.67,33.55,21.99,74.35,0.97,0.9,6561.82
1702901,Axixá do Tocantins,TO,2005,1379.35,1510.56,33.88,22.59,70.94,1.13,0.98,6609.63
1702901,Axixá do Tocantins,TO,2006,1794.72,1492.8,33.01,22.46,73.32,1.01,0.94,6728.39
1702901,Axixá do Tocantins,TO,2007,1280.31,1484.56,33.49,21.86,72.31,1.04,0.85,6748.65
1702901,Axixá do Tocantins,TO,2008,1962.39,1494.64,33.31,21.68,72.91,1.01,0.92,6703.67
1702901,Axixá do Tocantins,TO,2009,1598.11,1450.47,32.88,21.6,74.02,0.96,0.94,6542.24
1702901,Axixá do Tocantins,TO,2010,1491.03,1482.36,33.64,21.4,72.17,1.04,0.85,6689.12
1702901,Axixá do Tocantins,TO,2011,1640.91,1430.61,32.93,21.43,74.09,0.95,0.86,6518.21
1702901,Axixá do Tocantins,TO,2012,1414.33,1411.98,33.06,21.56,73.71,0.97,0.85,6369.39
1702901,Axixá do Tocantins,TO,2013,1672.69,1435.63,33.19,21.98,75.61,0.92,0.83,6555.44
1702901,Axixá do Tocantins,TO,2014,1367.49,1379.79,33.01,21.89,74.42,0.95,0.79,6242.36
1702901,Axixá do Tocantins,TO,2015,1010.81,1416.18,33.78,21.95,70.82,1.12,0.73,6344.16
1702901,Axixá do Tocantins,TO,2016,1226.39,1434.66,33.68,21.66,72.49,1.03,0.81,6434.58
1702901,Axixá do Tocantins,TO,2017,1521.0,1473.4,33.57,21.53,71.69,1.07,0.81,6648.28
1702901,Axixá do Tocantins,TO,2018,1556.03,1426.32,33.26,21.23,73.67,0.97,0.82,6503.6
1702901,Axixá do Tocantins,TO,2019,1495.3,1414.95,33.3,22.1,74.48,0.96,0.85,6327.82
1702901,Axixá do Tocantins,TO,2020,2056.69,1422.58,33.41,21.91,74.23,0.97,0.86,6318.96
1702901,Axixá do Tocantins,TO,2021,1568.07,1357.48,33.3,21.72,77.03,0.85,0.71,6209.85
1702901,Axixá do Tocantins,TO,2022,1371.09,1393.46,33.14,21.5,75.81,0.89,0.9,6254.3
1702901,Axixá do Tocantins,TO,2023,920.17,1483.28,34.02,21.83,74.56,0.98,1.07,6417.04
1702901,Axixá do Tocantins,TO,2024,770.25,302.89,32.01,22.41,82.93,0.63,1.07,1370.26
1703008,Babaçulândia,TO,2001,1446.7,1411.22,32.11,20.78,75.68,0.85,0.9,6585.76
1703008,Babaçulândia,TO,2002,1514.16,1455.69,32.42,21.07,73.87,0.93,0.91,6786.35
1703008,Babaçulândia,TO,2003,1425.25,1439.16,32.19,21.01,73.55,0.93,0.9,6692.73
1703008,Babaçulândia,TO,2004,1726.29,1435.22,32.24,21.12,74.01,0.92,0.93,6646.18
1703008,Babaçulândia,TO,2005,1803.94,1457.48,32.52,21.32,71.58,1.02,0.93,6668.85
1703008,Babaçulândia,TO,2006,1749.11,1456.87,32.25,21.17,73.11,0.96,0.9,6751.01
1703008,Babaçulândia,TO,2007,1303.42,1466.34,32.51,20.31,72.58,0.95,0.89,6840.86
1703008,Babaçulândia,TO,2008,1602.09,1433.79,32.27,20.37,73.45,0.93,0.79,6768.86
1703008,Babaçulândia,TO,2009,1868.85,1388.18,31.92,20.84,76.58,0.82,0.73,6631.47
1703008,Babaçulândia,TO,2010,1319.42,1457.13,33.05,20.78,72.01,1.01,0.81,6675.29
1703008,Babaçulândia,TO,2011,1804.58,1399.5,32.12,20.43,74.42,0.89,0.75,6625.18
1703008,Babaçulândia,TO,2012,1526.58,1391.05,32.25,20.43,74.62,0.89,0.74,6551.77
1703008,Babaçulândia,TO,2013,1892.99,1394.48,32.14,21.15,75.71,0.87,0.74,6574.13
1703008,Babaçulândia,TO,2014,1465.74,1386.7,32.33,20.66,73.49,0.94,0.72,6519.46
1703008,Babaçulândia,TO,2015,1199.76,1435.58,32.96,21.21,69.01,1.14,0.79,6587.48
1703008,Babaçulândia,TO,2016,1398.52,1490.39,33.04,21.16,71.72,1.03,0.82,6851.02
1703008,Babaçulândia,TO,2017,1523.97,1509.28,32.87,20.84,71.96,1.02,0.99,6830.34
1703008,Babaçulândia,TO,2018,1800.43,1459.33,32.58,20.58,73.62,0.93,0.97,6728.86
1703008,Babaçulândia,TO,2019,1405.26,1464.96,32.81,20.87,74.29,0.92,0.9,6772.37
1703008,Babaçulândia,TO,2020,2035.79,1492.29,32.85,21.23,72.01,1.02,0.92,6807.98
1703008,Babaçulândia,TO,2021,1496.99,1315.51,32.35,20.33,75.77,0.84,0.7,6181.41
1703008,Babaçulândia,TO,2022,1796.64,1403.03,32.78,19.77,74.72,0.88,0.85,6498.73
1703008,Babaçulândia,TO,2023,1323.3,1473.71,33.24,20.69,77.15,0.83,0.94,6823.27
1703008,Babaçulândia,TO,2024,716.96,295.37,31.83,21.89,88.72,0.41,1.05,1382.51
1703057,Bandeirantes do Tocantins,TO,2001,1773.71,1420.02,31.79,20.35,77.82,0.76,1.09,6595.97
1703057,Bandeirantes do Tocantins,TO,2002,1785.42,1483.59,32.11,20.36,75.38,0.86,1.16,6824.68
1703057,Bandeirantes do Tocantins,TO,2003,1670.38,1461.48,32.02,20.81,74.33,0.9,1.07,6730.27
1703057,Bandeirantes do Tocantins,TO,2004,1896.79,1443.41,31.97,20.86,73.71,0.92,1.05,6608.63
1703057,Bandeirantes do Tocantins,TO,2005,1923.35,1481.54,32.19,21.02,71.4,1.01,1.12,6625.34
1703057,Bandeirantes do Tocantins,TO,2006,1999.11,1458.61,31.79,20.94,73.34,0.93,1.07,6647.8
1703057,Bandeirantes do Tocantins,TO,2007,1636.05,1464.39,32.24,20.28,73.09,0.93,0.99,6780.07
1703057,Bandeirantes do Tocantins,TO,2008,1960.29,1437.37,31.9,20.18,74.14,0.89,0.95,6751.74
1703057,Bandeirantes do Tocantins,TO,2009,2066.34,1399.44,31.58,20.65,76.76,0.8,0.93,6597.38
1703057,Bandeirantes do Tocantins,TO,2010,1511.35,1513.07,32.97,20.65,71.79,1.01,0.98,6888.78
1703057,Bandeirantes do Tocantins,TO,2011,1804.18,1442.49,32.18,20.28,73.84,0.91,0.96,6717.55
1703057,Bandeirantes do Tocantins,TO,2012,1556.43,1439.42,32.24,20.17,74.08,0.9,0.99,6627.17
1703057,Bandeirantes do Tocantins,TO,2013,1952.3,1445.87,32.15,20.78,75.05,0.88,0.99,6698.54
1703057,Bandeirantes do Tocantins,TO,2014,1825.06,1431.94,32.04,20.18,74.86,0.87,0.92,6738.13
1703057,Bandeirantes do Tocantins,TO,2015,1314.22,1471.87,32.67,20.42,71.89,1.0,0.93,6748.65
1703057,Bandeirantes do Tocantins,TO,2016,1579.37,1497.15,32.69,20.38,74.2,0.91,1.01,6874.89
1703057,Bandeirantes do Tocantins,TO,2017,1621.75,1514.19,32.21,19.77,72.93,0.93,1.16,6908.72
1703057,Bandeirantes do Tocantins,TO,2018,1810.46,1461.78,31.78,19.83,75.69,0.81,1.12,6830.5
1703057,Bandeirantes do Tocantins,TO,2019,1583.35,1455.69,32.17,20.11,75.68,0.83,1.06,6756.35
1703057,Bandeirantes do Tocantins,TO,2020,1852.52,1489.42,32.15,19.83,74.71,0.86,1.12,6900.97
1703057,Bandeirantes do Tocantins,TO,2021,1891.54,1335.52,31.81,19.92,77.19,0.77,0.99,6184.08
1703057,Bandeirantes do Tocantins,TO,2022,2010.14,1411.73,32.0,19.7,75.74,0.82,1.04,6556.38
1703057,Bandeirantes do Tocantins,TO,2023,1483.25,1486.56,32.58,20.28,77.05,0.8,1.04,6930.72
1703057,Bandeirantes do Tocantins,TO,2024,652.29,302.17,31.07,22.05,86.54,0.48,1.06,1418.95
1703073,Barra do Ouro,TO,2001,1376.91,1468.95,33.0,22.18,76.87,0.87,1.0,6673.57
1703073,Barra do Ouro,TO,2002,1487.87,1529.65,33.41,22.49,74.95,0.97,1.06,6875.11
1703073,Barra do Ouro,TO,2003,1444.72,1492.44,33.06,22.41,74.12,0.98,0.95,6786.04
1703073,Barra do Ouro,TO,2004,1735.82,1474.89,33.11,22.53,74.34,0.98,0.9,6724.72
1703073,Barra do Ouro,TO,2005,1582.58,1503.04,33.54,22.74,72.35,1.08,0.91,6751.95
1703073,Barra do Ouro,TO,2006,1666.82,1491.57,33.27,22.48,73.73,1.01,0.88,6786.98
1703073,Barra do Ouro,TO,2007,1329.83,1473.2,33.49,21.63,72.4,1.03,0.76,6810.39
1703073,Barra do Ouro,TO,2008,1665.63,1469.0,33.1,21.62,73.55,0.99,0.8,6794.94
1703073,Barra do Ouro,TO,2009,1809.76,1419.0,32.77,22.1,76.76,0.87,0.74,6639.64
1703073,Barra do Ouro,TO,2010,1322.0,1497.82,33.96,22.26,72.17,1.08,0.83,6698.39
1703073,Barra do Ouro,TO,2011,1920.48,1427.95,32.94,21.92,74.7,0.95,0.74,6626.6
1703073,Barra do Ouro,TO,2012,1487.43,1430.26,33.05,21.91,74.61,0.96,0.77,6587.11
1703073,Barra do Ouro,TO,2013,1723.5,1462.3,33.05,22.32,73.76,1.0,0.86,6667.75
1703073,Barra do Ouro,TO,2014,1541.31,1463.52,33.19,22.09,71.79,1.07,0.76,6788.71
1703073,Barra do Ouro,TO,2015,1146.56,1489.42,33.81,22.36,68.68,1.23,0.79,6776.3
1703073,Barra do Ouro,TO,2016,1195.27,1526.58,33.96,22.42,70.47,1.15,0.82,6899.56
1703073,Barra do Ouro,TO,2017,1322.43,1537.12,33.69,22.05,71.67,1.1,0.99,6852.17
1703073,Barra do Ouro,TO,2018,1522.83,1512.35,33.42,21.58,73.67,0.99,1.03,6810.08
1703073,Barra do Ouro,TO,2019,1303.33,1517.88,33.64,22.15,74.24,0.99,1.0,6802.22
1703073,Barra do Ouro,TO,2020,1971.18,1534.92,33.56,22.23,72.45,1.06,0.99,6879.92
1703073,Barra do Ouro,TO,2021,1639.69,1361.98,33.2,20.82,75.84,0.88,0.8,6258.07
1703073,Barra do Ouro,TO,2022,1957.89,1445.35,33.55,20.15,74.81,0.92,0.98,6480.35
1703073,Barra do Ouro,TO,2023,1281.94,1521.67,34.16,21.29,76.51,0.91,0.98,6856.73
1703073,Barra do Ouro,TO,2024,645.65,301.71,32.74,21.4,86.37,0.5,0.97,1388.32
1703107,Barrolândia,TO,2001,1865.34,1496.94,32.45,20.79,75.39,0.87,1.22,6757.45
