CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1703057,Bandeirantes do Tocantins,TO,2017,7,0.0,142.23,32.5,15.63,59.0,1.23,1.48,665.69
1703057,Bandeirantes do Tocantins,TO,2017,8,9.26,157.13,35.55,17.76,56.03,1.53,1.27,691.77
1703057,Bandeirantes do Tocantins,TO,2017,9,0.38,169.46,36.33,18.69,46.77,1.95,1.38,686.17
1703057,Bandeirantes do Tocantins,TO,2017,10,68.6,144.02,34.07,21.34,64.82,1.34,1.38,578.82
1703057,Bandeirantes do Tocantins,TO,2017,11,302.45,115.11,31.28,21.49,78.03,0.77,1.17,510.23
1703057,Bandeirantes do Tocantins,TO,2017,12,249.11,104.67,30.01,21.11,84.67,0.51,1.06,484.41
1703057,Bandeirantes do Tocantins,TO,2018,1,278.86,114.39,30.08,20.51,85.2,0.48,1.02,550.7
1703057,Bandeirantes do Tocantins,TO,2018,2,360.55,94.02,29.1,20.85,87.44,0.4,1.0,452.22
1703057,Bandeirantes do Tocantins,TO,2018,3,352.21,114.24,30.21,21.27,85.18,0.49,1.05,548.35
1703057,Bandeirantes do Tocantins,TO,2018,4,184.2,105.84,30.31,20.84,83.22,0.56,1.0,513.53
1703057,Bandeirantes do Tocantins,TO,2018,5,17.21,123.5,32.26,19.59,75.35,0.82,1.08,602.39
1703057,Bandeirantes do Tocantins,TO,2018,6,0.68,123.04,32.85,16.93,66.52,1.05,1.17,596.32
1703057,Bandeirantes do Tocantins,TO,2018,7,0.1,141.11,33.69,16.11,57.86,1.33,1.28,657.99
1703057,Bandeirantes do Tocantins,TO,2018,8,47.03,145.1,34.46,18.1,61.56,1.31,1.2,654.07
1703057,Bandeirantes do Tocantins,TO,2018,9,45.0,137.98,33.91,20.4,67.3,1.18,1.22,600.56
1703057,Bandeirantes do Tocantins,TO,2018,10,104.53,132.87,32.53,21.21,76.8,0.83,1.21,594.37
1703057,Bandeirantes do Tocantins,TO,2018,11,224.11,112.6,31.15,21.24,82.94,0.59,1.16,517.46
1703057,Bandeirantes do Tocantins,TO,2018,12,195.97,117.1,30.53,21.04,80.01,0.68,1.04,542.54
1703057,Bandeirantes do Tocantins,TO,2019,1,184.37,110.4,30.31,20.7,84.05,0.53,0.98,518.03
1703057,Bandeirantes do Tocantins,TO,2019,2,256.72,103.39,30.35,21.19,83.91,0.54,1.0,487.26
1703057,Bandeirantes do Tocantins,TO,2019,3,310.98,115.52,30.33,21.36,84.84,0.51,1.05,552.43
1703057,Bandeirantes do Tocantins,TO,2019,4,233.37,106.56,30.79,21.35,84.33,0.54,0.95,512.27
1703057,Bandeirantes do Tocantins,TO,2019,5,58.84,116.03,32.35,20.76,78.92,0.74,0.87,567.04
1703057,Bandeirantes do Tocantins,TO,2019,6,0.38,122.17,33.25,19.06,68.04,1.08,1.06,586.58
1703057,Bandeirantes do Tocantins,TO,2019,7,22.56,125.34,33.25,17.36,64.58,1.14,1.0,607.73
1703057,Bandeirantes do Tocantins,TO,2019,8,0.43,148.73,34.8,16.75,55.26,1.48,1.21,660.66
1703057,Bandeirantes do Tocantins,TO,2019,9,69.91,150.17,35.78,20.02,58.69,1.57,1.24,621.92
1703057,Bandeirantes do Tocantins,TO,2019,10,130.74,126.98,32.13,20.83,78.77,0.74,1.17,575.84
1703057,Bandeirantes do Tocantins,TO,2019,11,214.82,112.39,31.37,20.88,83.04,0.58,1.1,516.83
1703057,Bandeirantes do Tocantins,TO,2019,12,100.21,118.02,31.26,21.21,84.3,0.54,1.09,549.76
1703057,Bandeirantes do Tocantins,TO,2020,1,262.83,114.29,30.5,21.37,85.7,0.49,1.09,538.45
1703057,Bandeirantes do Tocantins,TO,2020,2,293.66,106.1,30.12,21.28,86.4,0.46,1.13,504.32
1703057,Bandeirantes do Tocantins,TO,2020,3,349.03,109.99,29.99,21.49,86.72,0.45,1.15,525.88
1703057,Bandeirantes do Tocantins,TO,2020,4,241.72,105.07,30.66,21.13,85.67,0.49,1.09,506.15
1703057,Bandeirantes do Tocantins,TO,2020,5,107.81,111.57,31.4,20.82,80.98,0.65,1.07,544.26
1703057,Bandeirantes do Tocantins,TO,2020,6,1.33,118.69,32.21,17.93,72.48,0.87,1.19,583.44
1703057,Bandeirantes do Tocantins,TO,2020,7,0.0,135.27,33.36,15.6,62.15,1.16,1.2,646.06
1703057,Bandeirantes do Tocantins,TO,2020,8,1.02,151.19,34.85,16.6,56.48,1.44,1.25,675.27
1703057,Bandeirantes do Tocantins,TO,2020,9,27.73,156.0,36.14,18.45,53.66,1.68,1.21,660.72
1703057,Bandeirantes do Tocantins,TO,2020,10,125.84,141.21,33.78,20.97,67.86,1.21,1.13,608.04
1703057,Bandeirantes do Tocantins,TO,2020,11,233.14,117.67,31.37,21.49,78.08,0.78,0.99,537.57
1703057,Bandeirantes do Tocantins,TO,2020,12,208.41,122.37,31.4,20.9,80.78,0.66,0.97,570.81
1703057,Bandeirantes do Tocantins,TO,2021,1,244.97,117.56,30.79,20.81,82.93,0.58,0.94,554.47
1703057,Bandeirantes do Tocantins,TO,2021,2,318.14,89.87,29.22,21.22,87.53,0.41,0.94,426.31
1703057,Bandeirantes do Tocantins,TO,2021,3,210.68,108.76,30.2,21.0,84.86,0.5,0.94,516.77
1703057,Bandeirantes do Tocantins,TO,2021,4,205.65,103.03,30.72,20.97,84.09,0.54,0.91,493.9
1703057,Bandeirantes do Tocantins,TO,2021,5,15.88,108.96,31.88,19.13,77.27,0.74,0.84,537.04
1703057,Bandeirantes do Tocantins,TO,2021,6,15.35,107.94,32.66,17.78,70.88,0.93,0.89,531.44
1703057,Bandeirantes do Tocantins,TO,2021,7,3.78,128.36,33.54,16.48,63.14,1.17,1.04,615.27
1703057,Bandeirantes do Tocantins,TO,2021,8,3.23,147.35,35.6,17.88,54.9,1.58,1.13,648.57
1703057,Bandeirantes do Tocantins,TO,2021,9,115.21,128.72,34.41,20.81,68.94,1.17,1.19,542.91
1703057,Bandeirantes do Tocantins,TO,2021,10,163.39,117.15,32.32,20.95,79.02,0.74,1.09,517.72
1703057,Bandeirantes do Tocantins,TO,2021,11,254.97,93.61,30.38,20.91,85.98,0.47,0.96,426.19
1703057,Bandeirantes do Tocantins,TO,2021,12,340.29,84.19,29.77,21.25,87.73,0.41,0.99,373.51
1703057,Bandeirantes do Tocantins,TO,2022,1,344.58,98.27,30.01,20.53,85.29,0.48,0.96,452.37
1703057,Bandeirantes do Tocantins,TO,2022,2,274.15,96.94,30.6,20.89,84.94,0.5,0.96,450.03
1703057,Bandeirantes do Tocantins,TO,2022,3,268.11,105.69,30.34,20.86,86.2,0.46,0.9,501.69
1703057,Bandeirantes do Tocantins,TO,2022,4,135.11,107.53,31.18,21.03,83.31,0.57,0.93,514.47
1703057,Bandeirantes do Tocantins,TO,2022,5,53.05,119.15,32.03,19.26,76.19,0.78,1.0,586.52
1703057,Bandeirantes do Tocantins,TO,2022,6,74.11,110.14,31.82,18.26,74.54,0.81,1.0,555.79
1703057,Bandeirantes do Tocantins,TO,2022,7,0.0,130.0,33.01,16.62,62.74,1.17,1.1,630.5
1703057,Bandeirantes do Tocantins,TO,2022,8,5.01,147.96,35.0,16.8,56.26,1.46,1.12,668.36
1703057,Bandeirantes do Tocantins,TO,2022,9,11.22,149.65,35.96,18.91,59.28,1.49,1.17,638.89
1703057,Bandeirantes do Tocantins,TO,2022,10,110.68,136.65,34.27,21.2,70.08,1.13,1.17,575.21
1703057,Bandeirantes do Tocantins,TO,2022,11,488.06,104.77,29.84,21.18,84.3,0.52,1.19,484.94
1703057,Bandeirantes do Tocantins,TO,2022,12,246.06,104.97,29.79,20.97,86.59,0.44,0.96,497.61
1703057,Bandeirantes do Tocantins,TO,2023,1,186.88,120.22,30.53,20.72,85.26,0.49,1.0,580.55
1703057,Bandeirantes do Tocantins,TO,2023,2,262.5,109.27,30.94,20.82,85.6,0.49,0.97,523.07
1703057,Bandeirantes do Tocantins,TO,2023,3,290.14,105.69,30.04,21.0,87.95,0.4,1.01,505.78
1703057,Bandeirantes do Tocantins,TO,2023,4,190.75,110.24,30.89,21.21,85.17,0.51,0.95,535.84
1703057,Bandeirantes do Tocantins,TO,2023,5,74.75,114.24,31.95,20.98,81.05,0.66,0.96,556.36
1703057,Bandeirantes do Tocantins,TO,2023,6,0.0,120.17,33.21,18.4,71.0,0.96,1.06,587.83
1703057,Bandeirantes do Tocantins,TO,2023,7,0.0,131.07,34.09,16.34,62.8,1.19,1.03,628.15
1703057,Bandeirantes do Tocantins,TO,2023,8,18.31,144.18,35.26,18.49,61.94,1.33,1.17,636.16
1703057,Bandeirantes do Tocantins,TO,2023,9,72.18,142.74,35.31,20.5,66.84,1.25,1.1,623.96
1703057,Bandeirantes do Tocantins,TO,2023,10,129.02,136.91,33.69,21.78,75.57,0.92,1.13,603.33
1703057,Bandeirantes do Tocantins,TO,2023,11,119.08,126.26,32.8,21.5,79.76,0.74,1.1,570.55
1703057,Bandeirantes do Tocantins,TO,2023,12,139.63,125.55,32.21,21.71,82.36,0.64,1.03,579.14
1703057,Bandeirantes do Tocantins,TO,2024,1,304.43,117.56,31.03,21.98,86.74,0.46,1.04,554.32
1703057,Bandeirantes do Tocantins,TO,2024,2,237.41,104.67,30.47,21.86,87.02,0.45,1.09,491.28
1703057,Bandeirantes do Tocantins,TO,2024,3,110.45,79.94,32.0,22.43,85.51,0.53,1.04,373.35
1703073,Barra do Ouro,TO,2001,1,154.86,118.69,31.54,22.41,82.68,0.62,0.93,548.98
1703073,Barra do Ouro,TO,2001,2,151.44,104.67,31.28,22.19,84.86,0.54,0.85,490.55
1703073,Barra do Ouro,TO,2001,3,271.5,108.61,31.17,22.32,87.25,0.45,0.74,512.37
1703073,Barra do Ouro,TO,2001,4,150.1,109.94,31.81,22.3,84.37,0.56,0.82,527.51
1703073,Barra do Ouro,TO,2001,5,121.06,117.05,33.29,22.93,81.69,0.7,0.76,559.81
1703073,Barra do Ouro,TO,2001,6,17.46,117.41,33.72,21.08,73.45,0.97,0.93,564.11
1703073,Barra do Ouro,TO,2001,7,2.93,135.68,34.83,20.32,66.21,1.25,1.08,627.99
1703073,Barra do Ouro,TO,2001,8,0.0,163.22,35.78,20.23,55.18,1.7,1.39,692.4
1703073,Barra do Ouro,TO,2001,9,12.26,145.76,35.57,23.11,64.48,1.46,1.19,610.14
1703073,Barra do Ouro,TO,2001,10,106.96,123.3,33.0,23.08,77.08,0.89,1.18,529.97
1703073,Barra do Ouro,TO,2001,11,183.46,113.98,32.38,23.22,80.76,0.73,1.1,502.38
1703073,Barra do Ouro,TO,2001,12,204.9,110.65,31.51,23.0,85.08,0.55,0.98,507.35
1703073,Barra do Ouro,TO,2002,1,436.85,110.86,30.78,22.77,86.84,0.48,1.08,514.89
1703073,Barra do Ouro,TO,2002,2,240.01,116.95,32.39,23.14,82.33,0.68,1.06,534.07
1703073,Barra do Ouro,TO,2002,3,170.31,115.46,32.03,23.07,84.76,0.57,0.91,529.97
1703073,Barra do Ouro,TO,2002,4,102.96,114.85,32.77,22.86,82.13,0.67,0.86,537.72
1703073,Barra do Ouro,TO,2002,5,79.43,123.7,33.43,22.91,78.09,0.84,1.0,578.04
1703073,Barra do Ouro,TO,2002,6,0.64,125.19,34.19,20.86,68.27,1.16,1.13,574.64
1703073,Barra do Ouro,TO,2002,7,2.84,139.16,35.74,21.26,63.23,1.43,1.06,626.11
1703073,Barra do Ouro,TO,2002,8,0.0,164.44,36.53,21.03,54.45,1.8,1.26,701.98
1703073,Barra do Ouro,TO,2002,9,49.26,146.12,35.59,23.18,64.63,1.47,1.19,604.33
1703073,Barra do Ouro,TO,2002,10,72.46,134.4,33.35,22.97,73.53,1.02,1.03,593.75
1703073,Barra do Ouro,TO,2002,11,149.43,128.62,32.86,22.76,77.91,0.84,1.06,580.76
1703073,Barra do Ouro,TO,2002,12,183.68,109.89,31.23,23.09,83.67,0.6,1.03,498.87
1703073,Barra do Ouro,TO,2003,1,204.16,122.22,32.07,23.11,82.64,0.65,0.81,564.84
1703073,Barra do Ouro,TO,2003,2,261.14,102.16,31.23,22.92,84.04,0.58,0.88,471.55
1703073,Barra do Ouro,TO,2003,3,246.18,108.04,30.92,23.0,85.0,0.54,0.84,503.26
1703073,Barra do Ouro,TO,2003,4,131.7,116.18,32.3,23.12,81.3,0.7,0.77,550.6
1703073,Barra do Ouro,TO,2003,5,80.34,120.43,32.65,22.95,77.09,0.86,0.91,571.28
1703073,Barra do Ouro,TO,2003,6,19.45,120.74,33.7,20.99,68.32,1.15,0.91,583.75
1703073,Barra do Ouro,TO,2003,7,0.0,143.72,34.81,19.37,58.2,1.5,1.21,655.01
1703073,Barra do Ouro,TO,2003,8,27.58,145.2,35.58,21.32,58.66,1.61,1.08,633.33
1703073,Barra do Ouro,TO,2003,9,19.26,151.14,35.47,22.86,61.13,1.58,1.17,638.89
1703073,Barra do Ouro,TO,2003,10,117.92,127.59,33.77,23.52,71.86,1.12,0.96,545.21
1703073,Barra do Ouro,TO,2003,11,137.23,116.74,32.31,23.1,79.96,0.75,0.96,524.37
1703073,Barra do Ouro,TO,2003,12,199.75,118.28,31.73,22.66,82.03,0.66,0.9,543.95
1703073,Barra do Ouro,TO,2004,1,342.86,99.34,30.63,23.14,85.88,0.51,0.91,448.6
1703073,Barra do Ouro,TO,2004,2,366.44,98.78,30.74,23.06,85.18,0.53,0.85,454.52
1703073,Barra do Ouro,TO,2004,3,278.18,110.09,31.81,23.3,82.93,0.63,0.77,503.42
1703073,Barra do Ouro,TO,2004,4,154.95,116.59,32.53,23.24,79.24,0.79,0.8,545.11
1703073,Barra do Ouro,TO,2004,5,14.87,128.93,33.82,22.96,73.52,1.02,0.85,611.34
1703073,Barra do Ouro,TO,2004,6,0.93,123.4,33.85,20.86,66.21,1.23,1.07,574.48
1703073,Barra do Ouro,TO,2004,7,28.92,135.78,34.52,20.58,63.7,1.33,1.07,626.11
1703073,Barra do Ouro,TO,2004,8,26.83,149.04,35.8,21.33,57.85,1.65,0.98,666.32
1703073,Barra do Ouro,TO,2004,9,11.8,149.55,35.92,22.83,60.12,1.64,1.0,645.8
1703073,Barra do Ouro,TO,2004,10,142.7,122.83,32.77,23.06,76.97,0.88,0.87,550.39
1703073,Barra do Ouro,TO,2004,11,158.85,120.74,32.83,23.21,79.58,0.78,0.86,545.42
1703073,Barra do Ouro,TO,2004,12,208.49,119.81,32.07,22.82,81.17,0.7,0.74,553.22
1703073,Barra do Ouro,TO,2005,1,236.32,116.85,31.83,23.28,82.87,0.64,0.82,535.15
1703073,Barra do Ouro,TO,2005,2,250.95,102.11,31.48,23.45,84.83,0.57,0.76,470.76
1703073,Barra do Ouro,TO,2005,3,414.7,103.69,31.08,23.41,86.61,0.49,0.78,478.76
1703073,Barra do Ouro,TO,2005,4,143.07,122.89,33.42,23.39,78.11,0.85,0.82,567.26
1703073,Barra do Ouro,TO,2005,5,70.54,119.66,32.67,22.82,74.96,0.94,0.96,557.93
1703073,Barra do Ouro,TO,2005,6,5.38,126.42,34.15,21.57,66.69,1.25,1.0,596.47
1703073,Barra do Ouro,TO,2005,7,0.0,142.33,34.92,19.99,57.72,1.55,1.13,651.71
1703073,Barra do Ouro,TO,2005,8,0.0,158.05,36.61,21.19,52.1,1.91,1.08,689.25
1703073,Barra do Ouro,TO,2005,9,35.36,149.24,36.56,22.83,57.61,1.79,1.02,625.85
1703073,Barra do Ouro,TO,2005,10,39.14,141.77,35.13,24.08,67.27,1.37,0.95,601.44
1703073,Barra do Ouro,TO,2005,11,115.34,110.14,32.66,23.66,78.78,0.83,0.87,480.86
1703073,Barra do Ouro,TO,2005,12,271.78,109.89,31.8,23.24,81.55,0.69,0.75,496.51
1703073,Barra do Ouro,TO,2006,1,182.61,125.8,32.47,22.95,80.49,0.74,0.79,579.92
1703073,Barra do Ouro,TO,2006,2,213.26,106.92,31.65,23.15,82.92,0.63,0.78,494.32
1703073,Barra do Ouro,TO,2006,3,235.49,111.52,31.62,23.46,84.99,0.56,0.78,515.83
1703073,Barra do Ouro,TO,2006,4,402.76,93.1,31.08,22.88,86.71,0.48,0.67,436.24
1703073,Barra do Ouro,TO,2006,5,93.89,109.37,32.46,23.1,79.48,0.77,0.8,516.62
1703073,Barra do Ouro,TO,2006,6,4.67,124.68,33.56,20.56,66.61,1.2,1.06,592.23
1703073,Barra do Ouro,TO,2006,7,0.0,139.88,35.19,20.21,60.68,1.46,1.12,635.06
1703073,Barra do Ouro,TO,2006,8,4.94,159.89,36.67,20.6,53.29,1.83,1.1,704.96
1703073,Barra do Ouro,TO,2006,9,65.75,151.7,36.58,22.78,58.22,1.76,0.98,649.25
1703073,Barra do Ouro,TO,2006,10,166.0,127.85,33.48,23.53,73.04,1.09,0.83,562.8
1703073,Barra do Ouro,TO,2006,11,126.66,121.76,32.59,23.32,78.23,0.83,0.82,552.17
1703073,Barra do Ouro,TO,2006,12,170.79,119.1,31.79,23.23,80.84,0.72,0.78,547.56
1703073,Barra do Ouro,TO,2007,1,219.47,122.68,32.23,23.16,82.21,0.67,0.73,567.04
1703073,Barra do Ouro,TO,2007,2,433.25,93.97,30.73,22.81,86.85,0.47,0.71,438.56
1703073,Barra do Ouro,TO,2007,3,126.71,118.79,32.03,22.92,82.45,0.65,0.64,557.14
1703073,Barra do Ouro,TO,2007,4,132.31,106.66,31.91,22.8,83.56,0.61,0.67,504.73
1703073,Barra do Ouro,TO,2007,5,80.18,115.98,33.09,22.16,76.58,0.87,0.58,569.55
1703073,Barra do Ouro,TO,2007,6,4.27,115.77,33.42,20.18,68.85,1.1,0.77,571.97
1703073,Barra do Ouro,TO,2007,7,0.0,131.13,35.34,20.15,62.01,1.41,0.75,636.32
1703073,Barra do Ouro,TO,2007,8,0.0,155.49,36.26,18.82,51.77,1.77,1.04,701.04
1703073,Barra do Ouro,TO,2007,9,14.67,150.27,36.95,20.67,52.9,1.87,0.95,644.7
1703073,Barra do Ouro,TO,2007,10,65.12,127.39,34.56,22.0,67.22,1.29,0.85,543.32
1703073,Barra do Ouro,TO,2007,11,126.27,112.91,32.96,21.69,76.27,0.88,0.71,507.72
1703073,Barra do Ouro,TO,2007,12,127.58,122.17,32.13,22.25,79.3,0.76,0.75,568.3
1703073,Barra do Ouro,TO,2008,1,239.56,108.25,31.02,21.92,83.26,0.59,0.64,506.72
1703073,Barra do Ouro,TO,2008,2,253.5,106.56,31.23,22.14,83.21,0.59,0.6,503.69
1703073,Barra do Ouro,TO,2008,3,328.89,108.61,30.72,21.99,85.33,0.51,0.7,515.99
1703073,Barra do Ouro,TO,2008,4,202.96,101.85,31.13,22.17,84.74,0.54,0.64,490.91
1703073,Barra do Ouro,TO,2008,5,91.72,111.68,32.04,21.88,80.11,0.71,0.75,548.19
1703073,Barra do Ouro,TO,2008,6,0.0,122.02,33.45,19.3,67.23,1.13,0.85,614.7
1703073,Barra do Ouro,TO,2008,7,0.21,138.14,34.56,18.9,59.02,1.44,1.02,658.47
1703073,Barra do Ouro,TO,2008,8,0.48,153.19,36.48,20.61,52.97,1.83,0.99,683.6
1703073,Barra do Ouro,TO,2008,9,35.03,151.91,36.75,22.41,57.73,1.77,1.03,639.04
1703073,Barra do Ouro,TO,2008,10,51.52,146.69,35.62,22.63,66.12,1.39,0.89,635.37
1703073,Barra do Ouro,TO,2008,11,252.41,109.17,32.56,22.94,79.84,0.77,0.83,484.16
1703073,Barra do Ouro,TO,2008,12,209.36,110.96,31.6,22.61,83.55,0.6,0.69,514.1
1703073,Barra do Ouro,TO,2009,1,192.0,124.37,32.14,22.48,81.55,0.68,0.68,583.69
1703073,Barra do Ouro,TO,2009,2,189.79,109.48,31.71,22.47,83.28,0.61,0.64,516.16
1703073,Barra do Ouro,TO,2009,3,254.02,120.28,31.67,22.96,84.24,0.58,0.65,570.81
1703073,Barra do Ouro,TO,2009,4,309.3,96.58,30.67,22.75,85.85,0.5,0.62,460.28
1703073,Barra do Ouro,TO,2009,5,291.28,96.12,30.88,22.48,84.56,0.55,0.63,468.08
1703073,Barra do Ouro,TO,2009,6,6.32,113.62,32.84,21.06,73.56,0.94,0.78,566.0
1703073,Barra do Ouro,TO,2009,7,3.52,130.56,34.83,19.62,64.1,1.3,0.82,636.63
1703073,Barra do Ouro,TO,2009,8,11.3,144.07,35.92,20.44,59.0,1.57,0.89,660.98
1703073,Barra do Ouro,TO,2009,9,36.28,141.87,35.8,22.89,64.86,1.45,0.84,629.15
1703073,Barra do Ouro,TO,2009,10,143.54,121.91,32.89,22.85,77.25,0.87,0.76,550.39
1703073,Barra do Ouro,TO,2009,11,78.64,124.42,33.47,23.08,77.99,0.85,0.79,561.29
1703073,Barra do Ouro,TO,2009,12,293.76,95.71,30.42,22.24,85.39,0.51,0.75,436.19
1703073,Barra do Ouro,TO,2010,1,272.26,114.8,31.53,22.42,83.2,0.61,0.77,531.54
1703073,Barra do Ouro,TO,2010,2,192.66,98.73,31.85,22.92,84.49,0.58,0.77,447.04
1703073,Barra do Ouro,TO,2010,3,163.65,117.2,32.38,23.23,83.59,0.62,0.56,544.73
1703073,Barra do Ouro,TO,2010,4,207.41,117.26,32.89,23.18,81.06,0.73,0.65,554.53
1703073,Barra do Ouro,TO,2010,5,28.38,118.38,34.68,23.02,76.52,0.93,0.53,564.21
1703073,Barra do Ouro,TO,2010,6,15.38,122.73,34.42,21.24,70.28,1.11,0.96,578.25
1703073,Barra do Ouro,TO,2010,7,1.02,139.83,35.41,19.82,59.73,1.49,1.08,638.04
1703073,Barra do Ouro,TO,2010,8,0.0,149.76,36.63,19.55,49.71,1.91,1.03,646.84
1703073,Barra do Ouro,TO,2010,9,0.0,155.95,37.87,22.43,47.43,2.25,1.2,590.35
1703073,Barra do Ouro,TO,2010,10,105.99,122.83,34.75,22.97,71.37,1.17,0.93,510.49
1703073,Barra do Ouro,TO,2010,11,132.78,124.22,33.35,23.43,78.06,0.87,0.81,556.89
1703073,Barra do Ouro,TO,2010,12,202.48,116.13,31.66,23.07,81.41,0.69,0.71,535.47
1703073,Barra do Ouro,TO,2011,1,237.02,115.36,31.12,22.61,83.24,0.6,0.71,543.01
1703073,Barra do Ouro,TO,2011,2,387.43,98.88,30.84,22.22,85.28,0.51,0.63,466.68
1703073,Barra do Ouro,TO,2011,3,324.59,112.91,31.29,22.57,84.38,0.56,0.58,536.09
1703073,Barra do Ouro,TO,2011,4,207.13,102.41,30.92,22.55,85.33,0.52,0.51,497.35
1703073,Barra do Ouro,TO,2011,5,75.88,111.37,32.3,22.56,79.82,0.74,0.73,538.61
1703073,Barra do Ouro,TO,2011,6,0.45,115.06,34.04,20.48,69.82,1.1,0.78,559.09
1703073,Barra do Ouro,TO,2011,7,2.05,125.44,34.44,19.04,63.64,1.27,0.9,597.36
1703073,Barra do Ouro,TO,2011,8,3.91,147.04,36.61,20.74,54.81,1.78,0.84,671.03
1703073,Barra do Ouro,TO,2011,9,5.77,159.38,37.35,21.95,49.87,2.09,1.0,675.96
1703073,Barra do Ouro,TO,2011,10,122.18,126.47,33.84,23.12,74.87,1.0,0.8,556.83
1703073,Barra do Ouro,TO,2011,11,402.58,102.26,30.87,22.48,84.12,0.57,0.68,472.85
1703073,Barra do Ouro,TO,2011,12,151.49,111.37,31.52,22.74,81.98,0.66,0.73,511.75
1703073,Barra do Ouro,TO,2012,1,289.42,92.79,29.81,22.28,86.32,0.47,0.68,427.86
1703073,Barra do Ouro,TO,2012,2,208.29,93.76,30.42,21.91,84.55,0.53,0.7,434.26
1703073,Barra do Ouro,TO,2012,3,208.05,111.68,31.3,22.4,85.42,0.52,0.62,529.65
1703073,Barra do Ouro,TO,2012,4,125.92,111.01,32.24,22.58,83.83,0.6,0.54,534.11
1703073,Barra do Ouro,TO,2012,5,48.05,115.21,33.08,21.98,78.8,0.78,0.61,565.78
1703073,Barra do Ouro,TO,2012,6,11.96,110.35,33.85,20.89,73.37,0.97,0.66,544.32
1703073,Barra do Ouro,TO,2012,7,1.57,134.2,35.21,19.39,62.81,1.35,0.88,643.07
1703073,Barra do Ouro,TO,2012,8,0.71,161.27,36.24,19.89,50.7,1.87,1.18,700.41
1703073,Barra do Ouro,TO,2012,9,14.19,150.63,36.89,22.44,55.18,1.87,0.89,651.61
1703073,Barra do Ouro,TO,2012,10,101.96,135.17,34.18,23.38,70.84,1.2,0.85,591.23
1703073,Barra do Ouro,TO,2012,11,261.15,98.32,31.35,23.25,82.47,0.65,0.86,432.79
1703073,Barra do Ouro,TO,2012,12,216.16,115.87,31.96,22.56,81.51,0.68,0.78,532.01
1703073,Barra do Ouro,TO,2013,1,420.14,109.94,31.11,22.65,83.76,0.58,0.84,506.09
1703073,Barra do Ouro,TO,2013,2,175.64,100.83,31.51,22.75,83.21,0.61,0.8,461.49
1703073,Barra do Ouro,TO,2013,3,300.24,110.5,31.34,22.93,84.98,0.55,0.83,511.43
1703073,Barra do Ouro,TO,2013,4,137.22,111.01,32.21,23.24,81.88,0.68,0.68,523.74
1703073,Barra do Ouro,TO,2013,5,64.86,109.37,32.27,22.5,78.97,0.77,0.64,531.7
1703073,Barra do Ouro,TO,2013,6,27.91,112.96,33.35,21.38,71.9,1.03,0.68,562.23
1703073,Barra do Ouro,TO,2013,7,1.03,130.92,34.76,20.74,60.68,1.47,0.86,620.14
1703073,Barra do Ouro,TO,2013,8,1.25,155.18,36.4,20.55,52.18,1.86,1.07,680.77
1703073,Barra do Ouro,TO,2013,9,41.86,156.2,36.32,23.11,56.22,1.84,1.17,642.97
1703073,Barra do Ouro,TO,2013,10,146.14,141.0,33.88,22.91,68.8,1.26,1.05,602.86
1703073,Barra do Ouro,TO,2013,11,151.57,111.52,31.66,22.37,80.31,0.72,0.87,507.88
1703073,Barra do Ouro,TO,2013,12,255.64,112.85,31.64,22.8,82.94,0.63,0.78,516.46
1703073,Barra do Ouro,TO,2014,1,212.71,108.15,31.11,22.24,82.82,0.61,0.74,499.49
1703073,Barra do Ouro,TO,2014,2,257.64,94.69,30.99,22.54,84.39,0.55,0.74,436.04
1703073,Barra do Ouro,TO,2014,3,278.59,107.02,31.2,22.56,84.91,0.54,0.59,503.74
1703073,Barra do Ouro,TO,2014,4,160.23,109.94,31.83,22.88,82.76,0.63,0.54,528.3
1703073,Barra do Ouro,TO,2014,5,70.39,116.54,32.85,22.56,76.17,0.89,0.6,570.5
1703073,Barra do Ouro,TO,2014,6,0.0,120.79,34.37,20.87,63.91,1.33,0.72,596.47
1703073,Barra do Ouro,TO,2014,7,8.03,134.91,35.27,20.58,55.92,1.66,0.82,645.27
1703073,Barra do Ouro,TO,2014,8,1.03,152.72,36.45,20.66,48.45,2.01,0.95,682.97
1703073,Barra do Ouro,TO,2014,9,54.48,145.0,35.85,22.96,58.04,1.75,0.78,651.92
1703073,Barra do Ouro,TO,2014,10,88.62,136.4,34.06,22.45,68.03,1.26,0.97,590.92
1703073,Barra do Ouro,TO,2014,11,185.4,119.25,32.36,22.31,78.18,0.81,0.86,543.69
1703073,Barra do Ouro,TO,2014,12,224.2,118.13,31.72,22.5,78.93,0.78,0.85,539.39
1703073,Barra do Ouro,TO,2015,1,193.08,113.31,31.34,21.81,80.65,0.69,0.78,524.78
1703073,Barra do Ouro,TO,2015,2,215.74,100.21,31.09,22.01,83.0,0.6,0.84,463.85
1703073,Barra do Ouro,TO,2015,3,135.4,112.91,31.65,22.61,83.16,0.61,0.79,523.21
1703073,Barra do Ouro,TO,2015,4,196.8,109.78,31.98,22.91,82.36,0.65,0.74,519.5
1703073,Barra do Ouro,TO,2015,5,123.55,111.06,32.37,22.31,77.48,0.83,0.71,536.72
1703073,Barra do Ouro,TO,2015,6,1.35,117.36,33.91,20.8,64.78,1.28,0.8,566.78
