CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1300029,Alvarães,AM,2024,3,151.85,66.89,33.12,22.21,84.7,0.57,0.64,302.35
1300060,Amaturá,AM,2001,1,225.33,96.83,31.7,22.09,89.5,0.38,0.63,451.58
1300060,Amaturá,AM,2001,2,314.18,88.44,31.72,22.2,89.16,0.39,0.72,409.18
1300060,Amaturá,AM,2001,3,167.25,103.8,32.53,22.35,88.8,0.42,0.6,481.9
1300060,Amaturá,AM,2001,4,161.46,106.61,32.86,22.67,87.65,0.46,0.74,497.98
1300060,Amaturá,AM,2001,5,195.18,93.76,31.85,22.45,89.67,0.37,0.58,448.28
1300060,Amaturá,AM,2001,6,147.39,83.27,30.92,20.81,89.19,0.37,0.66,406.24
1300060,Amaturá,AM,2001,7,141.45,97.86,31.9,21.55,88.28,0.41,0.66,475.46
1300060,Amaturá,AM,2001,8,127.03,115.62,33.7,21.97,86.45,0.51,0.54,551.18
1300060,Amaturá,AM,2001,9,154.53,115.62,33.55,22.3,86.72,0.5,0.56,544.32
1300060,Amaturá,AM,2001,10,160.27,123.6,34.42,22.95,85.66,0.57,0.56,567.98
1300060,Amaturá,AM,2001,11,148.11,117.67,34.11,23.49,85.05,0.6,0.58,539.29
1300060,Amaturá,AM,2001,12,253.17,102.06,32.63,23.02,87.82,0.46,0.53,471.85
1300060,Amaturá,AM,2002,1,208.39,110.14,33.19,22.81,87.19,0.49,0.53,510.18
1300060,Amaturá,AM,2002,2,232.04,92.13,32.19,23.1,88.78,0.42,0.48,426.93
1300060,Amaturá,AM,2002,3,222.93,104.31,32.33,23.0,87.59,0.46,0.52,483.94
1300060,Amaturá,AM,2002,4,213.4,99.91,32.3,23.01,88.32,0.44,0.53,468.13
1300060,Amaturá,AM,2002,5,226.17,95.4,32.2,22.92,88.06,0.44,0.46,452.84
1300060,Amaturá,AM,2002,6,126.79,87.52,31.65,22.04,87.01,0.46,0.52,422.74
1300060,Amaturá,AM,2002,7,174.74,94.38,31.8,22.02,86.56,0.48,0.48,458.02
1300060,Amaturá,AM,2002,8,146.18,111.22,33.36,22.11,85.03,0.56,0.56,528.08
1300060,Amaturá,AM,2002,9,129.37,119.66,34.35,22.46,83.31,0.65,0.51,557.99
1300060,Amaturá,AM,2002,10,224.09,121.76,33.86,22.65,83.95,0.62,0.65,559.97
1300060,Amaturá,AM,2002,11,134.7,112.09,33.43,22.72,84.84,0.58,0.56,519.97
1300060,Amaturá,AM,2002,12,222.54,102.87,32.29,23.17,87.07,0.49,0.54,475.77
1300060,Amaturá,AM,2003,1,159.4,118.23,33.61,23.55,84.35,0.62,0.51,546.46
1300060,Amaturá,AM,2003,2,198.17,97.96,32.82,23.32,85.98,0.54,0.59,447.51
1300060,Amaturá,AM,2003,3,245.65,105.43,32.84,23.18,87.4,0.48,0.56,482.84
1300060,Amaturá,AM,2003,4,233.26,100.21,32.52,23.21,87.65,0.47,0.53,466.25
1300060,Amaturá,AM,2003,5,250.56,93.25,31.92,23.13,88.04,0.44,0.49,441.37
1300060,Amaturá,AM,2003,6,199.13,88.29,32.16,22.61,88.06,0.44,0.49,422.58
1300060,Amaturá,AM,2003,7,165.88,94.74,32.09,22.1,86.35,0.49,0.55,453.78
1300060,Amaturá,AM,2003,8,191.85,109.22,32.71,22.0,85.69,0.52,0.58,521.49
1300060,Amaturá,AM,2003,9,189.72,117.41,33.47,22.4,84.0,0.61,0.65,547.15
1300060,Amaturá,AM,2003,10,202.3,118.07,33.6,23.26,84.99,0.59,0.55,542.22
1300060,Amaturá,AM,2003,11,160.78,114.85,33.47,23.19,85.66,0.56,0.59,530.34
1300060,Amaturá,AM,2003,12,153.48,114.54,33.46,23.31,85.85,0.55,0.58,527.93
1300060,Amaturá,AM,2004,1,198.01,110.6,32.74,23.09,86.14,0.53,0.86,503.26
1300060,Amaturá,AM,2004,2,265.3,96.58,32.51,23.12,87.51,0.47,0.56,442.59
1300060,Amaturá,AM,2004,3,391.95,105.54,32.57,23.24,88.62,0.43,0.51,487.4
1300060,Amaturá,AM,2004,4,303.31,104.05,32.78,23.27,87.41,0.48,0.56,485.57
1300060,Amaturá,AM,2004,5,196.59,86.6,31.3,22.29,88.89,0.4,0.55,409.17
1300060,Amaturá,AM,2004,6,208.64,87.42,31.31,21.73,88.41,0.4,0.55,426.82
1300060,Amaturá,AM,2004,7,169.09,95.81,31.94,21.61,87.41,0.45,0.55,465.72
1300060,Amaturá,AM,2004,8,105.01,112.6,33.11,21.63,85.18,0.54,0.56,540.18
1300060,Amaturá,AM,2004,9,165.14,108.81,33.41,21.82,84.65,0.57,0.59,506.31
1300060,Amaturá,AM,2004,10,198.28,124.98,34.13,22.89,85.33,0.58,0.61,575.21
1300060,Amaturá,AM,2004,11,128.06,110.91,33.33,23.09,85.75,0.55,0.73,507.88
1300060,Amaturá,AM,2004,12,194.99,110.4,33.65,22.71,85.38,0.56,0.73,499.96
1300060,Amaturá,AM,2005,1,247.84,114.24,33.7,23.29,86.5,0.53,0.66,520.23
1300060,Amaturá,AM,2005,2,234.35,87.01,32.29,23.09,87.98,0.45,0.65,393.32
1300060,Amaturá,AM,2005,3,245.81,100.72,32.83,23.17,87.55,0.47,0.55,458.65
1300060,Amaturá,AM,2005,4,268.31,98.22,32.97,23.01,87.64,0.47,0.61,450.85
1300060,Amaturá,AM,2005,5,232.18,100.16,33.23,22.83,86.78,0.5,0.57,467.61
1300060,Amaturá,AM,2005,6,138.85,94.74,32.85,22.63,85.58,0.54,0.51,452.9
1300060,Amaturá,AM,2005,7,79.99,104.05,33.04,21.16,83.93,0.58,0.64,499.81
1300060,Amaturá,AM,2005,8,90.32,117.15,34.51,21.77,81.78,0.7,0.58,547.72
1300060,Amaturá,AM,2005,9,147.76,118.43,34.37,22.08,81.89,0.71,0.64,544.32
1300060,Amaturá,AM,2005,10,236.28,122.99,34.48,22.95,84.21,0.63,0.67,560.91
1300060,Amaturá,AM,2005,11,188.52,114.24,33.53,23.3,86.09,0.54,0.75,522.96
1300060,Amaturá,AM,2005,12,355.26,105.89,32.73,23.04,87.35,0.48,0.65,488.03
1300060,Amaturá,AM,2006,1,316.92,105.02,32.6,22.89,88.09,0.45,0.62,485.98
1300060,Amaturá,AM,2006,2,289.01,89.72,32.41,23.21,88.5,0.43,0.58,409.34
1300060,Amaturá,AM,2006,3,259.72,106.41,32.76,23.14,87.92,0.46,0.52,491.01
1300060,Amaturá,AM,2006,4,221.58,94.48,32.71,23.02,88.12,0.45,0.55,433.89
1300060,Amaturá,AM,2006,5,281.1,85.73,31.08,22.11,87.78,0.43,0.53,406.5
1300060,Amaturá,AM,2006,6,165.81,96.02,32.71,22.47,86.69,0.49,0.53,462.95
1300060,Amaturá,AM,2006,7,177.52,100.93,32.52,22.14,85.94,0.51,0.61,485.67
1300060,Amaturá,AM,2006,8,119.45,114.08,33.51,22.19,84.87,0.57,0.58,540.81
1300060,Amaturá,AM,2006,9,126.53,124.47,34.04,22.59,83.1,0.66,0.62,580.61
1300060,Amaturá,AM,2006,10,142.0,122.94,34.13,23.39,83.39,0.66,0.66,557.62
1300060,Amaturá,AM,2006,11,264.44,104.26,32.94,23.17,85.94,0.54,0.6,477.24
1300060,Amaturá,AM,2006,12,253.55,104.56,32.94,23.25,86.8,0.5,0.55,479.86
1300060,Amaturá,AM,2007,1,314.07,106.66,32.74,23.32,86.46,0.52,0.54,490.23
1300060,Amaturá,AM,2007,2,167.44,115.72,34.56,23.62,82.72,0.7,0.64,524.17
1300060,Amaturá,AM,2007,3,295.06,105.23,32.63,22.92,86.92,0.49,0.6,483.63
1300060,Amaturá,AM,2007,4,252.73,97.5,32.4,22.87,87.22,0.48,0.48,454.78
1300060,Amaturá,AM,2007,5,287.71,93.41,31.65,22.16,87.39,0.45,0.63,442.16
1300060,Amaturá,AM,2007,6,151.77,92.54,31.95,21.86,85.58,0.51,0.57,449.44
1300060,Amaturá,AM,2007,7,127.96,102.93,32.53,21.6,84.7,0.55,0.54,501.69
1300060,Amaturá,AM,2007,8,105.93,109.07,33.38,21.76,83.83,0.6,0.66,511.28
1300060,Amaturá,AM,2007,9,204.44,116.64,34.04,21.99,82.97,0.65,0.64,541.34
1300060,Amaturá,AM,2007,10,242.31,114.65,33.43,22.3,85.15,0.56,0.68,526.36
1300060,Amaturá,AM,2007,11,319.61,104.92,33.33,22.7,86.23,0.53,0.61,481.17
1300060,Amaturá,AM,2007,12,298.25,102.52,32.81,22.36,86.97,0.48,0.66,470.59
1300060,Amaturá,AM,2008,1,385.58,101.49,32.25,22.67,87.91,0.45,0.66,467.29
1300060,Amaturá,AM,2008,2,333.38,97.19,32.34,22.24,87.46,0.46,0.56,450.13
1300060,Amaturá,AM,2008,3,301.08,103.18,32.62,21.96,87.69,0.45,0.6,477.66
1300060,Amaturá,AM,2008,4,272.03,100.93,32.84,22.41,87.24,0.47,0.63,470.33
1300060,Amaturá,AM,2008,5,178.46,84.91,31.3,21.83,88.71,0.39,0.55,402.73
1300060,Amaturá,AM,2008,6,103.23,81.74,31.23,21.07,87.47,0.43,0.64,391.48
1300060,Amaturá,AM,2008,7,110.4,104.61,33.1,21.43,85.24,0.53,0.53,508.29
1300060,Amaturá,AM,2008,8,104.76,119.87,34.21,22.01,83.58,0.63,0.62,564.21
1300060,Amaturá,AM,2008,9,150.63,117.0,33.53,21.88,85.03,0.56,0.71,547.31
1300060,Amaturá,AM,2008,10,174.37,121.04,33.64,22.36,84.98,0.57,0.69,560.13
1300060,Amaturá,AM,2008,11,246.45,106.61,33.26,22.81,86.29,0.52,0.64,489.18
1300060,Amaturá,AM,2008,12,214.87,101.59,32.84,22.57,87.1,0.48,0.58,465.88
1300060,Amaturá,AM,2009,1,402.77,96.94,31.79,22.37,88.0,0.43,0.6,448.91
1300060,Amaturá,AM,2009,2,255.98,95.61,32.38,22.31,86.81,0.48,0.65,442.49
1300060,Amaturá,AM,2009,3,279.34,102.72,32.3,22.6,87.53,0.46,0.51,475.46
1300060,Amaturá,AM,2009,4,279.43,95.35,32.29,22.83,87.56,0.46,0.51,443.16
1300060,Amaturá,AM,2009,5,204.81,95.04,32.22,22.61,86.58,0.49,0.52,449.07
1300060,Amaturá,AM,2009,6,154.25,78.72,31.38,22.01,87.89,0.43,0.56,372.31
1300060,Amaturá,AM,2009,7,132.31,99.24,32.77,21.72,85.52,0.53,0.66,472.47
1300060,Amaturá,AM,2009,8,146.77,109.78,33.61,22.25,84.02,0.61,0.54,515.52
1300060,Amaturá,AM,2009,9,89.99,117.36,34.49,22.17,81.46,0.72,0.71,533.8
1300060,Amaturá,AM,2009,10,104.83,122.94,33.97,22.87,84.62,0.6,0.68,564.06
1300060,Amaturá,AM,2009,11,172.64,118.84,34.1,23.3,85.18,0.59,0.63,545.26
1300060,Amaturá,AM,2009,12,228.02,99.19,32.23,23.08,88.07,0.44,0.65,455.51
1300060,Amaturá,AM,2010,1,145.13,109.12,32.72,23.03,86.21,0.52,0.57,505.46
1300060,Amaturá,AM,2010,2,160.49,95.76,33.09,23.44,85.83,0.55,0.63,432.12
1300060,Amaturá,AM,2010,3,165.78,114.19,33.53,23.33,85.94,0.55,0.51,523.53
1300060,Amaturá,AM,2010,4,235.9,96.73,32.47,23.15,87.65,0.47,0.5,449.28
1300060,Amaturá,AM,2010,5,109.15,91.92,32.14,23.02,86.73,0.49,0.61,427.86
1300060,Amaturá,AM,2010,6,126.99,89.21,32.33,22.64,86.75,0.49,0.57,421.79
1300060,Amaturá,AM,2010,7,114.75,97.81,31.74,21.14,84.9,0.54,0.61,473.57
1300060,Amaturá,AM,2010,8,56.7,111.06,33.83,21.59,82.35,0.66,0.58,520.86
1300060,Amaturá,AM,2010,9,50.68,115.93,34.5,22.58,81.69,0.72,0.58,528.93
1300060,Amaturá,AM,2010,10,173.97,120.07,34.07,22.52,82.75,0.67,0.6,548.5
1300060,Amaturá,AM,2010,11,183.96,108.04,33.32,22.55,84.45,0.59,0.57,498.29
1300060,Amaturá,AM,2010,12,136.24,103.95,32.68,22.4,85.59,0.54,0.56,480.8
1300060,Amaturá,AM,2011,1,276.87,100.26,32.07,22.23,86.18,0.5,0.57,464.78
1300060,Amaturá,AM,2011,2,198.78,90.39,31.86,21.88,86.26,0.49,0.61,416.72
1300060,Amaturá,AM,2011,3,151.24,102.57,32.19,21.95,86.17,0.5,0.59,476.09
1300060,Amaturá,AM,2011,4,105.26,96.58,32.34,21.97,86.72,0.48,0.54,452.74
1300060,Amaturá,AM,2011,5,179.44,85.06,31.54,22.16,87.96,0.43,0.55,399.27
1300060,Amaturá,AM,2011,6,94.26,85.78,31.97,21.96,86.8,0.47,0.58,408.6
1300060,Amaturá,AM,2011,7,126.94,104.41,32.58,21.52,84.67,0.55,0.55,508.92
1300060,Amaturá,AM,2011,8,43.92,125.04,34.16,21.45,80.56,0.73,0.61,596.42
1300060,Amaturá,AM,2011,9,96.13,116.13,33.63,21.93,82.8,0.65,0.65,542.91
1300060,Amaturá,AM,2011,10,102.4,115.77,32.92,22.68,83.6,0.62,0.65,535.47
1300060,Amaturá,AM,2011,11,91.96,108.76,32.65,22.72,85.67,0.54,0.62,507.41
1300060,Amaturá,AM,2011,12,293.07,104.87,32.27,22.65,86.3,0.5,0.58,487.71
1300060,Amaturá,AM,2012,1,367.5,97.14,31.54,22.46,87.9,0.43,0.55,452.52
1300060,Amaturá,AM,2012,2,301.63,92.07,30.93,22.31,88.39,0.41,0.63,432.22
1300060,Amaturá,AM,2012,3,289.27,99.96,31.05,22.05,88.38,0.41,0.57,472.0
1300060,Amaturá,AM,2012,4,147.37,96.07,31.51,22.39,88.67,0.41,0.51,457.45
1300060,Amaturá,AM,2012,5,134.55,96.32,31.5,22.46,88.6,0.41,0.54,465.56
1300060,Amaturá,AM,2012,6,154.64,88.34,31.42,22.25,87.41,0.45,0.54,427.76
1300060,Amaturá,AM,2012,7,135.65,94.28,31.06,22.04,87.01,0.46,0.6,458.34
1300060,Amaturá,AM,2012,8,171.82,114.13,32.89,22.37,85.05,0.56,0.57,546.78
1300060,Amaturá,AM,2012,9,148.11,120.69,33.27,22.42,84.96,0.57,0.57,571.97
1300060,Amaturá,AM,2012,10,195.26,119.35,33.15,22.94,85.67,0.55,0.51,558.4
1300060,Amaturá,AM,2012,11,157.64,120.12,33.75,23.32,83.64,0.64,0.68,551.55
1300060,Amaturá,AM,2012,12,265.53,106.0,31.74,22.8,86.74,0.49,0.57,498.87
1300060,Amaturá,AM,2013,1,245.0,107.28,31.76,23.21,86.46,0.5,0.56,503.11
1300060,Amaturá,AM,2013,2,261.78,90.08,30.93,22.86,88.37,0.41,0.57,422.54
1300060,Amaturá,AM,2013,3,141.67,109.68,31.93,23.04,87.57,0.46,0.57,513.47
1300060,Amaturá,AM,2013,4,201.36,103.49,32.14,23.16,87.26,0.48,0.55,487.46
1300060,Amaturá,AM,2013,5,137.77,96.83,31.44,23.01,88.53,0.42,0.48,467.13
1300060,Amaturá,AM,2013,6,98.17,92.23,31.68,22.72,87.74,0.44,0.47,450.23
1300060,Amaturá,AM,2013,7,163.56,96.37,30.96,21.61,87.57,0.43,0.58,477.03
1300060,Amaturá,AM,2013,8,161.34,106.61,31.61,21.71,86.7,0.47,0.51,520.7
1300060,Amaturá,AM,2013,9,95.11,113.62,32.62,22.61,85.79,0.53,0.5,540.55
1300060,Amaturá,AM,2013,10,187.08,116.69,32.93,22.71,85.43,0.55,0.5,546.62
1300060,Amaturá,AM,2013,11,127.87,105.94,32.34,22.78,85.62,0.53,0.6,492.8
1300060,Amaturá,AM,2013,12,244.78,104.26,31.94,22.9,87.27,0.47,0.47,490.54
1300060,Amaturá,AM,2014,1,393.12,103.39,31.3,22.79,87.44,0.45,0.46,488.97
1300060,Amaturá,AM,2014,2,263.19,91.0,31.21,22.8,88.23,0.42,0.45,428.19
1300060,Amaturá,AM,2014,3,337.48,97.35,31.25,22.52,89.32,0.38,0.4,457.71
1300060,Amaturá,AM,2014,4,273.53,97.4,31.85,22.68,89.21,0.39,0.43,463.89
1300060,Amaturá,AM,2014,5,268.79,92.43,31.17,22.65,89.47,0.38,0.43,446.87
1300060,Amaturá,AM,2014,6,158.61,85.93,31.2,22.49,88.11,0.42,0.42,418.34
1300060,Amaturá,AM,2014,7,243.04,97.55,31.3,21.85,87.68,0.43,0.42,484.57
1300060,Amaturá,AM,2014,8,210.09,106.71,31.9,22.04,86.33,0.49,0.4,520.7
1300060,Amaturá,AM,2014,9,160.93,123.96,33.37,22.65,84.84,0.58,0.52,591.6
1300060,Amaturá,AM,2014,10,205.45,113.57,32.83,22.92,84.72,0.58,0.48,531.23
1300060,Amaturá,AM,2014,11,182.4,107.48,32.09,23.01,88.06,0.44,0.48,508.19
1300060,Amaturá,AM,2014,12,144.04,98.98,32.33,22.95,86.75,0.49,0.55,454.57
1300060,Amaturá,AM,2015,1,278.86,100.11,31.21,22.54,87.43,0.45,0.51,471.22
1300060,Amaturá,AM,2015,2,224.02,95.25,32.65,22.88,84.49,0.58,0.49,438.56
1300060,Amaturá,AM,2015,3,274.67,97.19,32.05,22.69,87.06,0.48,0.44,449.23
1300060,Amaturá,AM,2015,4,186.46,99.44,32.56,22.79,86.23,0.51,0.54,462.32
1300060,Amaturá,AM,2015,5,197.26,92.54,32.13,22.62,86.63,0.49,0.46,438.39
1300060,Amaturá,AM,2015,6,117.95,90.85,32.28,22.25,84.48,0.56,0.46,437.82
1300060,Amaturá,AM,2015,7,161.23,101.75,32.6,22.15,84.67,0.56,0.48,492.27
1300060,Amaturá,AM,2015,8,107.32,113.11,33.91,22.58,81.72,0.71,0.5,530.28
1300060,Amaturá,AM,2015,9,44.14,129.03,35.29,22.81,80.91,0.77,0.54,596.16
1300060,Amaturá,AM,2015,10,99.12,116.9,33.19,22.82,83.5,0.63,0.66,537.98
1300060,Amaturá,AM,2015,11,111.34,117.51,33.61,23.1,82.83,0.67,0.68,540.24
1300060,Amaturá,AM,2015,12,183.32,109.83,33.2,23.05,85.93,0.54,0.59,506.72
1300060,Amaturá,AM,2016,1,135.4,104.77,32.98,23.54,85.14,0.57,0.56,477.03
1300060,Amaturá,AM,2016,2,260.09,99.55,32.59,23.54,86.61,0.51,0.64,453.11
1300060,Amaturá,AM,2016,3,183.59,96.73,32.2,23.38,88.23,0.44,0.62,440.27
1300060,Amaturá,AM,2016,4,182.71,97.91,31.96,23.05,88.24,0.44,0.6,457.77
1300060,Amaturá,AM,2016,5,196.98,93.3,31.71,22.85,88.74,0.41,0.57,443.88
1300060,Amaturá,AM,2016,6,278.26,91.05,31.32,22.17,88.27,0.41,0.59,446.14
1300060,Amaturá,AM,2016,7,209.66,96.63,31.82,22.24,87.68,0.44,0.37,472.16
1300060,Amaturá,AM,2016,8,117.76,113.57,33.08,22.5,85.83,0.53,0.41,545.52
1300060,Amaturá,AM,2016,9,184.1,107.94,33.17,21.8,84.8,0.56,0.43,511.18
1300060,Amaturá,AM,2016,10,189.97,112.91,33.06,22.77,87.16,0.49,0.38,528.24
1300060,Amaturá,AM,2016,11,184.23,106.15,32.77,23.01,86.63,0.51,0.43,495.78
1300060,Amaturá,AM,2016,12,322.12,93.71,32.12,22.55,88.71,0.41,0.41,435.09
1300060,Amaturá,AM,2017,1,387.18,93.46,31.21,22.24,88.46,0.41,0.42,438.39
1300060,Amaturá,AM,2017,2,332.27,90.13,31.8,22.36,87.06,0.46,0.4,422.06
1300060,Amaturá,AM,2017,3,293.52,98.06,31.67,22.04,88.86,0.4,0.39,461.79
1300060,Amaturá,AM,2017,4,175.82,92.07,31.81,22.03,87.62,0.44,0.39,436.24
1300060,Amaturá,AM,2017,5,287.33,95.35,32.41,22.36,87.0,0.48,0.39,456.61
1300060,Amaturá,AM,2017,6,167.19,86.7,31.79,22.15,87.91,0.43,0.43,421.32
1300060,Amaturá,AM,2017,7,133.98,96.99,31.78,21.61,84.96,0.53,0.4,479.07
1300060,Amaturá,AM,2017,8,91.55,115.87,33.05,22.16,83.53,0.61,0.42,561.54
1300060,Amaturá,AM,2017,9,219.89,104.77,32.78,22.1,84.96,0.55,0.44,492.8
1300060,Amaturá,AM,2017,10,274.67,116.28,32.69,22.29,85.94,0.52,0.45,550.55
1300060,Amaturá,AM,2017,11,202.89,103.8,32.39,22.49,85.51,0.53,0.44,488.08
1300060,Amaturá,AM,2017,12,308.56,99.8,32.16,22.7,85.29,0.54,0.46,463.36
1300060,Amaturá,AM,2018,1,228.8,106.1,31.91,22.28,85.61,0.52,0.45,501.54
1300060,Amaturá,AM,2018,2,322.09,88.75,31.61,22.5,85.57,0.52,0.43,412.8
1300060,Amaturá,AM,2018,3,296.73,108.04,32.69,23.29,84.01,0.61,0.48,497.92
1300060,Amaturá,AM,2018,4,321.66,88.29,31.02,22.9,87.55,0.45,0.5,413.62
1300060,Amaturá,AM,2018,5,274.47,89.16,31.29,22.88,86.97,0.47,0.45,423.46
1300060,Amaturá,AM,2018,6,137.24,81.79,30.27,21.5,86.47,0.46,0.47,400.43
1300060,Amaturá,AM,2018,7,120.39,94.74,31.6,21.82,86.73,0.47,0.42,465.25
1300060,Amaturá,AM,2018,8,145.61,107.02,31.89,21.58,84.91,0.53,0.49,523.53
1300060,Amaturá,AM,2018,9,93.05,115.26,33.28,22.44,85.41,0.55,0.48,543.85
1300060,Amaturá,AM,2018,10,189.9,113.62,33.26,23.12,84.99,0.58,0.51,524.47
1300060,Amaturá,AM,2018,11,205.45,103.44,32.15,23.86,85.62,0.55,0.58,475.99
1300060,Amaturá,AM,2018,12,449.84,97.81,30.67,23.12,87.57,0.44,0.52,462.89
1300060,Amaturá,AM,2019,1,393.36,101.39,30.76,22.89,87.53,0.44,0.61,479.54
1300060,Amaturá,AM,2019,2,352.91,102.93,31.81,23.55,85.84,0.53,0.53,483.17
1300060,Amaturá,AM,2019,3,153.13,114.29,32.33,23.54,86.06,0.53,0.52,533.74
1300060,Amaturá,AM,2019,4,333.12,96.78,31.91,22.96,86.19,0.51,0.46,453.52
1300060,Amaturá,AM,2019,5,332.35,94.12,31.29,23.2,86.89,0.48,0.47,449.85
1300060,Amaturá,AM,2019,6,237.78,89.26,31.73,23.02,85.97,0.51,0.37,432.32
1300060,Amaturá,AM,2019,7,181.08,94.94,31.19,22.17,85.1,0.52,0.5,463.99
1300060,Amaturá,AM,2019,8,122.86,116.54,32.8,21.92,81.92,0.66,0.53,565.31
1300060,Amaturá,AM,2019,9,142.9,118.43,33.45,22.77,82.26,0.68,0.57,553.9
1300060,Amaturá,AM,2019,10,297.4,109.99,32.21,22.36,86.12,0.51,0.53,516.93
1300060,Amaturá,AM,2019,11,269.39,96.07,31.91,23.16,86.78,0.49,0.54,442.69
1300060,Amaturá,AM,2019,12,367.7,96.07,31.53,23.24,88.23,0.43,0.54,445.46
1300060,Amaturá,AM,2020,1,330.93,106.2,32.11,23.3,86.54,0.5,0.59,493.68
1300060,Amaturá,AM,2020,2,225.95,98.83,32.67,23.49,84.97,0.57,0.54,450.75
1300060,Amaturá,AM,2020,3,304.11,104.2,32.63,23.77,87.54,0.48,0.53,475.93
1300060,Amaturá,AM,2020,4,311.94,93.05,31.75,23.31,88.52,0.42,0.44,435.93
1300060,Amaturá,AM,2020,5,336.34,87.98,31.02,22.72,88.04,0.42,0.58,417.81
1300060,Amaturá,AM,2020,6,221.92,88.13,31.7,22.65,87.14,0.46,0.45,426.66
1300060,Amaturá,AM,2020,7,201.34,98.73,32.19,22.59,86.22,0.5,0.38,479.7
1300060,Amaturá,AM,2020,8,142.69,107.12,32.73,22.0,82.66,0.63,0.38,514.1
1300060,Amaturá,AM,2020,9,222.39,110.14,33.32,22.51,83.91,0.61,0.36,519.19
1300060,Amaturá,AM,2020,10,263.58,118.38,33.37,22.68,83.74,0.62,0.43,555.26
1300060,Amaturá,AM,2020,11,213.48,101.13,32.54,22.83,85.28,0.55,0.43,469.7
1300060,Amaturá,AM,2020,12,321.63,93.1,31.61,22.74,85.42,0.53,0.43,429.9
1300060,Amaturá,AM,2021,1,381.82,98.22,31.49,22.71,86.14,0.5,0.46,457.87
1300060,Amaturá,AM,2021,2,279.92,87.57,31.59,23.06,86.64,0.49,0.46,403.69
1300060,Amaturá,AM,2021,3,366.31,91.72,31.07,22.61,86.93,0.46,0.37,426.92
1300060,Amaturá,AM,2021,4,327.22,88.13,31.42,22.97,87.01,0.47,0.33,414.41
1300060,Amaturá,AM,2021,5,224.61,82.25,31.32,22.94,86.33,0.49,0.35,385.92
1300060,Amaturá,AM,2021,6,198.23,77.18,31.04,22.6,87.03,0.46,0.38,368.38
1300060,Amaturá,AM,2021,7,193.11,89.98,31.39,22.1,83.91,0.57,0.32,439.8
1300060,Amaturá,AM,2021,8,86.75,102.57,33.26,22.63,78.71,0.81,0.33,483.0
1300060,Amaturá,AM,2021,9,154.24,116.08,33.33,22.99,82.64,0.67,0.5,544.63
1300060,Amaturá,AM,2021,10,245.08,110.91,32.88,23.38,84.63,0.59,0.47,511.28
1300060,Amaturá,AM,2021,11,269.52,97.19,32.09,23.4,86.4,0.51,0.47,449.44
1300060,Amaturá,AM,2021,12,266.39,90.59,31.52,23.43,86.91,0.48,0.46,414.51
1300060,Amaturá,AM,2022,1,257.35,102.57,32.3,23.17,84.32,0.59,0.43,474.05
1300060,Amaturá,AM,2022,2,263.84,80.66,31.29,22.78,86.15,0.5,0.48,367.71
1300060,Amaturá,AM,2022,3,437.59,91.97,30.94,22.93,86.73,0.47,0.53,422.84
1300060,Amaturá,AM,2022,4,345.15,89.62,31.43,22.45,87.13,0.46,0.53,419.12
1300060,Amaturá,AM,2022,5,279.71,87.78,31.16,22.01,84.7,0.54,0.49,417.49
1300060,Amaturá,AM,2022,6,149.19,83.32,30.83,21.64,83.45,0.57,0.4,408.75
1300060,Amaturá,AM,2022,7,267.14,104.67,32.2,22.34,82.77,0.63,0.38,518.97
1300060,Amaturá,AM,2022,8,141.3,106.46,31.99,21.77,81.12,0.67,0.52,511.75
1300060,Amaturá,AM,2022,9,99.73,119.97,33.57,22.31,78.28,0.82,0.51,566.16
1300060,Amaturá,AM,2022,10,108.55,115.21,32.8,22.48,81.13,0.7,0.58,535.31
1300060,Amaturá,AM,2022,11,287.25,105.18,31.84,22.09,80.72,0.69,0.5,496.25
1300060,Amaturá,AM,2022,12,234.78,104.2,31.91,22.47,82.22,0.64,0.52,486.3
1300060,Amaturá,AM,2023,1,417.75,97.5,30.79,22.35,85.03,0.52,0.51,458.65
1300060,Amaturá,AM,2023,2,443.96,87.47,31.01,22.25,86.36,0.48,0.55,407.77
1300060,Amaturá,AM,2023,3,408.81,100.37,31.84,22.47,86.74,0.48,0.55,465.25
1300060,Amaturá,AM,2023,4,297.5,94.63,31.5,22.65,85.25,0.53,0.54,443.47
1300060,Amaturá,AM,2023,5,320.54,87.21,31.37,22.99,86.18,0.5,0.53,408.85
1300060,Amaturá,AM,2023,6,222.77,81.48,30.84,21.47,84.84,0.52,0.57,391.32
1300060,Amaturá,AM,2023,7,390.82,98.17,32.61,21.99,81.25,0.68,0.48,470.43
1300060,Amaturá,AM,2023,8,82.85,116.39,33.95,22.44,77.91,0.85,0.52,549.13
1300060,Amaturá,AM,2023,9,78.18,119.46,34.43,22.7,78.91,0.83,0.49,555.63
1300060,Amaturá,AM,2023,10,103.27,121.71,34.15,23.43,79.93,0.8,0.69,546.78
1300060,Amaturá,AM,2023,11,167.21,104.51,32.73,22.9,83.61,0.63,0.58,479.29
1300060,Amaturá,AM,2023,12,233.65,96.99,31.31,22.82,85.67,0.52,0.6,449.23
1300060,Amaturá,AM,2024,1,273.7,103.18,32.47,23.12,83.72,0.61,0.57,471.06
