CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1300680,Boa Vista do Ramos,AM,2009,2426.85,1362.39,32.03,23.53,80.45,0.76,0.7,6317.45
1300680,Boa Vista do Ramos,AM,2010,2244.16,1328.0,32.24,23.7,80.95,0.73,0.61,6176.86
1300680,Boa Vista do Ramos,AM,2011,2336.14,1255.27,31.76,23.19,81.51,0.69,0.59,5866.61
1300680,Boa Vista do Ramos,AM,2012,2496.49,1223.38,31.65,23.1,81.45,0.69,0.55,5726.75
1300680,Boa Vista do Ramos,AM,2013,2348.56,1267.35,31.39,23.31,82.25,0.66,0.56,5998.88
1300680,Boa Vista do Ramos,AM,2014,1994.14,1296.01,32.03,23.2,81.29,0.7,0.57,6084.49
1300680,Boa Vista do Ramos,AM,2015,1767.02,1297.03,32.86,23.81,78.94,0.84,0.59,5910.75
1300680,Boa Vista do Ramos,AM,2016,2266.95,1390.33,32.66,24.09,79.28,0.81,0.65,6421.7
1300680,Boa Vista do Ramos,AM,2017,2376.15,1264.99,32.31,23.26,80.75,0.73,0.57,5872.42
1300680,Boa Vista do Ramos,AM,2018,2056.28,1250.3,31.95,23.16,80.94,0.72,0.57,5814.77
1300680,Boa Vista do Ramos,AM,2019,2150.38,1274.97,31.94,23.52,81.04,0.72,0.57,5938.4
1300680,Boa Vista do Ramos,AM,2020,2220.79,1361.42,32.59,23.79,80.16,0.77,0.62,6291.79
1300680,Boa Vista do Ramos,AM,2021,2560.22,1235.05,31.59,23.64,82.59,0.66,0.63,5727.12
1300680,Boa Vista do Ramos,AM,2022,2352.66,1249.13,31.66,23.32,82.44,0.66,0.54,5879.96
1300680,Boa Vista do Ramos,AM,2023,2181.77,1332.04,32.55,23.62,80.23,0.78,0.67,6101.77
1300680,Boa Vista do Ramos,AM,2024,704.31,282.72,32.01,23.79,82.86,0.65,0.69,1287.16
1300706,Boca do Acre,AM,2001,1678.62,1184.23,31.39,21.19,86.22,0.48,0.51,5736.86
1300706,Boca do Acre,AM,2002,1974.76,1221.59,31.49,21.48,84.93,0.53,0.59,5882.01
1300706,Boca do Acre,AM,2003,1814.73,1208.23,31.65,21.03,84.26,0.54,0.64,5780.22
1300706,Boca do Acre,AM,2004,1669.75,1157.87,31.29,21.17,84.9,0.52,0.66,5498.66
1300706,Boca do Acre,AM,2005,1716.34,1235.67,32.05,21.05,82.44,0.61,0.69,5840.06
1300706,Boca do Acre,AM,2006,1798.06,1207.31,31.75,21.12,83.6,0.57,0.68,5743.61
1300706,Boca do Acre,AM,2007,1830.32,1215.7,31.66,20.97,82.92,0.59,0.68,5795.61
1300706,Boca do Acre,AM,2008,1473.83,1230.7,31.15,20.99,83.13,0.58,0.75,5878.02
1300706,Boca do Acre,AM,2009,1522.17,1227.58,31.11,21.5,83.97,0.56,0.78,5831.58
1300706,Boca do Acre,AM,2010,1281.44,1276.35,31.71,21.18,80.5,0.68,0.87,5937.46
1300706,Boca do Acre,AM,2011,1389.58,1278.56,31.33,21.24,80.78,0.66,0.81,6065.8
1300706,Boca do Acre,AM,2012,1764.64,1292.02,31.27,21.22,83.03,0.59,0.81,6198.16
1300706,Boca do Acre,AM,2013,1707.44,1289.56,31.3,21.42,82.66,0.6,0.91,6118.26
1300706,Boca do Acre,AM,2014,2009.34,1210.28,31.26,21.56,84.19,0.55,0.78,5727.9
1300706,Boca do Acre,AM,2015,1923.14,1250.71,31.89,21.88,84.25,0.57,0.76,5879.65
1300706,Boca do Acre,AM,2016,1682.9,1297.08,32.15,21.48,81.83,0.64,0.74,6150.1
1300706,Boca do Acre,AM,2017,2189.11,1252.04,31.77,21.5,82.63,0.61,0.7,5947.04
1300706,Boca do Acre,AM,2018,2250.54,1210.89,31.56,21.32,82.9,0.59,0.79,5669.31
1300706,Boca do Acre,AM,2019,2213.45,1231.37,32.2,21.68,83.1,0.6,0.69,5771.1
1300706,Boca do Acre,AM,2020,2052.86,1264.43,32.39,21.56,83.46,0.6,0.62,5976.99
1300706,Boca do Acre,AM,2021,2413.73,1229.47,32.09,21.26,84.81,0.54,0.59,5864.41
1300706,Boca do Acre,AM,2022,2068.63,1233.67,32.45,21.19,82.88,0.61,0.6,5818.07
1300706,Boca do Acre,AM,2023,1794.19,1212.94,32.84,22.18,81.76,0.69,0.6,5551.03
1300706,Boca do Acre,AM,2024,948.74,265.53,32.11,23.48,86.18,0.52,0.67,1194.16
1300805,Borba,AM,2001,2031.28,1251.43,32.22,22.88,85.3,0.55,0.64,5848.86
1300805,Borba,AM,2002,2034.41,1316.58,32.64,23.16,82.77,0.66,0.65,6138.84
1300805,Borba,AM,2003,1850.41,1319.19,32.94,23.53,83.93,0.62,0.65,6111.98
1300805,Borba,AM,2004,2059.63,1296.67,32.44,23.4,84.59,0.59,0.69,6034.01
1300805,Borba,AM,2005,1921.36,1345.76,32.95,23.78,83.45,0.65,0.67,6222.88
1300805,Borba,AM,2006,2243.39,1341.87,32.61,23.54,83.92,0.62,0.7,6248.96
1300805,Borba,AM,2007,2094.39,1316.74,32.67,23.55,83.48,0.64,0.7,6099.89
1300805,Borba,AM,2008,2164.5,1256.6,31.91,23.17,84.01,0.6,0.66,5882.26
1300805,Borba,AM,2009,2242.26,1316.38,32.46,23.73,80.82,0.75,0.73,6007.83
1300805,Borba,AM,2010,1941.5,1320.22,32.59,23.8,80.62,0.75,0.78,5996.52
1300805,Borba,AM,2011,2409.41,1318.12,32.35,23.63,79.41,0.79,0.77,6023.38
1300805,Borba,AM,2012,2038.47,1289.05,32.6,23.51,79.38,0.8,0.73,5837.34
1300805,Borba,AM,2013,2301.99,1293.35,32.4,23.81,80.38,0.76,0.7,5910.75
1300805,Borba,AM,2014,2286.91,1283.11,32.28,23.91,80.28,0.76,0.8,5791.05
1300805,Borba,AM,2015,1741.96,1363.36,33.35,24.23,76.91,0.94,0.86,5978.46
1300805,Borba,AM,2016,2365.24,1331.02,33.01,24.31,77.47,0.9,0.81,5901.74
1300805,Borba,AM,2017,2483.21,1292.58,32.55,23.88,78.53,0.84,0.77,5818.7
1300805,Borba,AM,2018,2237.44,1298.31,32.58,23.82,78.63,0.83,0.69,5894.42
1300805,Borba,AM,2019,2709.3,1294.78,32.61,24.0,79.41,0.8,0.71,5864.1
1300805,Borba,AM,2020,2329.61,1267.4,32.8,24.13,78.76,0.84,0.67,5685.91
1300805,Borba,AM,2021,2638.98,1194.57,31.93,23.96,80.99,0.73,0.65,5413.73
1300805,Borba,AM,2022,2632.45,1256.29,32.24,23.85,78.08,0.85,0.8,5565.01
1300805,Borba,AM,2023,2131.64,1269.34,33.11,24.28,76.84,0.95,0.83,5467.3
1300805,Borba,AM,2024,660.55,275.41,32.5,24.65,80.49,0.77,0.83,1190.39
1300839,Caapiranga,AM,2001,2149.44,1305.12,32.51,22.68,84.77,0.58,0.85,6051.66
1300839,Caapiranga,AM,2002,2113.32,1324.82,32.91,22.93,83.36,0.64,0.76,6120.46
1300839,Caapiranga,AM,2003,1893.43,1368.84,32.87,23.47,82.8,0.66,0.83,6283.68
1300839,Caapiranga,AM,2004,2454.17,1334.24,32.3,23.39,84.38,0.59,0.92,6165.96
1300839,Caapiranga,AM,2005,2444.72,1341.56,32.93,23.57,83.01,0.66,0.88,6106.48
1300839,Caapiranga,AM,2006,3064.76,1340.74,32.79,23.38,83.3,0.65,0.87,6133.66
1300839,Caapiranga,AM,2007,2351.89,1336.85,32.94,23.24,82.93,0.66,0.84,6109.15
1300839,Caapiranga,AM,2008,2856.46,1300.61,31.92,22.68,84.02,0.59,0.98,6020.97
1300839,Caapiranga,AM,2009,2698.12,1355.94,32.12,23.87,81.53,0.72,1.04,6125.49
1300839,Caapiranga,AM,2010,2165.64,1372.27,32.29,23.62,81.14,0.72,1.02,6232.0
1300839,Caapiranga,AM,2011,2357.94,1340.02,31.87,23.15,80.3,0.74,0.96,6156.44
1300839,Caapiranga,AM,2012,2258.67,1338.03,31.89,23.12,80.21,0.74,0.94,6130.15
1300839,Caapiranga,AM,2013,1573.15,1369.56,32.01,23.25,80.11,0.75,0.95,6274.88
1300839,Caapiranga,AM,2014,1575.16,1365.72,32.12,23.61,79.98,0.76,1.05,6159.42
1300839,Caapiranga,AM,2015,1238.32,1444.89,32.91,24.02,77.64,0.89,1.08,6381.54
1300839,Caapiranga,AM,2016,1743.24,1381.63,32.74,24.06,79.42,0.81,1.03,6134.7
1300839,Caapiranga,AM,2017,2205.54,1346.83,32.45,23.6,80.7,0.74,0.98,6069.73
1300839,Caapiranga,AM,2018,1814.1,1339.46,32.57,23.54,81.56,0.71,0.89,6085.75
1300839,Caapiranga,AM,2019,2123.41,1309.52,32.34,23.86,81.35,0.72,0.89,5916.57
1300839,Caapiranga,AM,2020,2144.47,1251.43,32.57,23.82,82.26,0.69,0.85,5598.88
1300839,Caapiranga,AM,2021,2271.42,1212.28,31.68,23.65,83.75,0.61,0.91,5492.28
1300839,Caapiranga,AM,2022,2116.26,1228.35,32.06,23.6,81.24,0.72,0.92,5479.39
1300839,Caapiranga,AM,2023,2138.77,1231.42,32.85,23.99,80.39,0.79,0.86,5334.87
1300839,Caapiranga,AM,2024,608.6,267.32,32.73,24.04,83.74,0.64,0.9,1161.49
1300904,Canutama,AM,2001,2276.79,1168.41,31.54,21.92,85.26,0.52,0.5,5590.92
1300904,Canutama,AM,2002,2124.41,1247.69,31.98,22.55,84.13,0.58,0.41,5999.82
1300904,Canutama,AM,2003,2011.49,1258.59,32.09,22.49,82.75,0.63,0.51,5988.83
1300904,Canutama,AM,2004,2103.05,1218.42,32.11,22.19,83.08,0.61,0.56,5742.93
1300904,Canutama,AM,2005,1927.28,1255.17,32.69,22.75,81.09,0.71,0.6,5821.84
1300904,Canutama,AM,2006,1911.61,1259.36,33.71,22.43,81.95,0.69,0.68,5703.71
1300904,Canutama,AM,2007,1981.74,1273.64,32.92,21.95,81.4,0.68,0.77,5851.85
1300904,Canutama,AM,2008,2053.49,1275.74,32.11,21.95,82.82,0.63,0.91,5915.72
1300904,Canutama,AM,2009,2406.83,1260.64,32.24,22.57,83.62,0.61,0.89,5806.61
1300904,Canutama,AM,2010,1683.07,1298.82,32.9,22.57,80.7,0.72,0.8,5942.49
1300904,Canutama,AM,2011,2129.31,1287.72,32.52,22.38,81.84,0.67,0.77,5982.7
1300904,Canutama,AM,2012,1815.39,1317.4,32.62,22.17,81.5,0.68,0.84,6092.76
1300904,Canutama,AM,2013,2385.81,1262.84,32.18,22.62,83.1,0.62,0.8,5858.92
1300904,Canutama,AM,2014,2323.57,1286.59,32.23,22.59,82.5,0.65,0.88,5927.4
1300904,Canutama,AM,2015,1901.85,1340.38,33.1,22.75,80.53,0.75,0.91,6040.98
1300904,Canutama,AM,2016,1966.27,1326.82,32.96,22.87,81.17,0.71,0.89,6035.89
1300904,Canutama,AM,2017,2726.77,1237.05,32.53,22.52,81.65,0.68,0.84,5598.78
1300904,Canutama,AM,2018,2316.32,1270.67,32.48,22.22,82.24,0.65,1.0,5775.82
1300904,Canutama,AM,2019,2514.23,1287.51,32.67,22.71,82.3,0.66,0.82,5910.91
1300904,Canutama,AM,2020,2253.87,1269.85,32.72,22.77,81.95,0.68,0.81,5774.03
1300904,Canutama,AM,2021,3244.14,1278.76,32.26,22.53,83.21,0.62,0.82,5931.96
1300904,Canutama,AM,2022,2639.0,1300.15,32.36,22.49,81.92,0.67,0.91,5960.08
1300904,Canutama,AM,2023,2383.7,1319.3,32.98,22.92,80.79,0.74,0.87,5966.83
1300904,Canutama,AM,2024,929.29,283.39,32.25,23.93,84.22,0.61,0.94,1257.78
1301001,Carauari,AM,2001,2535.93,1232.85,32.45,22.14,87.53,0.46,0.7,5789.64
1301001,Carauari,AM,2002,2636.24,1240.58,32.52,22.61,86.3,0.51,0.52,5845.72
1301001,Carauari,AM,2003,2546.52,1263.92,32.64,22.73,85.66,0.54,0.6,5913.42
1301001,Carauari,AM,2004,2393.05,1235.31,32.48,22.53,86.26,0.51,0.63,5764.76
1301001,Carauari,AM,2005,2273.75,1277.99,33.22,22.72,84.74,0.58,0.71,5882.79
1301001,Carauari,AM,2006,2205.92,1237.71,32.88,22.62,85.58,0.54,0.71,5704.03
1301001,Carauari,AM,2007,2804.08,1252.09,32.7,22.31,85.07,0.55,0.73,5807.39
1301001,Carauari,AM,2008,3057.86,1230.55,32.57,22.12,86.78,0.49,0.68,5752.51
1301001,Carauari,AM,2009,3501.39,1215.04,32.6,22.58,85.6,0.54,0.67,5616.37
1301001,Carauari,AM,2010,2616.34,1240.12,33.0,22.51,84.74,0.58,0.51,5775.82
1301001,Carauari,AM,2011,3003.81,1219.19,32.61,21.96,85.24,0.54,0.45,5769.22
1301001,Carauari,AM,2012,2955.26,1232.9,32.32,22.08,85.62,0.53,0.47,5855.4
1301001,Carauari,AM,2013,2832.6,1219.24,32.15,22.49,85.48,0.53,0.43,5792.0
1301001,Carauari,AM,2014,2970.92,1211.41,32.11,22.43,86.43,0.5,0.39,5757.12
1301001,Carauari,AM,2015,2537.78,1278.76,32.99,22.55,84.36,0.59,0.56,5975.79
1301001,Carauari,AM,2016,2758.24,1249.43,32.76,22.46,86.01,0.52,0.54,5866.08
1301001,Carauari,AM,2017,2772.33,1216.37,32.29,22.01,85.77,0.52,0.5,5771.1
1301001,Carauari,AM,2018,2620.17,1183.1,31.88,22.03,85.38,0.52,0.51,5599.25
1301001,Carauari,AM,2019,3019.9,1205.21,32.1,22.75,85.99,0.52,0.42,5700.41
1301001,Carauari,AM,2020,3066.49,1243.91,32.45,22.66,84.96,0.56,0.51,5852.73
1301001,Carauari,AM,2021,2976.98,1216.37,31.92,22.63,85.14,0.54,0.53,5753.82
1301001,Carauari,AM,2022,2312.58,1242.17,32.13,22.11,83.76,0.59,0.6,5868.18
1301001,Carauari,AM,2023,2914.82,1212.58,32.55,22.57,83.79,0.61,0.65,5583.38
1301001,Carauari,AM,2024,928.07,260.97,32.26,23.53,85.57,0.55,0.68,1172.33
1301100,Careiro,AM,2001,2281.9,1264.07,32.01,23.3,83.71,0.62,0.68,5876.04
1301100,Careiro,AM,2002,2529.12,1318.94,32.37,23.75,82.36,0.68,0.67,6109.94
1301100,Careiro,AM,2003,1913.29,1334.09,32.8,23.92,83.06,0.66,0.72,6121.88
1301100,Careiro,AM,2004,2389.62,1309.06,32.25,23.73,84.26,0.6,0.76,6061.19
1301100,Careiro,AM,2005,2612.44,1356.25,33.06,24.16,83.08,0.67,0.75,6188.95
1301100,Careiro,AM,2006,2260.64,1361.37,32.78,24.13,83.4,0.66,0.75,6260.27
1301100,Careiro,AM,2007,2247.65,1339.92,32.69,24.09,82.73,0.68,0.75,6147.48
1301100,Careiro,AM,2008,2652.2,1257.93,31.89,23.57,84.16,0.6,0.7,5839.54
1301100,Careiro,AM,2009,1579.27,1328.41,32.5,24.09,80.12,0.79,0.79,5987.26
1301100,Careiro,AM,2010,1464.09,1331.68,32.55,24.17,80.65,0.76,0.81,6014.43
1301100,Careiro,AM,2011,2311.27,1321.19,32.27,24.02,79.37,0.81,0.81,5988.98
1301100,Careiro,AM,2012,2170.69,1305.58,32.27,24.07,79.72,0.79,0.74,5920.12
1301100,Careiro,AM,2013,2418.84,1307.32,32.28,24.23,80.51,0.76,0.73,5958.35
1301100,Careiro,AM,2014,2490.55,1304.81,32.29,24.3,79.87,0.79,0.83,5850.75
1301100,Careiro,AM,2015,1834.0,1402.31,33.24,24.77,76.51,0.98,0.88,6121.72
1301100,Careiro,AM,2016,2190.76,1375.8,32.87,24.82,77.97,0.89,0.85,6112.08
1301100,Careiro,AM,2017,2734.73,1292.83,32.36,24.42,79.32,0.82,0.78,5799.06
1301100,Careiro,AM,2018,2194.41,1309.62,32.57,24.33,78.62,0.85,0.74,5882.64
1301100,Careiro,AM,2019,2497.28,1280.7,32.44,24.46,79.55,0.81,0.74,5740.32
1301100,Careiro,AM,2020,2641.71,1300.0,32.79,24.62,79.21,0.83,0.75,5781.89
1301100,Careiro,AM,2021,3083.8,1208.59,31.85,24.24,81.13,0.73,0.77,5403.84
1301100,Careiro,AM,2022,2517.48,1258.13,32.33,24.19,78.42,0.85,0.71,5646.53
1301100,Careiro,AM,2023,2242.69,1300.77,33.07,24.69,76.69,0.97,0.77,5644.49
1301100,Careiro,AM,2024,665.57,287.89,32.51,24.94,80.27,0.79,0.82,1258.25
1301159,Careiro da Várzea,AM,2001,1948.92,1310.75,32.07,23.48,83.15,0.65,0.7,6090.15
1301159,Careiro da Várzea,AM,2002,2195.36,1350.41,32.43,23.92,81.59,0.72,0.73,6222.73
1301159,Careiro da Várzea,AM,2003,1800.64,1348.47,32.89,24.1,83.29,0.66,0.73,6180.79
1301159,Careiro da Várzea,AM,2004,2093.14,1319.35,32.35,23.87,84.3,0.61,0.73,6114.28
1301159,Careiro da Várzea,AM,2005,2332.33,1379.59,33.11,24.35,83.7,0.65,0.77,6297.82
1301159,Careiro da Várzea,AM,2006,2349.34,1382.66,32.83,24.3,83.86,0.65,0.78,6352.32
1301159,Careiro da Várzea,AM,2007,2257.35,1380.97,32.73,24.26,83.19,0.67,0.72,6379.5
1301159,Careiro da Várzea,AM,2008,2809.54,1261.36,32.04,23.56,84.39,0.59,0.67,5864.2
1301159,Careiro da Várzea,AM,2009,2062.97,1338.74,32.7,23.96,80.19,0.79,0.76,6047.73
1301159,Careiro da Várzea,AM,2010,2002.0,1332.24,32.68,24.1,81.21,0.74,0.78,6037.84
1301159,Careiro da Várzea,AM,2011,2309.77,1305.94,32.4,23.94,80.04,0.78,0.77,5920.65
1301159,Careiro da Várzea,AM,2012,2055.4,1295.44,32.39,23.97,80.24,0.77,0.75,5857.29
1301159,Careiro da Várzea,AM,2013,2073.92,1287.46,32.43,24.18,81.03,0.74,0.73,5841.16
1301159,Careiro da Várzea,AM,2014,2110.37,1305.07,32.44,24.23,80.15,0.78,0.81,5857.34
1301159,Careiro da Várzea,AM,2015,1560.57,1388.03,33.43,24.66,76.85,0.96,0.87,6030.61
1301159,Careiro da Várzea,AM,2016,2152.98,1382.56,33.04,24.79,78.12,0.89,0.81,6160.46
1301159,Careiro da Várzea,AM,2017,2420.14,1300.31,32.53,24.41,79.08,0.83,0.78,5821.84
1301159,Careiro da Várzea,AM,2018,2141.71,1295.19,32.68,24.27,79.08,0.83,0.73,5806.45
1301159,Careiro da Várzea,AM,2019,2391.47,1268.22,32.53,24.45,79.81,0.8,0.72,5680.15
1301159,Careiro da Várzea,AM,2020,2628.13,1283.47,32.84,24.59,79.13,0.84,0.7,5730.83
1301159,Careiro da Várzea,AM,2021,2593.39,1203.01,31.99,24.33,80.78,0.75,0.73,5367.39
1301159,Careiro da Várzea,AM,2022,2599.46,1246.41,32.33,24.04,78.95,0.82,0.73,5573.49
1301159,Careiro da Várzea,AM,2023,2309.93,1296.47,33.18,24.59,77.01,0.96,0.74,5654.86
1301159,Careiro da Várzea,AM,2024,674.27,287.69,32.59,24.86,80.69,0.77,0.75,1269.09
1301209,Coari,AM,2001,2419.13,1272.31,32.52,22.87,86.61,0.51,0.89,5891.9
1301209,Coari,AM,2002,2738.19,1290.99,32.85,23.15,85.51,0.55,0.57,6037.37
1301209,Coari,AM,2003,2433.2,1360.96,33.09,23.35,84.18,0.61,0.74,6296.72
1301209,Coari,AM,2004,2542.89,1321.91,32.72,23.42,84.83,0.58,0.8,6099.2
1301209,Coari,AM,2005,2474.9,1328.61,33.26,23.65,83.36,0.65,0.8,6039.88
1301209,Coari,AM,2006,3005.76,1284.8,33.02,23.46,84.14,0.62,0.8,5842.89
1301209,Coari,AM,2007,2402.01,1320.68,32.94,23.4,83.31,0.64,0.86,6017.42
1301209,Coari,AM,2008,2405.91,1282.55,32.36,23.08,85.41,0.55,0.84,5947.46
1301209,Coari,AM,2009,2810.81,1309.98,32.71,23.71,84.04,0.62,0.83,5977.83
1301209,Coari,AM,2010,2254.27,1331.12,32.84,23.8,83.27,0.65,0.75,6108.68
1301209,Coari,AM,2011,2411.73,1295.91,32.41,23.02,82.98,0.64,0.69,6029.04
1301209,Coari,AM,2012,2415.74,1303.48,32.43,23.13,83.38,0.63,0.72,6052.08
1301209,Coari,AM,2013,3168.73,1333.52,32.6,23.62,82.97,0.65,0.73,6164.45
1301209,Coari,AM,2014,2878.59,1346.98,32.56,23.77,83.1,0.65,0.77,6210.32
1301209,Coari,AM,2015,2509.33,1390.69,33.26,23.9,82.11,0.71,0.76,6361.12
1301209,Coari,AM,2016,2331.81,1326.56,32.81,23.74,82.89,0.66,0.74,6091.35
1301209,Coari,AM,2017,2369.58,1315.92,32.63,23.36,83.18,0.64,0.69,6106.48
1301209,Coari,AM,2018,2638.9,1297.19,32.6,23.08,84.63,0.58,0.79,5996.37
1301209,Coari,AM,2019,2668.92,1315.05,32.62,23.39,85.06,0.57,0.72,6106.64
1301209,Coari,AM,2020,2744.06,1282.65,32.85,23.1,84.9,0.58,0.72,5913.52
1301209,Coari,AM,2021,3283.3,1248.26,32.15,23.25,84.79,0.57,0.76,5771.26
1301209,Coari,AM,2022,2377.5,1267.24,32.47,22.69,83.83,0.6,0.75,5858.6
1301209,Coari,AM,2023,2133.47,1255.88,33.2,22.76,83.67,0.63,0.69,5715.81
1301209,Coari,AM,2024,776.56,267.32,32.97,23.18,85.88,0.54,0.72,1194.95
1301308,Codajás,AM,2001,2422.81,1316.84,32.7,23.07,84.95,0.58,0.94,6054.17
1301308,Codajás,AM,2002,2550.95,1325.85,33.07,23.22,84.13,0.61,0.66,6154.24
1301308,Codajás,AM,2003,2467.42,1398.42,33.13,23.54,83.04,0.66,0.79,6440.45
1301308,Codajás,AM,2004,2843.36,1360.14,32.69,23.67,84.4,0.6,0.85,6275.92
1301308,Codajás,AM,2005,2799.81,1349.7,33.22,23.83,83.16,0.66,0.81,6147.33
1301308,Codajás,AM,2006,3732.03,1337.06,32.93,23.63,83.49,0.64,0.79,6129.26
1301308,Codajás,AM,2007,2441.57,1356.71,32.92,23.59,82.83,0.67,0.78,6238.75
1301308,Codajás,AM,2008,2708.86,1299.54,32.25,23.06,85.29,0.55,0.9,6026.63
1301308,Codajás,AM,2009,2694.93,1346.57,32.6,23.84,83.91,0.63,0.92,6150.78
1301308,Codajás,AM,2010,2835.56,1356.71,32.68,23.82,83.68,0.64,0.85,6232.78
1301308,Codajás,AM,2011,2549.5,1322.67,32.24,23.16,83.71,0.61,0.76,6171.83
1301308,Codajás,AM,2012,2658.09,1305.43,32.28,23.3,83.97,0.61,0.76,6066.06
1301308,Codajás,AM,2013,2218.64,1359.78,32.48,23.62,83.75,0.62,0.8,6309.75
1301308,Codajás,AM,2014,2301.53,1335.21,32.51,23.84,84.4,0.6,0.82,6158.16
1301308,Codajás,AM,2015,1645.21,1397.19,33.26,24.06,82.71,0.69,0.81,6380.44
1301308,Codajás,AM,2016,1970.44,1331.63,33.0,23.87,82.95,0.67,0.88,6015.0
1301308,Codajás,AM,2017,2081.41,1337.46,32.72,23.41,83.65,0.63,0.85,6142.3
1301308,Codajás,AM,2018,1924.58,1321.65,32.73,23.42,84.1,0.61,0.72,6114.97
1301308,Codajás,AM,2019,2391.73,1334.91,32.58,23.61,85.66,0.55,0.65,6246.13
1301308,Codajás,AM,2020,2438.46,1270.42,32.75,23.66,83.58,0.64,0.68,5810.63
1301308,Codajás,AM,2021,2618.04,1218.83,31.92,23.63,84.28,0.59,0.73,5599.25
1301308,Codajás,AM,2022,2340.69,1245.03,32.21,23.3,83.81,0.61,0.72,5735.44
1301308,Codajás,AM,2023,2067.94,1262.48,33.05,23.64,81.4,0.74,0.71,5648.58
1301308,Codajás,AM,2024,596.47,273.72,33.09,23.83,83.13,0.66,0.79,1201.39
1301407,Eirunepé,AM,2001,2911.44,1212.48,32.92,21.51,87.8,0.45,0.48,5728.38
1301407,Eirunepé,AM,2002,2576.54,1215.24,32.79,21.88,85.45,0.53,0.58,5679.99
1301407,Eirunepé,AM,2003,2724.62,1214.68,32.6,21.59,84.81,0.55,0.63,5677.79
1301407,Eirunepé,AM,2004,2687.27,1172.2,32.3,21.74,85.99,0.5,0.61,5464.88
1301407,Eirunepé,AM,2005,2040.95,1274.92,33.47,21.56,82.95,0.63,0.66,5891.75
1301407,Eirunepé,AM,2006,2183.36,1222.72,32.25,21.44,84.2,0.56,0.63,5773.3
1301407,Eirunepé,AM,2007,2285.6,1197.89,31.92,21.2,84.17,0.55,0.6,5684.86
1301407,Eirunepé,AM,2008,2324.16,1212.02,32.53,21.3,84.64,0.55,0.61,5687.95
1301407,Eirunepé,AM,2009,2375.23,1164.22,32.65,21.68,85.51,0.53,0.54,5420.96
1301407,Eirunepé,AM,2010,1661.68,1217.09,32.81,21.16,84.06,0.58,0.45,5765.76
1301407,Eirunepé,AM,2011,1691.62,1188.58,32.27,20.91,85.38,0.51,0.43,5695.7
1301407,Eirunepé,AM,2012,2186.08,1219.24,32.17,21.19,85.14,0.53,0.42,5868.28
1301407,Eirunepé,AM,2013,2265.2,1193.54,31.79,21.78,85.11,0.53,0.42,5718.79
1301407,Eirunepé,AM,2014,2212.17,1161.09,31.86,21.76,87.53,0.45,0.41,5537.67
1301407,Eirunepé,AM,2015,2276.92,1233.06,32.51,21.85,86.79,0.48,0.48,5850.59
1301407,Eirunepé,AM,2016,1409.47,1228.35,32.8,21.04,84.37,0.56,0.46,5849.9
1301407,Eirunepé,AM,2017,1686.57,1170.41,32.2,20.27,84.75,0.52,0.36,5684.86
1301407,Eirunepé,AM,2018,1775.51,1133.81,31.42,20.28,84.4,0.52,0.43,5490.7
1301407,Eirunepé,AM,2019,2164.85,1185.46,31.8,22.0,84.79,0.54,0.47,5644.81
1301407,Eirunepé,AM,2020,1945.2,1190.47,32.21,21.9,84.39,0.56,0.43,5639.56
1301407,Eirunepé,AM,2021,2387.79,1182.64,31.89,21.55,84.48,0.55,0.39,5672.3
1301407,Eirunepé,AM,2022,2062.97,1190.78,32.23,21.22,83.45,0.59,0.5,5652.82
1301407,Eirunepé,AM,2023,2062.61,1195.13,32.58,22.14,82.57,0.65,0.56,5528.4
1301407,Eirunepé,AM,2024,850.48,260.72,31.87,23.72,86.74,0.5,0.64,1178.92
1301506,Envira,AM,2001,2837.8,1207.26,32.4,21.65,87.76,0.44,0.49,5750.53
1301506,Envira,AM,2002,2351.0,1214.78,32.47,21.87,85.4,0.53,0.59,5719.26
1301506,Envira,AM,2003,2595.72,1211.97,32.28,21.6,84.83,0.54,0.64,5703.87
1301506,Envira,AM,2004,2221.49,1168.93,31.95,21.94,85.89,0.51,0.61,5485.15
1301506,Envira,AM,2005,1781.32,1269.7,32.96,21.81,82.92,0.63,0.67,5914.68
1301506,Envira,AM,2006,2047.04,1223.43,32.2,21.57,84.25,0.56,0.64,5783.51
1301506,Envira,AM,2007,2181.55,1202.04,31.89,21.22,84.02,0.56,0.61,5714.87
1301506,Envira,AM,2008,2097.71,1215.7,32.15,21.57,84.1,0.57,0.63,5720.78
1301506,Envira,AM,2009,2162.77,1169.69,32.19,21.99,85.26,0.53,0.61,5453.79
1301506,Envira,AM,2010,1639.52,1223.74,32.34,21.38,83.63,0.58,0.51,5817.6
1301506,Envira,AM,2011,1744.02,1197.89,31.69,21.4,84.85,0.53,0.49,5756.97
1301506,Envira,AM,2012,2268.09,1234.44,31.8,21.56,84.25,0.56,0.49,5947.14
1301506,Envira,AM,2013,2272.65,1198.0,31.6,21.87,84.94,0.53,0.47,5746.76
1301506,Envira,AM,2014,2199.25,1165.14,31.54,21.97,86.74,0.47,0.46,5567.2
1301506,Envira,AM,2015,2399.89,1236.23,32.2,22.14,86.69,0.49,0.5,5877.29
1301506,Envira,AM,2016,1476.09,1237.05,32.5,21.68,83.87,0.58,0.47,5898.76
