CD_MUN,NM_MUN,UF,year,month,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1100015,Alta Floresta D'Oeste,RO,2021,1,226.68,119.56,31.47,22.86,81.65,0.67,0.99,540.96
1100015,Alta Floresta D'Oeste,RO,2021,2,187.92,101.8,31.2,23.15,83.17,0.61,1.17,454.11
1100015,Alta Floresta D'Oeste,RO,2021,3,283.94,110.14,31.16,22.58,82.61,0.62,1.1,500.75
1100015,Alta Floresta D'Oeste,RO,2021,4,176.39,109.94,31.87,22.54,80.81,0.69,1.09,512.75
1100015,Alta Floresta D'Oeste,RO,2021,5,42.2,103.59,31.43,20.53,76.68,0.79,1.1,496.82
1100015,Alta Floresta D'Oeste,RO,2021,6,5.96,94.53,31.26,19.34,73.81,0.85,1.21,439.86
1100015,Alta Floresta D'Oeste,RO,2021,7,0.36,125.7,32.94,17.29,54.05,1.46,1.29,562.64
1100015,Alta Floresta D'Oeste,RO,2021,8,4.55,153.54,35.89,20.33,45.57,2.08,1.43,594.06
1100015,Alta Floresta D'Oeste,RO,2021,9,52.39,142.9,35.58,22.89,62.97,1.52,1.34,568.51
1100015,Alta Floresta D'Oeste,RO,2021,10,95.84,141.41,33.98,23.52,73.01,1.09,1.43,582.44
1100015,Alta Floresta D'Oeste,RO,2021,11,342.06,111.68,31.46,23.07,83.18,0.61,1.26,496.09
1100015,Alta Floresta D'Oeste,RO,2021,12,295.64,111.37,31.43,23.59,84.65,0.57,1.18,495.1
1100015,Alta Floresta D'Oeste,RO,2022,1,282.74,121.35,31.9,22.95,81.69,0.68,1.32,537.35
1100015,Alta Floresta D'Oeste,RO,2022,2,337.87,103.28,31.36,22.94,84.04,0.58,1.43,459.14
1100015,Alta Floresta D'Oeste,RO,2022,3,373.05,109.22,31.23,22.84,84.28,0.57,1.26,493.68
1100015,Alta Floresta D'Oeste,RO,2022,4,57.06,121.5,32.45,22.66,77.65,0.84,1.34,552.65
1100015,Alta Floresta D'Oeste,RO,2022,5,45.74,113.88,31.59,18.95,68.9,1.0,1.24,539.24
1100015,Alta Floresta D'Oeste,RO,2022,6,46.31,96.37,31.0,18.44,71.85,0.89,1.2,463.58
1100015,Alta Floresta D'Oeste,RO,2022,7,1.11,125.8,34.07,18.63,58.08,1.44,1.2,564.84
1100015,Alta Floresta D'Oeste,RO,2022,8,11.2,133.79,33.86,18.77,57.16,1.49,1.48,545.68
1100015,Alta Floresta D'Oeste,RO,2022,9,81.81,135.32,34.77,20.53,59.02,1.53,1.47,510.86
1100015,Alta Floresta D'Oeste,RO,2022,10,145.48,122.02,32.87,21.74,76.53,0.86,1.27,516.93
1100015,Alta Floresta D'Oeste,RO,2022,11,129.32,149.55,33.25,19.67,68.16,1.1,1.17,678.0
1100015,Alta Floresta D'Oeste,RO,2022,12,195.69,116.54,31.03,22.24,83.43,0.58,0.84,539.39
1100015,Alta Floresta D'Oeste,RO,2023,1,211.11,121.96,30.86,22.03,83.57,0.57,0.9,575.68
1100015,Alta Floresta D'Oeste,RO,2023,2,220.52,110.19,31.42,22.16,83.2,0.6,0.71,519.77
1100015,Alta Floresta D'Oeste,RO,2023,3,316.72,116.59,31.42,22.21,84.52,0.55,0.74,556.36
1100015,Alta Floresta D'Oeste,RO,2023,4,216.13,105.94,31.65,21.95,84.13,0.56,0.6,519.66
1100015,Alta Floresta D'Oeste,RO,2023,5,58.44,104.05,32.01,21.3,78.22,0.76,0.74,516.14
1100015,Alta Floresta D'Oeste,RO,2023,6,36.75,99.19,31.71,19.21,72.43,0.92,1.07,484.47
1100015,Alta Floresta D'Oeste,RO,2023,7,0.0,128.16,34.68,18.93,62.27,1.33,1.13,592.17
1100015,Alta Floresta D'Oeste,RO,2023,8,24.89,134.5,35.67,21.75,63.39,1.46,1.23,559.81
1100015,Alta Floresta D'Oeste,RO,2023,9,55.08,145.71,36.34,23.4,66.57,1.42,1.29,591.92
1100015,Alta Floresta D'Oeste,RO,2023,10,92.4,152.98,35.97,24.01,68.49,1.35,1.35,613.22
1100015,Alta Floresta D'Oeste,RO,2023,11,114.67,146.33,35.0,23.91,70.45,1.23,1.19,608.25
1100015,Alta Floresta D'Oeste,RO,2023,12,195.05,142.44,33.67,23.86,77.11,0.91,1.03,628.46
1100015,Alta Floresta D'Oeste,RO,2024,1,294.65,128.0,32.28,23.6,81.03,0.72,1.09,571.75
1100015,Alta Floresta D'Oeste,RO,2024,2,298.94,114.29,32.28,23.31,81.13,0.71,1.05,509.03
1100015,Alta Floresta D'Oeste,RO,2024,3,146.01,84.6,33.66,24.01,80.06,0.79,0.99,376.65
1100023,Ariquemes,RO,2001,1,365.66,93.25,29.74,22.08,89.36,0.36,0.39,442.16
1100023,Ariquemes,RO,2001,2,361.21,86.5,30.34,22.06,88.55,0.39,0.43,408.24
1100023,Ariquemes,RO,2001,3,229.33,88.75,30.77,22.07,88.11,0.41,0.41,414.35
1100023,Ariquemes,RO,2001,4,191.08,89.62,31.11,22.37,87.87,0.43,0.44,430.59
1100023,Ariquemes,RO,2001,5,95.39,85.32,30.9,21.67,88.9,0.38,0.44,423.46
1100023,Ariquemes,RO,2001,6,36.61,76.87,29.73,19.06,86.44,0.42,0.37,407.34
1100023,Ariquemes,RO,2001,7,26.75,92.79,31.27,20.25,85.83,0.47,0.3,485.36
1100023,Ariquemes,RO,2001,8,0.51,108.35,33.75,19.58,77.44,0.79,0.29,551.49
1100023,Ariquemes,RO,2001,9,195.91,103.18,32.69,21.22,82.76,0.62,0.36,495.78
1100023,Ariquemes,RO,2001,10,230.76,114.85,33.22,22.23,82.74,0.65,0.41,536.09
1100023,Ariquemes,RO,2001,11,194.83,109.68,32.37,22.97,84.61,0.58,0.38,511.02
1100023,Ariquemes,RO,2001,12,346.95,99.19,31.0,22.33,87.66,0.43,0.35,466.19
1100023,Ariquemes,RO,2002,1,273.35,105.64,31.16,22.74,87.83,0.44,0.4,496.35
1100023,Ariquemes,RO,2002,2,254.88,91.31,30.97,22.56,87.8,0.43,0.55,423.95
1100023,Ariquemes,RO,2002,3,203.67,103.39,31.35,22.68,87.62,0.44,0.52,488.65
1100023,Ariquemes,RO,2002,4,146.6,99.5,31.52,22.48,87.06,0.47,0.48,480.7
1100023,Ariquemes,RO,2002,5,53.95,94.89,31.07,22.2,86.8,0.46,0.25,481.74
1100023,Ariquemes,RO,2002,6,25.62,96.07,31.43,20.25,83.73,0.54,0.46,509.29
1100023,Ariquemes,RO,2002,7,27.4,101.29,32.54,20.68,79.9,0.7,0.48,516.14
1100023,Ariquemes,RO,2002,8,70.95,107.48,33.53,21.21,80.23,0.72,0.38,528.55
1100023,Ariquemes,RO,2002,9,64.02,113.83,33.75,21.78,78.9,0.79,0.44,540.71
1100023,Ariquemes,RO,2002,10,168.71,120.99,33.14,22.38,79.74,0.76,0.42,568.77
1100023,Ariquemes,RO,2002,11,196.59,113.31,32.55,22.56,82.17,0.66,0.42,529.87
1100023,Ariquemes,RO,2002,12,427.92,97.96,31.29,22.56,86.08,0.5,0.39,453.62
1100023,Ariquemes,RO,2003,1,355.28,108.76,31.94,23.14,84.49,0.57,0.35,506.56
1100023,Ariquemes,RO,2003,2,243.93,95.2,31.3,22.48,85.42,0.52,0.46,445.47
1100023,Ariquemes,RO,2003,3,392.33,94.17,31.33,22.53,86.69,0.47,0.47,436.82
1100023,Ariquemes,RO,2003,4,123.08,92.64,31.77,22.52,86.64,0.48,0.46,440.96
1100023,Ariquemes,RO,2003,5,121.13,95.96,32.01,22.02,84.9,0.54,0.42,475.46
1100023,Ariquemes,RO,2003,6,36.71,90.33,32.09,21.0,84.3,0.55,0.4,464.68
1100023,Ariquemes,RO,2003,7,10.49,106.92,32.42,19.05,78.78,0.71,0.52,563.11
1100023,Ariquemes,RO,2003,8,27.43,108.09,32.66,19.83,76.97,0.78,0.54,532.01
1100023,Ariquemes,RO,2003,9,102.34,105.02,33.15,20.78,76.85,0.82,0.5,496.57
1100023,Ariquemes,RO,2003,10,189.89,113.01,32.22,22.36,82.72,0.64,0.52,525.57
1100023,Ariquemes,RO,2003,11,154.53,109.48,32.43,22.53,83.62,0.6,0.57,505.21
1100023,Ariquemes,RO,2003,12,208.08,112.55,32.09,22.81,84.56,0.57,0.53,521.96
1100023,Ariquemes,RO,2004,1,339.52,102.62,31.43,23.13,84.9,0.55,0.57,468.08
1100023,Ariquemes,RO,2004,2,283.41,94.38,31.36,22.59,86.57,0.48,0.53,437.56
1100023,Ariquemes,RO,2004,3,293.16,97.04,31.23,22.65,87.73,0.44,0.61,451.27
1100023,Ariquemes,RO,2004,4,171.06,92.74,31.71,22.48,85.71,0.51,0.54,438.44
1100023,Ariquemes,RO,2004,5,62.03,80.3,29.61,21.01,87.13,0.42,0.64,393.62
1100023,Ariquemes,RO,2004,6,13.62,91.97,31.65,20.07,83.46,0.55,0.48,479.91
1100023,Ariquemes,RO,2004,7,4.17,102.67,32.23,19.62,74.45,0.86,0.59,525.73
1100023,Ariquemes,RO,2004,8,58.36,100.42,33.78,20.07,77.57,0.8,0.51,478.29
1100023,Ariquemes,RO,2004,9,29.51,103.13,33.07,21.31,77.57,0.81,0.5,478.5
1100023,Ariquemes,RO,2004,10,153.53,119.0,32.97,22.64,80.38,0.74,0.55,552.59
1100023,Ariquemes,RO,2004,11,226.72,107.17,32.3,22.84,83.74,0.6,0.62,490.28
1100023,Ariquemes,RO,2004,12,215.63,106.66,31.67,22.94,84.56,0.56,0.54,492.74
1100023,Ariquemes,RO,2005,1,246.29,115.98,32.56,23.21,83.69,0.61,0.43,537.51
1100023,Ariquemes,RO,2005,2,288.59,87.42,31.24,23.01,86.45,0.49,0.49,400.54
1100023,Ariquemes,RO,2005,3,369.67,92.79,31.14,22.92,86.68,0.48,0.5,427.08
1100023,Ariquemes,RO,2005,4,85.88,92.43,31.17,22.2,85.47,0.51,0.52,441.59
1100023,Ariquemes,RO,2005,5,67.69,97.14,32.02,22.54,84.01,0.58,0.39,479.86
1100023,Ariquemes,RO,2005,6,3.55,99.19,31.95,20.9,80.26,0.68,0.52,515.57
1100023,Ariquemes,RO,2005,7,0.72,107.69,32.52,18.8,76.4,0.78,0.54,572.38
1100023,Ariquemes,RO,2005,8,16.03,106.46,33.77,19.97,71.76,0.99,0.57,508.76
1100023,Ariquemes,RO,2005,9,50.59,109.78,33.72,20.6,72.93,0.99,0.74,493.58
1100023,Ariquemes,RO,2005,10,149.55,118.02,34.55,22.39,78.65,0.84,0.65,524.0
1100023,Ariquemes,RO,2005,11,154.14,113.01,33.17,23.04,82.15,0.69,0.61,514.47
1100023,Ariquemes,RO,2005,12,349.38,98.11,31.76,22.42,85.33,0.53,0.59,445.46
1100023,Ariquemes,RO,2006,1,256.47,101.95,31.5,22.56,85.34,0.52,0.56,467.92
1100023,Ariquemes,RO,2006,2,276.92,85.11,30.91,22.83,87.23,0.45,0.61,388.6
1100023,Ariquemes,RO,2006,3,213.61,97.09,31.47,22.88,86.37,0.49,0.58,445.77
1100023,Ariquemes,RO,2006,4,245.06,88.85,31.16,22.24,86.13,0.49,0.59,418.18
1100023,Ariquemes,RO,2006,5,59.56,86.8,30.37,20.46,84.65,0.5,0.65,433.52
1100023,Ariquemes,RO,2006,6,2.74,103.54,33.12,20.15,80.72,0.67,0.59,533.32
1100023,Ariquemes,RO,2006,7,0.69,111.73,34.23,20.7,77.05,0.84,0.61,553.22
1100023,Ariquemes,RO,2006,8,9.91,116.33,35.54,20.94,75.6,0.94,0.58,545.05
1100023,Ariquemes,RO,2006,9,82.88,117.36,35.01,20.92,74.61,0.96,0.73,522.64
1100023,Ariquemes,RO,2006,10,132.99,114.44,33.81,22.86,80.87,0.74,0.61,512.85
1100023,Ariquemes,RO,2006,11,217.3,105.74,32.31,22.49,84.15,0.58,0.54,487.3
1100023,Ariquemes,RO,2006,12,303.58,98.93,31.43,22.71,87.02,0.47,0.62,452.52
1100023,Ariquemes,RO,2007,1,325.99,106.25,31.88,22.99,87.11,0.47,0.76,486.14
1100023,Ariquemes,RO,2007,2,233.48,93.46,31.59,22.13,86.61,0.48,0.84,426.62
1100023,Ariquemes,RO,2007,3,319.23,102.87,31.89,22.11,86.28,0.49,0.64,478.44
1100023,Ariquemes,RO,2007,4,174.4,94.84,32.32,21.72,86.34,0.49,0.64,446.61
1100023,Ariquemes,RO,2007,5,76.23,92.79,31.23,19.87,84.44,0.51,0.75,460.69
1100023,Ariquemes,RO,2007,6,0.0,100.31,32.95,18.65,78.81,0.7,0.59,522.64
1100023,Ariquemes,RO,2007,7,13.74,107.79,33.04,19.18,75.35,0.83,0.73,541.91
1100023,Ariquemes,RO,2007,8,8.47,121.56,34.8,19.35,67.86,1.15,0.81,562.17
1100023,Ariquemes,RO,2007,9,46.19,107.33,34.53,21.41,74.33,0.97,0.7,471.28
1100023,Ariquemes,RO,2007,10,153.53,117.1,33.37,21.76,79.82,0.75,0.78,525.57
1100023,Ariquemes,RO,2007,11,225.12,110.96,32.11,22.27,84.23,0.57,0.8,509.45
1100023,Ariquemes,RO,2007,12,216.61,114.08,31.41,22.17,85.31,0.52,0.78,535.15
1100023,Ariquemes,RO,2008,1,462.34,100.01,30.22,22.16,87.78,0.42,0.73,467.76
1100023,Ariquemes,RO,2008,2,386.39,93.66,30.43,22.16,88.23,0.41,0.76,439.44
1100023,Ariquemes,RO,2008,3,345.33,96.32,30.32,22.31,88.4,0.4,0.87,451.74
1100023,Ariquemes,RO,2008,4,221.52,95.56,30.88,22.0,87.27,0.44,0.85,459.49
1100023,Ariquemes,RO,2008,5,165.58,91.26,30.12,21.1,85.42,0.48,0.93,452.21
1100023,Ariquemes,RO,2008,6,1.83,91.36,30.6,19.85,81.82,0.59,0.9,465.46
1100023,Ariquemes,RO,2008,7,0.52,116.64,34.26,18.68,70.28,1.03,0.8,570.18
1100023,Ariquemes,RO,2008,8,23.13,133.02,36.42,19.53,64.64,1.33,0.91,590.45
1100023,Ariquemes,RO,2008,9,54.54,128.31,35.01,20.73,69.15,1.16,1.04,554.37
1100023,Ariquemes,RO,2008,10,160.38,132.0,34.23,21.74,75.97,0.91,1.04,577.09
1100023,Ariquemes,RO,2008,11,224.0,110.4,31.65,22.53,81.57,0.67,0.96,497.19
1100023,Ariquemes,RO,2008,12,193.96,101.85,30.6,22.72,84.14,0.56,0.98,459.12
1100023,Ariquemes,RO,2009,1,269.24,111.42,30.89,22.56,84.01,0.56,0.98,512.22
1100023,Ariquemes,RO,2009,2,351.22,92.64,30.2,22.59,85.48,0.51,0.95,425.99
1100023,Ariquemes,RO,2009,3,192.09,106.66,31.19,22.73,85.04,0.53,0.89,494.0
1100023,Ariquemes,RO,2009,4,277.26,91.67,30.71,22.85,85.63,0.51,0.86,428.86
1100023,Ariquemes,RO,2009,5,181.68,96.02,31.36,21.82,84.02,0.56,0.8,465.41
1100023,Ariquemes,RO,2009,6,33.56,89.11,30.82,20.32,82.11,0.59,0.91,442.84
1100023,Ariquemes,RO,2009,7,19.23,108.4,32.7,19.44,76.42,0.8,0.93,527.46
1100023,Ariquemes,RO,2009,8,48.66,122.63,34.78,20.12,71.69,1.03,0.89,562.8
1100023,Ariquemes,RO,2009,9,91.88,127.85,34.33,21.07,72.98,1.01,1.04,567.26
1100023,Ariquemes,RO,2009,10,158.0,128.0,33.61,22.07,79.43,0.78,0.99,574.27
1100023,Ariquemes,RO,2009,11,283.29,116.49,32.65,22.99,81.46,0.7,1.01,518.87
1100023,Ariquemes,RO,2009,12,347.05,99.7,30.58,23.25,84.68,0.55,1.0,444.67
1100023,Ariquemes,RO,2010,1,253.12,106.46,30.79,23.29,84.95,0.54,0.99,482.84
1100023,Ariquemes,RO,2010,2,240.09,93.05,31.36,23.77,85.21,0.55,0.84,417.82
1100023,Ariquemes,RO,2010,3,236.21,112.14,32.0,23.75,83.92,0.61,0.9,507.51
1100023,Ariquemes,RO,2010,4,105.03,114.08,32.47,23.03,78.33,0.81,0.96,525.94
1100023,Ariquemes,RO,2010,5,132.49,106.15,32.02,21.57,76.99,0.8,1.02,499.49
1100023,Ariquemes,RO,2010,6,33.62,104.87,32.99,20.42,74.53,0.89,0.88,511.33
1100023,Ariquemes,RO,2010,7,5.74,111.22,32.75,19.06,70.61,1.0,0.94,540.02
1100023,Ariquemes,RO,2010,8,29.17,120.02,35.29,19.1,60.46,1.43,0.94,509.23
1100023,Ariquemes,RO,2010,9,34.9,127.59,35.94,22.69,65.51,1.41,0.98,520.76
1100023,Ariquemes,RO,2010,10,164.66,120.69,33.77,22.96,75.18,0.97,1.0,511.12
1100023,Ariquemes,RO,2010,11,174.78,109.07,32.65,23.16,80.3,0.75,0.99,471.28
1100023,Ariquemes,RO,2010,12,191.5,118.54,31.53,21.98,80.44,0.69,0.97,542.38
1100023,Ariquemes,RO,2011,1,201.96,102.82,29.88,22.02,84.24,0.53,0.94,473.42
1100023,Ariquemes,RO,2011,2,222.95,92.33,29.83,22.06,84.58,0.52,0.93,426.93
1100023,Ariquemes,RO,2011,3,422.24,101.29,30.3,21.99,84.23,0.54,0.9,469.8
1100023,Ariquemes,RO,2011,4,185.46,105.69,30.92,22.7,82.83,0.61,0.83,507.56
1100023,Ariquemes,RO,2011,5,12.66,103.9,31.23,21.38,78.69,0.73,0.9,507.03
1100023,Ariquemes,RO,2011,6,8.93,105.54,33.0,19.89,74.96,0.86,0.86,519.81
1100023,Ariquemes,RO,2011,7,5.21,117.72,34.16,19.4,70.1,1.06,0.92,561.07
1100023,Ariquemes,RO,2011,8,22.47,129.39,35.18,19.59,63.82,1.32,1.0,575.05
1100023,Ariquemes,RO,2011,9,93.39,124.06,34.38,22.02,73.62,1.01,0.92,549.03
1100023,Ariquemes,RO,2011,10,165.78,117.72,31.99,22.58,78.91,0.77,0.94,529.18
1100023,Ariquemes,RO,2011,11,185.16,118.43,31.99,22.53,80.13,0.72,0.95,537.72
1100023,Ariquemes,RO,2011,12,225.08,109.78,31.14,22.81,83.15,0.61,0.9,499.02
1100023,Ariquemes,RO,2012,1,365.96,100.37,29.92,22.43,85.33,0.5,1.05,458.81
1100023,Ariquemes,RO,2012,2,281.0,90.54,29.37,22.1,85.26,0.49,0.93,417.29
1100023,Ariquemes,RO,2012,3,183.86,108.71,30.57,22.09,83.9,0.56,0.93,510.18
1100023,Ariquemes,RO,2012,4,146.23,104.1,31.51,22.21,83.32,0.59,0.9,492.8
1100023,Ariquemes,RO,2012,5,86.75,104.46,31.86,21.08,80.87,0.66,0.88,510.18
1100023,Ariquemes,RO,2012,6,13.24,98.17,31.86,20.22,79.53,0.69,0.84,494.52
1100023,Ariquemes,RO,2012,7,5.87,116.74,33.43,18.36,71.01,0.97,0.88,576.78
1100023,Ariquemes,RO,2012,8,3.47,134.56,35.91,18.64,60.16,1.44,0.92,602.86
1100023,Ariquemes,RO,2012,9,56.24,132.81,35.66,21.48,66.99,1.3,1.01,567.57
1100023,Ariquemes,RO,2012,10,160.2,129.33,33.66,22.47,76.75,0.89,0.97,571.91
1100023,Ariquemes,RO,2012,11,179.89,113.26,32.37,23.22,80.66,0.73,0.97,499.24
1100023,Ariquemes,RO,2012,12,216.75,116.28,31.1,22.61,82.27,0.63,0.94,533.74
1100023,Ariquemes,RO,2013,1,446.97,101.8,30.27,22.91,85.03,0.53,0.92,462.89
1100023,Ariquemes,RO,2013,2,340.15,93.35,30.5,22.64,84.66,0.54,0.95,425.99
1100023,Ariquemes,RO,2013,3,333.42,109.68,31.53,22.67,83.62,0.59,0.91,504.21
1100023,Ariquemes,RO,2013,4,202.11,104.87,31.33,22.55,84.66,0.55,0.89,499.86
1100023,Ariquemes,RO,2013,5,89.36,96.02,31.38,22.05,84.11,0.56,0.91,458.65
1100023,Ariquemes,RO,2013,6,53.24,93.35,32.45,21.2,80.13,0.7,0.8,451.8
1100023,Ariquemes,RO,2013,7,13.43,110.24,32.45,18.74,72.19,0.92,0.97,537.67
1100023,Ariquemes,RO,2013,8,10.86,133.22,34.22,18.64,63.2,1.26,1.14,598.14
1100023,Ariquemes,RO,2013,9,85.1,128.26,34.37,21.49,72.44,1.04,1.02,568.2
1100023,Ariquemes,RO,2013,10,220.39,119.35,32.68,22.26,79.96,0.74,0.99,534.84
1100023,Ariquemes,RO,2013,11,303.55,101.39,30.38,22.77,83.95,0.56,1.01,461.38
1100023,Ariquemes,RO,2013,12,363.45,111.17,31.14,22.78,82.99,0.61,1.0,503.89
1100023,Ariquemes,RO,2014,1,328.43,107.33,30.57,22.54,84.21,0.55,0.92,493.52
1100023,Ariquemes,RO,2014,2,277.16,93.05,30.4,22.51,84.84,0.53,0.96,425.52
1100023,Ariquemes,RO,2014,3,251.46,106.15,30.75,22.77,84.07,0.56,0.96,488.03
1100023,Ariquemes,RO,2014,4,166.66,101.85,31.46,22.57,83.54,0.59,0.87,476.93
1100023,Ariquemes,RO,2014,5,134.69,95.25,31.11,21.87,83.66,0.57,0.92,455.67
1100023,Ariquemes,RO,2014,6,14.94,101.39,32.48,20.4,78.33,0.75,0.94,495.47
1100023,Ariquemes,RO,2014,7,16.12,107.02,33.19,19.33,74.05,0.9,0.99,503.26
1100023,Ariquemes,RO,2014,8,16.77,129.44,35.53,19.56,68.06,1.18,0.95,581.18
1100023,Ariquemes,RO,2014,9,120.92,131.79,35.15,22.0,70.96,1.14,0.96,578.57
1100023,Ariquemes,RO,2014,10,168.58,125.24,33.02,22.39,76.92,0.87,0.93,559.19
1100023,Ariquemes,RO,2014,11,268.58,108.96,31.72,22.98,81.27,0.69,0.95,485.41
1100023,Ariquemes,RO,2014,12,353.3,111.06,31.58,23.05,82.07,0.66,0.99,495.25
1100023,Ariquemes,RO,2015,1,289.36,117.1,31.41,22.8,81.88,0.65,0.99,532.17
1100023,Ariquemes,RO,2015,2,260.44,99.29,31.14,22.8,82.82,0.62,1.01,446.88
1100023,Ariquemes,RO,2015,3,368.34,103.9,30.83,23.21,83.53,0.59,0.95,470.43
1100023,Ariquemes,RO,2015,4,206.54,98.37,31.44,23.21,83.35,0.61,0.84,455.88
1100023,Ariquemes,RO,2015,5,190.71,91.41,31.03,22.06,83.53,0.58,0.82,435.72
1100023,Ariquemes,RO,2015,6,4.39,100.47,32.41,19.95,77.11,0.78,0.88,496.72
1100023,Ariquemes,RO,2015,7,6.46,111.22,33.73,19.35,70.35,1.04,0.97,515.05
1100023,Ariquemes,RO,2015,8,46.1,130.61,36.73,19.84,61.49,1.48,1.04,540.34
1100023,Ariquemes,RO,2015,9,51.09,121.4,36.63,22.02,69.08,1.27,1.0,485.88
1100023,Ariquemes,RO,2015,10,104.13,132.46,35.04,22.7,74.61,1.02,1.0,565.47
1100023,Ariquemes,RO,2015,11,91.83,137.17,34.63,22.84,75.13,0.99,0.99,601.5
1100023,Ariquemes,RO,2015,12,168.25,123.5,32.58,22.76,78.98,0.79,0.92,552.59
1100023,Ariquemes,RO,2016,1,227.97,116.13,32.26,23.51,82.08,0.68,1.01,513.0
1100023,Ariquemes,RO,2016,2,239.43,114.49,32.03,23.39,81.55,0.69,0.93,518.62
1100023,Ariquemes,RO,2016,3,343.1,105.94,31.44,23.67,83.91,0.6,0.92,478.13
1100023,Ariquemes,RO,2016,4,260.77,110.91,32.08,22.41,80.08,0.73,1.0,514.16
1100023,Ariquemes,RO,2016,5,80.46,101.39,31.89,21.65,81.33,0.66,0.92,485.67
1100023,Ariquemes,RO,2016,6,16.41,98.37,31.49,20.02,77.74,0.74,0.94,489.34
1100023,Ariquemes,RO,2016,7,0.32,121.4,34.85,18.43,64.87,1.23,0.88,576.62
1100023,Ariquemes,RO,2016,8,14.37,128.21,35.16,19.92,62.03,1.4,1.08,549.6
1100023,Ariquemes,RO,2016,9,185.07,124.73,34.11,21.2,71.12,1.08,1.05,543.85
1100023,Ariquemes,RO,2016,10,119.99,130.61,33.3,22.76,73.91,1.0,0.99,573.64
1100023,Ariquemes,RO,2016,11,246.01,116.33,32.44,22.96,79.54,0.77,1.02,514.16
1100023,Ariquemes,RO,2016,12,300.2,108.3,31.36,23.02,82.07,0.65,0.99,481.74
1100023,Ariquemes,RO,2017,1,248.85,109.07,31.05,22.65,82.8,0.61,0.93,494.78
1100023,Ariquemes,RO,2017,2,246.51,90.49,30.83,22.77,83.83,0.57,0.96,402.11
1100023,Ariquemes,RO,2017,3,334.59,100.98,31.63,23.04,83.46,0.61,0.95,447.18
1100023,Ariquemes,RO,2017,4,155.82,96.68,31.81,22.88,82.55,0.64,0.95,437.03
1100023,Ariquemes,RO,2017,5,100.12,97.24,32.62,22.9,81.13,0.71,0.85,447.81
1100023,Ariquemes,RO,2017,6,8.71,97.81,32.4,20.41,74.61,0.88,0.94,463.11
1100023,Ariquemes,RO,2017,7,0.21,110.76,33.66,18.3,63.22,1.24,1.01,491.17
1100023,Ariquemes,RO,2017,8,30.49,116.18,35.81,21.27,66.07,1.32,0.96,474.2
1100023,Ariquemes,RO,2017,9,88.61,122.27,34.89,21.7,70.64,1.13,0.99,519.66
1100023,Ariquemes,RO,2017,10,144.31,130.61,33.17,22.1,77.2,0.85,1.13,578.35
1100023,Ariquemes,RO,2017,11,231.43,114.54,32.21,22.76,81.13,0.7,1.03,511.02
1100023,Ariquemes,RO,2017,12,272.1,99.39,30.44,22.96,84.02,0.57,1.09,439.02
1100023,Ariquemes,RO,2018,1,290.9,106.2,30.62,22.41,83.21,0.59,1.08,479.39
1100023,Ariquemes,RO,2018,2,347.73,87.78,30.18,22.66,84.32,0.54,1.19,386.56
1100023,Ariquemes,RO,2018,3,207.55,103.74,31.23,22.66,83.22,0.6,1.1,463.21
1100023,Ariquemes,RO,2018,4,137.24,96.02,31.21,22.51,83.27,0.59,1.0,440.96
1100023,Ariquemes,RO,2018,5,65.38,102.21,31.79,21.43,80.73,0.67,1.02,484.1
1100023,Ariquemes,RO,2018,6,8.14,94.53,30.84,18.49,76.25,0.75,1.17,458.87
1100023,Ariquemes,RO,2018,7,8.43,111.17,34.14,17.76,67.15,1.11,0.92,518.82
1100023,Ariquemes,RO,2018,8,88.48,121.61,34.05,20.3,69.76,1.09,1.1,538.29
1100023,Ariquemes,RO,2018,9,109.09,131.07,34.4,20.85,69.07,1.14,1.08,577.31
1100023,Ariquemes,RO,2018,10,86.17,128.11,33.6,22.76,78.12,0.84,0.94,569.87
1100023,Ariquemes,RO,2018,11,404.3,111.98,32.14,23.04,81.86,0.68,0.95,500.02
1100023,Ariquemes,RO,2018,12,372.98,106.25,30.36,22.62,83.9,0.56,0.95,485.04
1100023,Ariquemes,RO,2019,1,374.76,107.74,30.43,22.89,83.86,0.57,0.94,493.37
1100023,Ariquemes,RO,2019,2,457.35,94.58,30.56,23.45,84.28,0.56,0.92,428.5
1100023,Ariquemes,RO,2019,3,354.22,112.14,31.45,23.43,83.43,0.61,0.96,514.26
1100023,Ariquemes,RO,2019,4,165.68,98.57,31.23,23.3,83.41,0.6,0.84,458.39
1100023,Ariquemes,RO,2019,5,82.73,102.16,31.46,22.13,78.98,0.74,0.83,491.17
1100023,Ariquemes,RO,2019,6,19.15,104.15,33.16,20.74,73.23,0.95,0.87,501.28
1100023,Ariquemes,RO,2019,7,2.11,112.8,34.21,19.24,67.39,1.15,0.79,543.32
1100023,Ariquemes,RO,2019,8,48.51,123.19,35.03,19.85,63.16,1.34,0.92,538.14
1100023,Ariquemes,RO,2019,9,60.58,128.06,35.64,22.77,70.05,1.22,0.94,545.26
1100023,Ariquemes,RO,2019,10,218.89,116.9,32.03,22.67,80.14,0.73,0.82,532.01
1100023,Ariquemes,RO,2019,11,250.1,111.11,31.68,23.31,82.51,0.65,0.78,507.56
1100023,Ariquemes,RO,2019,12,270.53,111.88,31.58,23.56,83.24,0.62,0.88,505.46
1100023,Ariquemes,RO,2020,1,327.84,117.56,31.2,23.57,81.97,0.67,0.92,535.15
