CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1501253,Bannach,PA,2001,1962.49,1394.28,30.96,19.87,78.43,0.71,1.1,6586.7
1501253,Bannach,PA,2002,1636.49,1450.83,31.29,19.92,76.37,0.79,1.18,6773.63
1501253,Bannach,PA,2003,2047.64,1429.69,31.19,20.36,75.04,0.84,1.08,6676.24
1501253,Bannach,PA,2004,2229.75,1372.11,30.66,20.42,76.57,0.78,1.03,6479.51
1501253,Bannach,PA,2005,1839.2,1442.39,31.52,20.61,72.54,0.94,1.11,6551.98
1501253,Bannach,PA,2006,1941.74,1403.39,30.81,20.48,76.35,0.79,1.08,6569.26
1501253,Bannach,PA,2007,1510.54,1421.45,31.1,20.07,75.38,0.82,1.08,6675.29
1501253,Bannach,PA,2008,1969.9,1368.68,30.51,19.86,75.93,0.79,1.17,6367.82
1501253,Bannach,PA,2009,2033.25,1346.68,30.2,20.62,78.03,0.73,1.38,6164.92
1501253,Bannach,PA,2010,1707.73,1459.68,31.39,20.8,73.25,0.92,1.41,6383.74
1501253,Bannach,PA,2011,2319.4,1402.72,30.69,20.38,75.06,0.84,1.33,6347.93
1501253,Bannach,PA,2012,1813.27,1388.39,30.87,20.16,73.25,0.89,1.37,6072.34
1501253,Bannach,PA,2013,1829.09,1365.67,30.9,20.39,74.55,0.85,1.32,6044.59
1501253,Bannach,PA,2014,1916.44,1400.47,31.04,20.03,73.85,0.87,1.23,6278.96
1501253,Bannach,PA,2015,1408.59,1436.91,31.59,20.13,72.29,0.94,1.24,6333.79
1501253,Bannach,PA,2016,1680.16,1479.8,31.49,20.42,73.68,0.9,1.31,6646.65
1501253,Bannach,PA,2017,1687.61,1415.36,31.16,20.19,74.88,0.85,1.3,6333.0
1501253,Bannach,PA,2018,1958.65,1337.57,30.75,19.98,78.0,0.72,1.22,6163.51
1501253,Bannach,PA,2019,1926.22,1381.89,31.07,20.18,77.25,0.76,1.25,6281.16
1501253,Bannach,PA,2020,1681.69,1390.03,31.47,20.19,76.63,0.8,1.12,6397.19
1501253,Bannach,PA,2021,2189.01,1367.97,30.86,19.99,77.83,0.73,1.16,6352.01
1501253,Bannach,PA,2022,1760.83,1389.46,31.13,20.01,75.55,0.82,1.12,6422.23
1501253,Bannach,PA,2023,1631.05,1443.0,31.77,20.26,76.95,0.79,1.05,6729.18
1501253,Bannach,PA,2024,695.16,299.36,30.38,21.49,86.23,0.47,1.17,1415.81
1501303,Barcarena,PA,2001,2721.48,1486.15,32.13,22.88,83.81,0.6,1.4,6888.93
1501303,Barcarena,PA,2002,2470.37,1479.7,32.18,23.05,83.47,0.61,1.38,6856.42
1501303,Barcarena,PA,2003,2462.18,1489.37,32.28,23.12,82.77,0.64,1.47,6811.8
1501303,Barcarena,PA,2004,2718.62,1519.31,32.32,23.03,82.44,0.66,1.56,6926.42
1501303,Barcarena,PA,2005,2579.02,1537.63,32.83,23.35,81.76,0.7,1.52,6908.72
1501303,Barcarena,PA,2006,2775.45,1492.13,32.37,23.45,82.49,0.66,1.41,6793.74
1501303,Barcarena,PA,2007,2409.09,1467.93,31.85,23.33,82.45,0.65,1.49,6710.48
1501303,Barcarena,PA,2008,2703.15,1501.55,31.94,23.41,81.51,0.7,1.36,6861.23
1501303,Barcarena,PA,2009,2893.05,1488.14,32.0,23.47,81.31,0.71,1.44,6697.76
1501303,Barcarena,PA,2010,2578.87,1504.11,32.77,23.99,80.92,0.74,1.36,6725.25
1501303,Barcarena,PA,2011,3263.17,1463.17,32.43,23.56,81.84,0.69,1.29,6613.87
1501303,Barcarena,PA,2012,2994.95,1487.58,32.29,23.12,80.27,0.74,1.42,6672.88
1501303,Barcarena,PA,2013,2958.37,1457.79,32.58,23.44,80.15,0.75,1.31,6485.38
1501303,Barcarena,PA,2014,2980.21,1440.08,32.38,23.27,80.44,0.74,1.32,6387.51
1501303,Barcarena,PA,2015,2326.1,1510.51,32.89,23.47,79.21,0.8,1.54,6538.16
1501303,Barcarena,PA,2016,2585.66,1474.83,32.93,23.97,79.77,0.79,1.34,6462.23
1501303,Barcarena,PA,2017,2962.16,1443.92,32.85,23.61,80.24,0.77,1.25,6367.72
1501303,Barcarena,PA,2018,3418.31,1414.49,32.61,23.45,81.37,0.71,1.29,6269.85
1501303,Barcarena,PA,2019,3503.56,1415.36,32.75,23.62,81.66,0.71,1.36,6236.24
1501303,Barcarena,PA,2020,3435.43,1408.5,33.05,23.72,81.92,0.71,1.06,6321.95
1501303,Barcarena,PA,2021,3562.41,1340.54,32.98,23.37,83.81,0.62,0.95,6084.65
1501303,Barcarena,PA,2022,3700.64,1294.73,33.08,23.39,83.4,0.64,0.87,5836.92
1501303,Barcarena,PA,2023,2761.69,1372.22,33.56,23.69,82.34,0.7,0.85,6094.07
1501303,Barcarena,PA,2024,1064.72,268.91,32.86,23.76,86.83,0.51,0.89,1202.02
1501402,Belém,PA,2001,2818.43,1488.91,32.09,22.97,83.6,0.61,1.38,6899.77
1501402,Belém,PA,2002,2396.84,1479.9,32.14,23.15,83.17,0.63,1.33,6853.74
1501402,Belém,PA,2003,2634.38,1489.42,32.24,23.17,82.39,0.66,1.43,6804.58
1501402,Belém,PA,2004,2852.02,1519.11,32.32,23.1,82.17,0.67,1.53,6922.81
1501402,Belém,PA,2005,2651.07,1539.27,32.8,23.43,81.39,0.71,1.51,6901.18
1501402,Belém,PA,2006,2644.49,1493.11,32.37,23.53,82.16,0.68,1.37,6790.91
1501402,Belém,PA,2007,2684.65,1470.48,31.88,23.4,82.2,0.66,1.45,6713.0
1501402,Belém,PA,2008,2668.72,1491.16,31.93,23.49,81.16,0.71,1.32,6777.5
1501402,Belém,PA,2009,2742.79,1473.61,31.99,23.55,80.82,0.73,1.41,6565.96
1501402,Belém,PA,2010,2878.0,1510.35,32.77,24.04,79.99,0.78,1.36,6710.95
1501402,Belém,PA,2011,3268.75,1454.62,32.39,23.61,80.79,0.73,1.26,6519.62
1501402,Belém,PA,2012,2987.83,1498.53,32.3,23.21,79.33,0.78,1.48,6637.38
1501402,Belém,PA,2013,3038.42,1457.59,32.57,23.52,80.16,0.76,1.33,6474.38
1501402,Belém,PA,2014,3118.53,1436.04,32.36,23.33,80.44,0.74,1.3,6373.69
1501402,Belém,PA,2015,2380.78,1497.35,32.87,23.53,78.96,0.81,1.43,6505.64
1501402,Belém,PA,2016,2666.39,1447.86,32.92,23.99,79.38,0.81,1.22,6355.25
1501402,Belém,PA,2017,2900.75,1406.76,32.83,23.64,80.17,0.77,1.05,6240.95
1501402,Belém,PA,2018,3183.57,1369.04,32.56,23.51,80.88,0.73,1.05,6101.93
1501402,Belém,PA,2019,3642.35,1375.18,32.69,23.69,81.3,0.72,1.16,6068.0
1501402,Belém,PA,2020,3695.7,1368.07,33.0,23.76,82.22,0.7,0.94,6147.9
1501402,Belém,PA,2021,3566.42,1340.48,32.99,23.43,84.01,0.62,0.91,6097.53
1501402,Belém,PA,2022,3403.21,1297.34,33.1,23.44,83.07,0.66,0.83,5849.02
1501402,Belém,PA,2023,2755.89,1377.74,33.58,23.77,81.7,0.73,0.91,6044.28
1501402,Belém,PA,2024,1091.76,264.5,32.9,23.86,86.39,0.53,0.91,1169.5
1501451,Belterra,PA,2001,1997.46,1429.54,31.18,22.74,82.87,0.62,1.08,6742.84
1501451,Belterra,PA,2002,1745.16,1483.48,31.4,23.08,81.13,0.69,1.09,6983.34
1501451,Belterra,PA,2003,1862.55,1437.68,31.3,22.92,83.04,0.62,1.02,6846.99
1501451,Belterra,PA,2004,2139.2,1433.33,31.59,22.76,81.84,0.67,0.96,6733.52
1501451,Belterra,PA,2005,2104.41,1433.74,31.78,22.95,81.65,0.68,0.99,6689.59
1501451,Belterra,PA,2006,2311.8,1410.96,31.47,22.83,82.68,0.64,0.96,6649.53
1501451,Belterra,PA,2007,1961.0,1425.7,31.69,22.82,82.0,0.66,0.96,6703.26
1501451,Belterra,PA,2008,2420.24,1371.14,31.47,22.38,82.16,0.65,0.84,6491.29
1501451,Belterra,PA,2009,2246.35,1415.21,31.7,22.6,80.93,0.7,0.94,6610.1
1501451,Belterra,PA,2010,1988.07,1404.41,31.78,22.81,81.63,0.68,0.83,6622.83
1501451,Belterra,PA,2011,2170.9,1387.21,31.34,22.69,81.92,0.66,0.85,6571.15
1501451,Belterra,PA,2012,1698.79,1381.58,31.51,22.54,80.3,0.72,0.89,6464.9
1501451,Belterra,PA,2013,2379.49,1385.73,31.25,22.56,81.97,0.65,0.99,6543.5
1501451,Belterra,PA,2014,2006.25,1413.32,31.76,22.57,80.54,0.71,1.07,6545.23
1501451,Belterra,PA,2015,1555.7,1466.29,32.11,22.77,78.69,0.8,0.97,6759.49
1501451,Belterra,PA,2016,1841.19,1442.74,32.1,23.1,78.48,0.81,1.05,6559.31
1501451,Belterra,PA,2017,2084.1,1369.96,31.92,22.93,78.96,0.79,1.0,6182.98
1501451,Belterra,PA,2018,2680.29,1368.99,31.41,22.82,80.91,0.7,0.97,6352.48
1501451,Belterra,PA,2019,2539.92,1365.41,31.51,22.92,82.5,0.64,1.05,6368.98
1501451,Belterra,PA,2020,2233.99,1424.27,32.14,23.16,81.59,0.69,0.98,6592.45
1501451,Belterra,PA,2021,2996.34,1351.69,31.59,23.0,84.41,0.58,0.81,6393.8
1501451,Belterra,PA,2022,2563.2,1283.83,31.58,22.72,84.13,0.58,0.75,6038.78
1501451,Belterra,PA,2023,2184.44,1420.28,31.96,23.57,80.03,0.77,1.03,6441.08
1501451,Belterra,PA,2024,768.95,300.28,31.12,24.04,82.75,0.64,1.01,1371.98
1501501,Benevides,PA,2001,3390.27,1480.62,31.98,22.75,83.6,0.61,1.35,6891.13
1501501,Benevides,PA,2002,2676.31,1472.89,32.03,22.93,83.22,0.62,1.3,6854.22
1501501,Benevides,PA,2003,2768.71,1477.55,32.11,22.95,82.33,0.66,1.35,6798.61
1501501,Benevides,PA,2004,2951.77,1502.93,32.18,22.84,82.27,0.66,1.39,6907.72
1501501,Benevides,PA,2005,2734.86,1521.51,32.68,23.19,81.31,0.71,1.34,6904.17
1501501,Benevides,PA,2006,2585.84,1477.96,32.24,23.27,81.9,0.68,1.22,6801.75
1501501,Benevides,PA,2007,2400.32,1456.0,31.82,23.13,82.12,0.66,1.27,6709.38
1501501,Benevides,PA,2008,2375.51,1464.55,31.79,23.24,81.32,0.7,1.25,6670.68
1501501,Benevides,PA,2009,2722.14,1464.24,31.87,23.33,80.8,0.72,1.42,6533.13
1501501,Benevides,PA,2010,2805.42,1493.98,32.63,23.84,79.91,0.77,1.37,6630.37
1501501,Benevides,PA,2011,2967.16,1437.93,32.3,23.39,80.73,0.73,1.24,6452.07
1501501,Benevides,PA,2012,2792.65,1479.13,32.22,22.98,79.12,0.78,1.45,6545.17
1501501,Benevides,PA,2013,3012.25,1433.79,32.44,23.29,80.16,0.75,1.29,6385.94
1501501,Benevides,PA,2014,2949.73,1417.97,32.27,23.14,80.34,0.74,1.27,6295.46
1501501,Benevides,PA,2015,2326.47,1461.48,32.74,23.35,78.7,0.82,1.32,6367.09
1501501,Benevides,PA,2016,2635.81,1425.7,32.8,23.82,79.41,0.8,1.17,6283.31
1501501,Benevides,PA,2017,2833.93,1385.42,32.71,23.48,80.21,0.76,1.0,6175.6
1501501,Benevides,PA,2018,3338.18,1343.3,32.4,23.32,80.97,0.72,0.98,6017.89
1501501,Benevides,PA,2019,3460.12,1345.81,32.51,23.51,81.44,0.71,1.09,5974.69
1501501,Benevides,PA,2020,3612.18,1333.73,32.81,23.58,82.24,0.69,0.78,6080.19
1501501,Benevides,PA,2021,3577.55,1319.4,32.79,23.25,84.26,0.6,0.75,6092.66
1501501,Benevides,PA,2022,3472.86,1288.79,32.89,23.26,83.44,0.64,0.77,5853.73
1501501,Benevides,PA,2023,2693.72,1366.18,33.36,23.6,81.84,0.72,0.89,6025.11
1501501,Benevides,PA,2024,1094.3,262.51,32.6,23.7,86.52,0.52,0.88,1169.34
1501576,Bom Jesus do Tocantins,PA,2001,2252.71,1421.3,32.61,22.71,77.09,0.86,0.89,6488.68
1501576,Bom Jesus do Tocantins,PA,2002,1617.64,1468.64,33.0,23.15,76.22,0.92,0.96,6644.51
1501576,Bom Jesus do Tocantins,PA,2003,1730.15,1451.8,33.0,23.21,76.16,0.92,0.99,6516.64
1501576,Bom Jesus do Tocantins,PA,2004,1904.71,1445.82,33.01,23.16,75.06,0.96,0.97,6448.72
1501576,Bom Jesus do Tocantins,PA,2005,1698.92,1515.83,34.03,23.82,72.44,1.12,1.02,6540.36
1501576,Bom Jesus do Tocantins,PA,2006,1912.22,1500.02,33.16,23.18,74.03,1.01,0.97,6701.68
1501576,Bom Jesus do Tocantins,PA,2007,1644.41,1492.24,33.52,23.07,73.84,1.02,0.93,6661.31
1501576,Bom Jesus do Tocantins,PA,2008,2168.07,1494.13,33.28,22.52,73.47,1.02,0.97,6644.61
1501576,Bom Jesus do Tocantins,PA,2009,2201.41,1458.51,32.59,22.47,74.51,0.95,0.98,6601.31
1501576,Bom Jesus do Tocantins,PA,2010,1539.44,1489.88,33.33,22.57,72.52,1.05,0.88,6737.19
1501576,Bom Jesus do Tocantins,PA,2011,1842.25,1449.4,32.72,22.26,74.83,0.94,0.91,6618.9
1501576,Bom Jesus do Tocantins,PA,2012,1847.19,1429.95,32.5,22.57,73.67,0.98,0.91,6461.13
1501576,Bom Jesus do Tocantins,PA,2013,2001.61,1423.14,32.39,22.55,76.34,0.88,0.89,6535.17
1501576,Bom Jesus do Tocantins,PA,2014,1945.42,1426.57,32.48,22.28,75.0,0.92,0.89,6527.79
1501576,Bom Jesus do Tocantins,PA,2015,1512.22,1445.0,32.92,22.76,72.25,1.06,0.84,6514.6
1501576,Bom Jesus do Tocantins,PA,2016,1536.75,1432.51,33.29,22.98,73.36,1.03,0.83,6414.32
1501576,Bom Jesus do Tocantins,PA,2017,2097.86,1456.92,32.91,22.2,72.98,1.01,0.84,6622.36
1501576,Bom Jesus do Tocantins,PA,2018,1839.77,1420.53,32.64,22.05,75.03,0.92,0.87,6528.42
1501576,Bom Jesus do Tocantins,PA,2019,1658.97,1400.16,32.76,22.24,75.56,0.91,0.9,6325.3
1501576,Bom Jesus do Tocantins,PA,2020,1754.65,1389.16,32.87,21.96,75.87,0.89,0.89,6279.38
1501576,Bom Jesus do Tocantins,PA,2021,2029.53,1318.73,32.43,22.61,78.8,0.79,0.7,6096.43
1501576,Bom Jesus do Tocantins,PA,2022,1750.35,1338.85,32.85,22.5,77.02,0.87,0.82,6051.97
1501576,Bom Jesus do Tocantins,PA,2023,1593.09,1385.22,33.6,22.75,75.29,0.97,0.81,6122.35
1501576,Bom Jesus do Tocantins,PA,2024,699.93,285.08,32.11,23.32,83.27,0.63,0.76,1293.6
1501600,Bonito,PA,2001,2225.06,1500.48,31.61,22.41,82.75,0.62,1.62,6916.74
1501600,Bonito,PA,2002,2140.27,1505.8,31.78,23.17,82.4,0.66,1.59,6876.99
1501600,Bonito,PA,2003,2473.09,1484.71,31.9,23.01,82.33,0.65,1.38,6839.45
1501600,Bonito,PA,2004,1978.65,1508.82,31.95,22.91,82.11,0.66,1.4,6934.9
1501600,Bonito,PA,2005,1952.57,1528.06,32.54,23.34,81.11,0.72,1.32,6942.03
1501600,Bonito,PA,2006,1924.39,1486.66,32.01,23.28,81.47,0.69,1.21,6868.51
1501600,Bonito,PA,2007,2149.99,1481.8,31.84,23.09,81.43,0.69,1.2,6860.66
1501600,Bonito,PA,2008,2536.81,1440.85,31.55,23.39,81.73,0.68,1.13,6639.26
1501600,Bonito,PA,2009,2459.01,1400.88,31.4,23.63,81.28,0.7,1.17,6344.16
1501600,Bonito,PA,2010,1945.79,1459.02,32.3,23.06,80.85,0.72,1.1,6710.17
1501600,Bonito,PA,2011,2502.82,1404.0,31.85,22.01,81.39,0.67,1.21,6402.59
1501600,Bonito,PA,2012,1924.4,1486.15,32.11,22.35,79.18,0.76,1.48,6599.84
1501600,Bonito,PA,2013,2331.72,1449.09,31.93,22.8,80.2,0.73,1.44,6499.04
1501600,Bonito,PA,2014,2395.37,1400.21,31.66,23.08,81.21,0.69,1.26,6347.14
1501600,Bonito,PA,2015,1846.16,1434.81,32.24,23.03,79.66,0.76,1.09,6499.2
1501600,Bonito,PA,2016,2282.16,1422.94,32.33,23.65,79.2,0.79,1.02,6416.83
1501600,Bonito,PA,2017,2224.57,1376.06,32.08,23.31,80.91,0.72,0.87,6310.38
1501600,Bonito,PA,2018,2743.27,1341.41,31.79,23.06,81.22,0.7,0.79,6194.92
1501600,Bonito,PA,2019,2674.43,1320.68,31.95,23.08,82.37,0.66,0.87,6076.32
1501600,Bonito,PA,2020,2765.64,1332.5,32.37,23.07,82.62,0.65,0.73,6180.57
1501600,Bonito,PA,2021,2601.42,1311.93,32.32,22.72,84.24,0.58,0.7,6157.69
1501600,Bonito,PA,2022,2799.02,1271.44,31.97,22.48,83.34,0.61,0.77,5910.75
1501600,Bonito,PA,2023,2390.65,1375.49,32.43,22.53,81.15,0.71,1.02,6208.9
1501600,Bonito,PA,2024,1070.31,263.84,31.49,23.48,84.97,0.56,0.9,1189.92
1501709,Bragança,PA,2001,2572.35,1505.39,31.74,21.9,81.75,0.65,1.66,6848.4
1501709,Bragança,PA,2002,2329.45,1524.79,31.94,23.02,81.1,0.71,1.65,6839.92
1501709,Bragança,PA,2003,2745.67,1507.28,32.04,23.39,82.21,0.67,1.65,6797.04
1501709,Bragança,PA,2004,2324.07,1523.76,31.89,23.32,81.95,0.68,1.64,6898.61
1501709,Bragança,PA,2005,2105.06,1558.93,32.58,23.72,80.74,0.74,1.63,6917.36
1501709,Bragança,PA,2006,1984.64,1517.83,32.04,23.55,80.94,0.72,1.5,6842.28
1501709,Bragança,PA,2007,2317.88,1507.23,31.81,23.21,80.9,0.71,1.5,6851.86
1501709,Bragança,PA,2008,2718.36,1453.59,31.59,23.1,81.25,0.7,1.48,6499.93
1501709,Bragança,PA,2009,3048.83,1427.95,31.45,23.44,80.68,0.72,1.64,6217.86
1501709,Bragança,PA,2010,1857.12,1492.39,32.42,22.82,79.73,0.76,1.53,6574.29
1501709,Bragança,PA,2011,2426.02,1406.97,31.86,21.62,81.04,0.67,1.3,6368.03
1501709,Bragança,PA,2012,1604.46,1507.23,32.15,21.55,78.59,0.77,1.69,6581.93
1501709,Bragança,PA,2013,1729.6,1481.23,32.09,22.87,79.73,0.75,1.68,6505.96
1501709,Bragança,PA,2014,1986.97,1417.15,31.51,23.31,80.72,0.71,1.29,6419.4
1501709,Bragança,PA,2015,1740.58,1450.27,31.85,23.47,79.25,0.78,1.26,6491.03
1501709,Bragança,PA,2016,1894.48,1440.54,32.21,23.89,78.92,0.81,1.16,6446.99
1501709,Bragança,PA,2017,2388.65,1388.95,32.0,23.5,80.45,0.74,1.12,6195.87
1501709,Bragança,PA,2018,2589.37,1360.04,31.96,23.23,81.16,0.71,1.14,6085.28
1501709,Bragança,PA,2019,2954.16,1342.43,32.24,23.29,82.01,0.68,1.11,5998.41
1501709,Bragança,PA,2020,2675.76,1347.85,32.59,23.42,82.13,0.69,0.89,6118.68
1501709,Bragança,PA,2021,2746.73,1337.21,32.41,22.78,83.66,0.61,0.79,6229.01
1501709,Bragança,PA,2022,2578.41,1278.91,32.33,22.55,83.07,0.63,0.74,5906.83
1501709,Bragança,PA,2023,2469.42,1402.93,32.5,22.02,81.02,0.7,1.24,6196.97
1501709,Bragança,PA,2024,1026.74,270.39,31.41,23.67,84.83,0.57,1.17,1200.76
1501725,Brasil Novo,PA,2001,1925.03,1463.88,32.07,22.38,82.57,0.64,1.33,6699.96
1501725,Brasil Novo,PA,2002,1738.96,1499.66,32.45,22.54,81.78,0.68,1.34,6837.72
1501725,Brasil Novo,PA,2003,1902.87,1464.85,32.16,22.8,82.03,0.67,1.27,6727.76
1501725,Brasil Novo,PA,2004,2173.66,1487.48,32.58,22.98,81.25,0.71,1.21,6740.74
