CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1506195,Rurópolis,PA,1981,1506.25,1308.65,30.51,21.87,84.87,0.52,1.15,6229.64
1506195,Rurópolis,PA,1982,1826.86,1357.07,30.51,21.61,85.19,0.51,1.37,6450.19
1506195,Rurópolis,PA,1983,1352.05,1452.52,31.24,22.1,81.11,0.66,1.45,6742.84
1506195,Rurópolis,PA,1984,2504.37,1346.32,30.18,21.32,79.9,0.67,1.17,6350.54
1506195,Rurópolis,PA,1985,2483.32,1283.88,29.98,21.32,80.41,0.65,1.19,5991.18
1506195,Rurópolis,PA,1986,2104.98,1313.0,30.24,21.55,85.4,0.5,1.27,6297.66
1506195,Rurópolis,PA,1987,1773.79,1375.54,31.06,21.87,83.76,0.57,1.25,6469.35
1506195,Rurópolis,PA,1988,2327.41,1294.52,30.54,21.77,85.96,0.48,1.08,6215.92
1506195,Rurópolis,PA,1989,2562.84,1284.08,30.04,21.31,87.63,0.41,1.08,6298.76
1506195,Rurópolis,PA,1990,1942.16,1312.8,31.04,20.76,87.47,0.42,1.04,6369.13
1506195,Rurópolis,PA,1991,1978.11,1251.43,31.2,20.38,86.58,0.45,1.0,5979.4
1506195,Rurópolis,PA,1992,1572.75,1372.83,31.87,21.37,85.26,0.52,1.25,6429.71
1506195,Rurópolis,PA,1993,1828.72,1326.77,31.06,21.61,86.0,0.49,1.08,6354.21
1506195,Rurópolis,PA,1994,2143.96,1303.79,30.98,21.49,86.59,0.47,0.94,6286.35
1506195,Rurópolis,PA,1995,2076.84,1362.03,31.55,21.61,84.96,0.53,1.03,6457.89
1506195,Rurópolis,PA,1996,1850.37,1375.9,31.27,21.42,84.69,0.53,1.02,6591.82
1506195,Rurópolis,PA,1997,1498.28,1432.41,31.91,21.68,82.11,0.65,1.07,6727.6
1506195,Rurópolis,PA,1998,1563.42,1430.2,32.29,22.34,83.33,0.61,0.98,6696.34
1506195,Rurópolis,PA,1999,2222.36,1370.27,31.38,21.34,85.17,0.52,0.92,6601.46
1506195,Rurópolis,PA,2000,2341.02,1335.62,31.03,21.76,85.24,0.52,0.95,6394.05
1506203,Salinópolis,PA,1981,1736.17,1455.64,31.54,21.39,81.62,0.64,1.51,6712.52
1506203,Salinópolis,PA,1982,2557.48,1394.89,31.05,21.73,82.78,0.6,1.61,6379.03
1506203,Salinópolis,PA,1983,1743.86,1529.44,31.96,22.06,79.44,0.74,1.75,6833.48
1506203,Salinópolis,PA,1984,2844.5,1376.46,31.06,21.92,82.62,0.61,1.3,6426.41
1506203,Salinópolis,PA,1985,3773.59,1351.33,30.78,21.88,80.44,0.68,1.3,6214.24
1506203,Salinópolis,PA,1986,3546.72,1384.04,31.11,21.97,84.46,0.55,1.52,6466.06
1506203,Salinópolis,PA,1987,2946.93,1489.42,31.35,22.32,82.93,0.61,1.79,6866.63
1506203,Salinópolis,PA,1988,3474.71,1383.32,31.34,22.53,84.62,0.55,1.45,6438.35
1506203,Salinópolis,PA,1989,3113.12,1368.02,31.39,22.06,84.05,0.56,1.12,6487.1
1506203,Salinópolis,PA,1990,2448.27,1472.22,31.79,22.0,81.89,0.64,1.28,6912.5
1506203,Salinópolis,PA,1991,3425.94,1401.13,31.07,22.83,82.48,0.63,1.79,6284.93
1506203,Salinópolis,PA,1992,2159.02,1552.83,31.24,23.67,80.47,0.72,2.09,6892.02
1506203,Salinópolis,PA,1993,2084.53,1480.67,31.3,22.84,82.74,0.62,1.95,6753.52
1506203,Salinópolis,PA,1994,3043.38,1412.09,30.96,22.66,84.41,0.55,1.75,6572.56
1506203,Salinópolis,PA,1995,3149.39,1454.0,31.36,22.61,82.7,0.62,1.68,6652.67
1506203,Salinópolis,PA,1996,3162.21,1456.31,31.35,22.71,83.01,0.61,1.63,6680.74
1506203,Salinópolis,PA,1997,2284.92,1504.88,31.68,22.69,82.1,0.65,1.67,6845.42
1506203,Salinópolis,PA,1998,2149.26,1555.85,32.36,23.33,82.36,0.66,1.96,6947.37
1506203,Salinópolis,PA,1999,2750.19,1460.4,31.6,22.35,82.97,0.61,1.69,6718.18
1506203,Salinópolis,PA,2000,3020.91,1473.09,31.49,23.05,84.15,0.58,1.55,6853.37
1506302,Salvaterra,PA,1981,1577.95,1466.13,31.12,24.25,82.95,0.64,1.42,6769.55
1506302,Salvaterra,PA,1982,2816.49,1391.56,30.57,24.08,84.35,0.58,1.36,6502.81
1506302,Salvaterra,PA,1983,2133.47,1527.19,31.29,24.45,80.02,0.75,1.66,6875.27
1506302,Salvaterra,PA,1984,3323.2,1424.93,31.0,23.81,82.55,0.65,1.31,6600.31
1506302,Salvaterra,PA,1985,4040.18,1390.69,30.71,23.86,80.8,0.71,1.32,6352.64
1506302,Salvaterra,PA,1986,3476.66,1417.77,31.08,24.08,84.91,0.57,1.46,6603.82
1506302,Salvaterra,PA,1987,2501.09,1504.88,31.83,24.69,83.11,0.66,1.42,6897.26
1506302,Salvaterra,PA,1988,3740.27,1411.17,31.54,24.35,85.19,0.57,1.2,6561.66
1506302,Salvaterra,PA,1989,3649.63,1374.01,31.18,24.03,85.45,0.55,1.05,6472.34
1506302,Salvaterra,PA,1990,2615.79,1483.28,31.75,24.72,83.93,0.62,1.21,6888.62
1506302,Salvaterra,PA,1991,3060.47,1386.24,30.62,24.55,83.69,0.61,1.44,6367.25
1506302,Salvaterra,PA,1992,2669.63,1515.37,30.59,24.99,82.13,0.68,1.7,6955.64
1506302,Salvaterra,PA,1993,3057.24,1471.61,30.77,25.03,84.0,0.61,1.72,6784.63
1506302,Salvaterra,PA,1994,3264.71,1431.33,30.36,24.86,84.49,0.58,1.6,6678.12
1506302,Salvaterra,PA,1995,3293.75,1423.76,30.76,23.54,84.2,0.58,1.43,6703.57
1506302,Salvaterra,PA,1996,3404.73,1402.77,30.87,22.88,84.89,0.55,1.4,6621.98
1506302,Salvaterra,PA,1997,2737.64,1450.98,30.87,24.2,83.74,0.61,1.55,6703.73
1506302,Salvaterra,PA,1998,2771.83,1504.52,31.27,25.47,83.83,0.63,1.69,6863.8
1506302,Salvaterra,PA,1999,2964.36,1421.76,30.71,24.95,84.42,0.59,1.38,6618.43
1506302,Salvaterra,PA,2000,3066.22,1455.33,30.57,24.84,84.39,0.59,1.31,6839.24
1506351,Santa Bárbara do Pará,PA,1981,2058.43,1460.61,31.61,22.79,81.9,0.66,1.4,6738.6
1506351,Santa Bárbara do Pará,PA,1982,2646.96,1385.57,31.23,22.58,84.18,0.57,1.37,6459.14
1506351,Santa Bárbara do Pará,PA,1983,2263.34,1517.67,31.73,22.76,79.89,0.73,1.68,6838.51
1506351,Santa Bárbara do Pará,PA,1984,3064.2,1400.57,31.16,22.22,82.42,0.62,1.28,6556.48
1506351,Santa Bárbara do Pará,PA,1985,3713.02,1365.31,30.74,22.38,80.83,0.67,1.29,6317.14
1506351,Santa Bárbara do Pará,PA,1986,3222.74,1390.59,31.04,22.6,84.99,0.54,1.41,6568.79
1506351,Santa Bárbara do Pará,PA,1987,2406.16,1495.0,31.81,23.27,83.34,0.62,1.57,6892.86
1506351,Santa Bárbara do Pará,PA,1988,3504.21,1389.41,31.44,23.18,85.66,0.52,1.32,6532.92
1506351,Santa Bárbara do Pará,PA,1989,3575.97,1352.67,31.2,22.76,85.45,0.52,1.0,6462.76
1506351,Santa Bárbara do Pará,PA,1990,2606.65,1446.28,31.72,23.21,84.1,0.59,1.15,6821.54
1506351,Santa Bárbara do Pará,PA,1991,2609.49,1369.96,31.01,23.09,84.84,0.55,1.66,6308.18
1506351,Santa Bárbara do Pará,PA,1992,2665.3,1491.88,31.02,23.25,83.29,0.61,1.93,6888.09
1506351,Santa Bárbara do Pará,PA,1993,2794.42,1444.28,30.98,23.4,84.49,0.56,1.83,6728.23
1506351,Santa Bárbara do Pará,PA,1994,3386.96,1409.17,30.91,23.49,85.34,0.53,1.71,6594.71
1506351,Santa Bárbara do Pará,PA,1995,2821.56,1432.2,31.34,23.23,84.54,0.57,1.64,6634.92
1506351,Santa Bárbara do Pará,PA,1996,3083.85,1425.19,31.31,23.05,85.03,0.55,1.61,6631.25
1506351,Santa Bárbara do Pará,PA,1997,2662.62,1465.21,31.58,23.26,83.94,0.6,1.66,6725.4
1506351,Santa Bárbara do Pará,PA,1998,2662.05,1519.46,32.27,24.12,84.0,0.62,1.81,6877.94
1506351,Santa Bárbara do Pará,PA,1999,2843.41,1437.27,31.64,23.47,84.58,0.57,1.62,6623.77
1506351,Santa Bárbara do Pará,PA,2000,3030.68,1467.98,31.49,23.34,84.53,0.57,1.54,6844.11
1506401,Santa Cruz do Arari,PA,1981,1976.07,1495.36,31.53,23.57,83.59,0.61,1.6,6924.43
1506401,Santa Cruz do Arari,PA,1982,2869.09,1433.68,31.07,23.36,84.12,0.58,1.59,6668.22
1506401,Santa Cruz do Arari,PA,1983,2196.18,1545.0,31.63,23.63,80.22,0.73,1.79,6942.5
1506401,Santa Cruz do Arari,PA,1984,3239.36,1423.14,31.17,23.04,82.61,0.63,1.41,6592.45
1506401,Santa Cruz do Arari,PA,1985,3809.01,1390.28,30.85,23.09,80.77,0.69,1.4,6357.82
1506401,Santa Cruz do Arari,PA,1986,3292.06,1405.59,31.16,23.21,84.58,0.56,1.46,6563.92
1506401,Santa Cruz do Arari,PA,1987,2351.67,1479.59,31.85,23.76,82.93,0.64,1.46,6802.38
1506401,Santa Cruz do Arari,PA,1988,3594.86,1380.2,31.54,23.55,85.21,0.55,1.15,6453.27
1506401,Santa Cruz do Arari,PA,1989,3495.76,1354.15,31.15,23.27,85.63,0.53,1.1,6406.68
1506401,Santa Cruz do Arari,PA,1990,2623.6,1469.1,31.67,23.71,84.05,0.6,1.27,6878.09
1506401,Santa Cruz do Arari,PA,1991,2909.29,1388.08,31.02,23.61,83.87,0.59,1.4,6411.23
1506401,Santa Cruz do Arari,PA,1992,2391.21,1501.35,31.05,23.86,82.25,0.66,1.64,6919.66
1506401,Santa Cruz do Arari,PA,1993,2841.54,1468.95,31.09,23.94,83.95,0.6,1.69,6816.36
1506401,Santa Cruz do Arari,PA,1994,2985.0,1434.61,30.84,24.07,84.32,0.58,1.6,6690.85
1506401,Santa Cruz do Arari,PA,1995,3014.84,1439.88,31.29,23.39,84.24,0.58,1.39,6749.28
1506401,Santa Cruz do Arari,PA,1996,2984.61,1413.67,31.26,23.04,84.73,0.56,1.36,6628.11
1506401,Santa Cruz do Arari,PA,1997,2460.79,1455.69,31.53,23.78,83.49,0.62,1.51,6681.89
1506401,Santa Cruz do Arari,PA,1998,2615.76,1513.58,32.02,24.68,83.38,0.65,1.62,6854.69
1506401,Santa Cruz do Arari,PA,1999,2747.32,1434.4,31.45,24.09,83.53,0.62,1.33,6616.54
1506401,Santa Cruz do Arari,PA,2000,2781.65,1467.67,31.35,24.02,83.35,0.63,1.27,6835.94
1506500,Santa Izabel do Pará,PA,1981,2040.18,1456.87,31.7,22.43,81.78,0.66,1.37,6725.56
1506500,Santa Izabel do Pará,PA,1982,2700.78,1383.68,31.37,22.21,84.19,0.56,1.34,6461.03
1506500,Santa Izabel do Pará,PA,1983,2186.84,1515.06,31.81,22.34,79.83,0.72,1.68,6830.65
1506500,Santa Izabel do Pará,PA,1984,2991.73,1396.58,31.18,21.82,82.35,0.61,1.27,6557.11
1506500,Santa Izabel do Pará,PA,1985,3466.14,1359.78,30.72,22.01,80.84,0.66,1.28,6318.24
1506500,Santa Izabel do Pará,PA,1986,3025.56,1384.91,31.0,22.21,85.07,0.53,1.4,6574.29
1506500,Santa Izabel do Pará,PA,1987,2337.8,1492.03,31.78,22.92,83.36,0.61,1.58,6896.63
1506500,Santa Izabel do Pará,PA,1988,3548.64,1386.6,31.4,22.9,85.68,0.52,1.33,6539.99
1506500,Santa Izabel do Pará,PA,1989,3552.65,1346.73,31.19,22.45,85.35,0.52,0.98,6462.13
1506500,Santa Izabel do Pará,PA,1990,2564.06,1443.87,31.68,22.83,83.14,0.61,1.13,6804.42
1506500,Santa Izabel do Pará,PA,1991,2390.82,1368.74,31.09,22.72,84.86,0.54,1.67,6297.82
1506500,Santa Izabel do Pará,PA,1992,2503.26,1490.09,31.12,22.78,83.24,0.6,1.94,6879.45
1506500,Santa Izabel do Pará,PA,1993,2656.18,1437.73,31.02,22.99,84.62,0.55,1.84,6724.15
1506500,Santa Izabel do Pará,PA,1994,3438.48,1405.48,31.02,23.14,85.46,0.53,1.71,6588.27
1506500,Santa Izabel do Pará,PA,1995,2770.35,1431.94,31.46,23.14,84.7,0.56,1.65,6625.18
1506500,Santa Izabel do Pará,PA,1996,2888.44,1427.8,31.39,23.08,84.86,0.55,1.61,6612.09
1506500,Santa Izabel do Pará,PA,1997,2627.72,1476.22,31.74,23.01,83.66,0.6,1.66,6762.95
1506500,Santa Izabel do Pará,PA,1998,2738.58,1523.2,32.49,23.78,83.92,0.62,1.86,6859.24
1506500,Santa Izabel do Pará,PA,1999,2745.24,1439.47,31.85,23.09,84.68,0.57,1.63,6633.51
1506500,Santa Izabel do Pará,PA,2000,2945.48,1467.82,31.69,22.95,84.68,0.56,1.54,6845.36
1506559,Santa Luzia do Pará,PA,1981,1858.29,1485.07,31.39,21.02,78.33,0.74,1.55,6716.14
1506559,Santa Luzia do Pará,PA,1982,2314.57,1410.76,30.9,21.4,81.54,0.63,1.67,6391.91
1506559,Santa Luzia do Pará,PA,1983,1805.78,1544.29,31.84,21.73,77.59,0.79,1.72,6851.86
1506559,Santa Luzia do Pará,PA,1984,2732.84,1368.84,30.89,21.64,82.23,0.61,1.26,6411.96
1506559,Santa Luzia do Pará,PA,1985,3268.14,1334.09,30.54,21.57,80.8,0.65,1.27,6201.68
1506559,Santa Luzia do Pará,PA,1986,2902.8,1390.28,30.93,21.66,83.41,0.57,1.56,6468.1
1506559,Santa Luzia do Pará,PA,1987,1930.0,1479.7,31.11,21.96,82.99,0.6,1.8,6864.74
1506559,Santa Luzia do Pará,PA,1988,2505.14,1378.72,31.14,22.22,84.53,0.55,1.47,6439.29
1506559,Santa Luzia do Pará,PA,1989,2839.01,1365.67,31.27,21.68,84.06,0.55,1.17,6492.13
1506559,Santa Luzia do Pará,PA,1990,2082.01,1480.0,32.0,21.51,81.79,0.64,1.31,6927.58
1506559,Santa Luzia do Pará,PA,1991,2882.77,1420.38,31.59,22.35,82.35,0.64,1.8,6314.78
1506559,Santa Luzia do Pará,PA,1992,1834.04,1550.89,31.4,23.04,80.29,0.72,2.08,6882.59
1506559,Santa Luzia do Pará,PA,1993,2243.13,1474.78,31.3,22.42,82.68,0.62,1.93,6744.41
1506559,Santa Luzia do Pará,PA,1994,2512.05,1416.44,30.93,22.17,83.43,0.58,1.71,6556.69
1506559,Santa Luzia do Pará,PA,1995,2383.1,1455.33,31.3,22.32,82.01,0.64,1.68,6628.32
1506559,Santa Luzia do Pará,PA,1996,2251.48,1471.51,31.29,22.55,82.3,0.63,1.65,6725.98
1506559,Santa Luzia do Pará,PA,1997,1850.7,1520.85,31.67,22.31,81.42,0.67,1.68,6910.3
1506559,Santa Luzia do Pará,PA,1998,2347.51,1559.54,32.36,22.89,81.73,0.68,1.95,6947.68
1506559,Santa Luzia do Pará,PA,1999,2125.52,1467.0,31.57,21.84,82.34,0.62,1.75,6714.1
1506559,Santa Luzia do Pará,PA,2000,2191.83,1476.93,31.45,22.61,83.19,0.61,1.57,6831.85
1506583,Santa Maria das Barreiras,PA,1981,1499.84,1410.7,32.48,20.58,75.13,0.87,1.2,6281.01
1506583,Santa Maria das Barreiras,PA,1982,1779.9,1374.42,32.4,20.87,77.3,0.8,1.13,6244.72
1506583,Santa Maria das Barreiras,PA,1983,1733.42,1465.57,33.29,21.25,71.03,1.07,1.28,6184.87
1506583,Santa Maria das Barreiras,PA,1984,1688.91,1414.59,32.48,20.54,73.43,0.93,1.26,6165.18
1506583,Santa Maria das Barreiras,PA,1985,2576.34,1286.18,31.81,20.78,77.18,0.8,1.17,5701.67
1506583,Santa Maria das Barreiras,PA,1986,1937.54,1351.59,32.28,21.11,78.21,0.77,1.14,6060.46
1506583,Santa Maria das Barreiras,PA,1987,1427.6,1393.82,33.24,21.87,76.96,0.86,1.13,6115.28
1506583,Santa Maria das Barreiras,PA,1988,1925.75,1409.53,32.87,21.46,76.22,0.86,1.21,6138.32
1506583,Santa Maria das Barreiras,PA,1989,2087.15,1330.15,32.02,21.48,79.8,0.72,1.14,6039.72
1506583,Santa Maria das Barreiras,PA,1990,1565.37,1430.26,33.09,21.82,77.3,0.84,1.17,6355.47
1506583,Santa Maria das Barreiras,PA,1991,2040.54,1319.3,32.67,21.42,79.18,0.75,1.19,5779.74
1506583,Santa Maria das Barreiras,PA,1992,1784.55,1374.16,32.7,21.03,75.98,0.86,1.19,6048.78
1506583,Santa Maria das Barreiras,PA,1993,1705.15,1406.35,32.87,20.59,77.74,0.79,1.23,6281.01
1506583,Santa Maria das Barreiras,PA,1994,1678.54,1381.02,32.7,21.0,78.53,0.77,1.2,6199.64
1506583,Santa Maria das Barreiras,PA,1995,1806.43,1385.22,32.9,21.41,78.62,0.79,1.15,6196.65
1506583,Santa Maria das Barreiras,PA,1996,1628.52,1406.41,33.09,21.65,77.76,0.82,0.96,6365.78
1506583,Santa Maria das Barreiras,PA,1997,2297.9,1454.36,33.07,21.71,74.16,0.96,1.07,6511.61
1506583,Santa Maria das Barreiras,PA,1998,1481.11,1528.83,34.27,22.43,73.12,1.06,1.06,6682.36
1506583,Santa Maria das Barreiras,PA,1999,1824.47,1465.32,33.03,21.75,76.72,0.87,1.09,6602.72
1506583,Santa Maria das Barreiras,PA,2000,1878.07,1507.28,32.94,21.8,76.32,0.88,1.15,6856.04
1506609,Santa Maria do Pará,PA,1981,1721.23,1456.46,31.48,21.51,81.2,0.66,1.48,6707.03
1506609,Santa Maria do Pará,PA,1982,2346.57,1386.19,31.03,21.75,82.94,0.59,1.36,6449.72
1506609,Santa Maria do Pará,PA,1983,1850.46,1530.62,31.82,22.04,78.51,0.76,1.71,6825.0
1506609,Santa Maria do Pará,PA,1984,2865.82,1390.8,30.98,21.81,82.39,0.61,1.27,6542.66
1506609,Santa Maria do Pará,PA,1985,3371.51,1356.25,30.69,21.81,80.67,0.66,1.26,6305.67
1506609,Santa Maria do Pará,PA,1986,2925.38,1387.11,31.02,21.9,84.64,0.54,1.4,6567.22
1506609,Santa Maria do Pará,PA,1987,2138.44,1493.72,31.41,22.34,82.99,0.61,1.75,6906.06
1506609,Santa Maria do Pará,PA,1988,2893.3,1391.61,31.28,22.48,84.63,0.55,1.39,6530.87
1506609,Santa Maria do Pará,PA,1989,2844.52,1357.83,31.24,22.02,84.07,0.56,0.99,6514.6
1506609,Santa Maria do Pará,PA,1990,2180.54,1469.2,31.7,22.18,82.4,0.63,1.28,6923.33
1506609,Santa Maria do Pará,PA,1991,2045.63,1398.93,31.03,22.63,82.38,0.63,1.76,6285.25
1506609,Santa Maria do Pará,PA,1992,2018.21,1541.47,31.15,23.13,80.35,0.71,2.05,6883.38
1506609,Santa Maria do Pará,PA,1993,2330.47,1473.35,31.12,22.82,82.75,0.62,1.92,6752.58
1506609,Santa Maria do Pará,PA,1994,4058.25,1408.96,30.89,22.74,84.47,0.55,1.74,6573.34
1506609,Santa Maria do Pará,PA,1995,2453.35,1451.91,31.28,22.68,82.59,0.63,1.67,6645.76
1506609,Santa Maria do Pará,PA,1996,2264.65,1454.11,31.26,22.72,82.92,0.62,1.62,6679.32
1506609,Santa Maria do Pará,PA,1997,2194.13,1502.63,31.6,22.73,82.0,0.66,1.66,6842.28
1506609,Santa Maria do Pará,PA,1998,2512.53,1553.45,32.29,23.43,82.28,0.67,1.96,6938.73
1506609,Santa Maria do Pará,PA,1999,2716.56,1460.4,31.56,22.53,82.93,0.62,1.68,6709.85
1506609,Santa Maria do Pará,PA,2000,2388.64,1468.95,31.43,22.96,84.28,0.57,1.55,6855.57
1506708,Santana do Araguaia,PA,1981,1543.16,1427.29,32.58,20.59,75.03,0.88,1.22,6367.25
1506708,Santana do Araguaia,PA,1982,1732.66,1389.36,32.55,20.87,76.43,0.83,1.11,6310.54
1506708,Santana do Araguaia,PA,1983,1998.69,1464.96,33.34,21.23,71.14,1.06,1.25,6245.98
1506708,Santana do Araguaia,PA,1984,1648.62,1428.11,32.56,20.59,72.33,0.97,1.21,6240.58
1506708,Santana do Araguaia,PA,1985,2189.0,1289.46,31.81,20.83,77.07,0.8,1.15,5744.56
1506708,Santana do Araguaia,PA,1986,1571.09,1347.19,32.31,21.15,77.82,0.79,1.04,6097.53
1506708,Santana do Araguaia,PA,1987,1453.6,1387.26,33.27,21.8,76.51,0.88,1.05,6137.12
1506708,Santana do Araguaia,PA,1988,1702.22,1409.68,32.87,21.36,76.16,0.86,1.17,6176.64
1506708,Santana do Araguaia,PA,1989,1890.19,1331.68,31.97,21.41,79.31,0.74,1.09,6084.02
1506708,Santana do Araguaia,PA,1990,1339.75,1444.59,33.07,21.77,75.89,0.89,1.13,6417.67
1506708,Santana do Araguaia,PA,1991,1742.52,1342.63,32.67,21.33,76.61,0.84,1.16,5829.85
1506708,Santana do Araguaia,PA,1992,1750.61,1366.43,32.72,21.08,76.1,0.86,1.11,6074.54
1506708,Santana do Araguaia,PA,1993,1459.05,1414.59,32.93,20.81,76.12,0.85,1.17,6319.49
1506708,Santana do Araguaia,PA,1994,1371.67,1387.98,32.79,21.14,77.45,0.82,1.15,6230.74
1506708,Santana do Araguaia,PA,1995,1733.59,1388.59,33.01,21.56,77.56,0.83,1.09,6221.63
1506708,Santana do Araguaia,PA,1996,1665.56,1414.29,33.16,21.64,77.27,0.84,1.0,6380.86
1506708,Santana do Araguaia,PA,1997,2134.25,1457.64,33.13,21.55,73.61,0.98,1.05,6545.38
1506708,Santana do Araguaia,PA,1998,1237.36,1538.2,34.35,22.27,71.02,1.13,1.05,6696.5
1506708,Santana do Araguaia,PA,1999,1450.58,1473.4,33.14,21.62,76.36,0.88,1.08,6644.51
1506708,Santana do Araguaia,PA,2000,1875.98,1512.35,33.02,21.73,76.12,0.89,1.15,6875.84
1506807,Santarém,PA,1981,1389.1,1359.01,31.39,21.99,84.7,0.54,1.45,6326.4
1506807,Santarém,PA,1982,1760.99,1387.11,31.21,21.54,85.38,0.51,1.53,6506.9
1506807,Santarém,PA,1983,1247.48,1483.38,32.13,21.8,81.65,0.66,1.6,6759.81
1506807,Santarém,PA,1984,2498.29,1381.58,30.89,21.21,79.43,0.7,1.3,6387.3
1506807,Santarém,PA,1985,2700.6,1316.07,30.3,21.52,79.67,0.69,1.31,6057.79
1506807,Santarém,PA,1986,1859.62,1328.71,30.58,21.42,85.19,0.51,1.37,6344.63
1506807,Santarém,PA,1987,1682.37,1402.41,31.47,21.61,83.27,0.59,1.37,6541.93
1506807,Santarém,PA,1988,2488.49,1302.35,30.72,21.29,85.58,0.49,1.17,6253.3
1506807,Santarém,PA,1989,2619.99,1290.22,30.28,21.06,87.2,0.43,1.14,6329.23
1506807,Santarém,PA,1990,1732.1,1328.3,30.83,21.22,86.93,0.45,1.17,6454.74
1506807,Santarém,PA,1991,1887.06,1262.43,30.8,21.04,86.67,0.45,1.12,6059.51
1506807,Santarém,PA,1992,1091.24,1389.87,31.73,21.27,85.61,0.51,1.34,6564.18
1506807,Santarém,PA,1993,1719.3,1333.42,30.99,21.43,85.58,0.5,1.14,6417.83
1506807,Santarém,PA,1994,2075.22,1297.24,30.48,21.34,86.44,0.46,1.02,6335.99
1506807,Santarém,PA,1995,1827.55,1364.49,31.18,22.04,84.84,0.54,1.11,6504.38
1506807,Santarém,PA,1996,2023.83,1395.86,31.67,22.18,84.65,0.55,1.08,6617.59
1506807,Santarém,PA,1997,1507.25,1447.35,31.98,22.78,82.15,0.67,1.11,6749.12
1506807,Santarém,PA,1998,1578.4,1447.71,32.41,23.45,83.04,0.65,1.03,6713.62
1506807,Santarém,PA,1999,2159.41,1375.7,31.22,22.65,85.47,0.52,0.96,6610.89
1506807,Santarém,PA,2000,2584.83,1340.33,30.93,22.7,85.07,0.53,0.98,6399.08
1506906,Santarém Novo,PA,1981,1710.21,1453.29,31.47,21.09,81.26,0.65,1.5,6706.87
1506906,Santarém Novo,PA,1982,2452.88,1389.67,30.98,21.48,82.83,0.59,1.59,6377.77
1506906,Santarém Novo,PA,1983,1489.86,1537.43,31.91,21.82,78.25,0.77,1.75,6823.58
1506906,Santarém Novo,PA,1984,2795.47,1371.55,30.97,21.71,82.59,0.6,1.28,6427.67
1506906,Santarém Novo,PA,1985,3727.87,1343.15,30.7,21.66,80.57,0.66,1.27,6215.19
1506906,Santarém Novo,PA,1986,3434.74,1378.26,31.03,21.75,84.53,0.54,1.49,6467.47
1506906,Santarém Novo,PA,1987,2066.23,1482.51,31.19,22.06,82.95,0.6,1.77,6865.06
1506906,Santarém Novo,PA,1988,3316.8,1379.38,31.24,22.32,84.62,0.55,1.44,6443.53
1506906,Santarém Novo,PA,1989,3055.62,1362.85,31.33,21.82,84.0,0.56,1.1,6487.89
1506906,Santarém Novo,PA,1990,2091.74,1465.16,31.76,21.63,81.9,0.64,1.25,6909.51
1506906,Santarém Novo,PA,1991,3183.96,1397.45,31.03,22.57,82.45,0.63,1.78,6279.91
1506906,Santarém Novo,PA,1992,1996.17,1548.64,31.2,23.43,80.42,0.72,2.08,6887.46
1506906,Santarém Novo,PA,1993,2128.48,1475.3,31.25,22.54,82.73,0.62,1.94,6748.03
1506906,Santarém Novo,PA,1994,3393.47,1405.94,30.9,22.36,84.43,0.55,1.73,6569.26
1506906,Santarém Novo,PA,1995,2954.6,1449.09,31.32,22.4,82.75,0.62,1.67,6648.9
1506906,Santarém Novo,PA,1996,2819.48,1451.65,31.28,22.57,83.08,0.61,1.61,6680.11
1506906,Santarém Novo,PA,1997,2263.64,1499.5,31.65,22.44,82.17,0.64,1.66,6843.53
1506906,Santarém Novo,PA,1998,2399.47,1552.48,32.35,23.01,82.43,0.65,1.98,6942.34
1506906,Santarém Novo,PA,1999,2673.69,1456.0,31.57,21.97,83.06,0.6,1.7,6716.92
1506906,Santarém Novo,PA,2000,2800.45,1468.95,31.46,22.79,84.24,0.57,1.53,6852.74
1507003,Santo Antônio do Tauá,PA,1981,1902.31,1458.2,31.45,22.94,81.88,0.66,1.4,6727.92
1507003,Santo Antônio do Tauá,PA,1982,2477.06,1382.86,31.02,22.8,84.11,0.57,1.38,6451.6
1507003,Santo Antônio do Tauá,PA,1983,2110.99,1518.39,31.6,23.03,79.86,0.73,1.7,6836.78
1507003,Santo Antônio do Tauá,PA,1984,2840.59,1400.67,31.07,22.5,82.43,0.62,1.28,6547.37
1507003,Santo Antônio do Tauá,PA,1985,3589.08,1365.72,30.69,22.62,80.85,0.68,1.28,6309.6
1507003,Santo Antônio do Tauá,PA,1986,3172.31,1391.41,31.01,22.82,84.99,0.54,1.41,6562.35
1507003,Santo Antônio do Tauá,PA,1987,2370.96,1496.89,31.74,23.45,83.33,0.62,1.59,6893.96
1507003,Santo Antônio do Tauá,PA,1988,3490.78,1390.44,31.41,23.32,85.66,0.53,1.32,6526.48
1507003,Santo Antônio do Tauá,PA,1989,3434.63,1353.38,31.15,22.93,85.45,0.53,1.0,6458.51
1507003,Santo Antônio do Tauá,PA,1990,2543.21,1446.94,31.7,23.43,84.13,0.59,1.13,6816.67
1507003,Santo Antônio do Tauá,PA,1991,2582.85,1368.07,30.87,23.36,84.91,0.55,1.68,6300.33
1507003,Santo Antônio do Tauá,PA,1992,2407.97,1494.39,30.89,23.63,83.33,0.61,1.96,6892.02
1507003,Santo Antônio do Tauá,PA,1993,2577.3,1446.58,30.9,23.69,84.49,0.57,1.85,6727.76
