CD_MUN,NM_MUN,UF,year,pr,ETo,Tmax,Tmin,RH,VPD,u2,Rs
1716109,Paraíso do Tocantins,TO,1971,1387.0,1452.72,31.6,19.62,72.91,0.9,1.22,6597.54
1716109,Paraíso do Tocantins,TO,1972,1435.65,1491.72,32.4,20.17,73.13,0.93,1.21,6729.28
1716109,Paraíso do Tocantins,TO,1973,1514.57,1501.55,30.54,21.39,76.26,0.81,1.34,7027.17
1716109,Paraíso do Tocantins,TO,1974,1945.05,1400.11,29.18,20.57,74.66,0.8,1.31,6590.78
1716109,Paraíso do Tocantins,TO,1975,1766.82,1485.33,31.26,19.15,74.59,0.82,1.18,6972.19
1716109,Paraíso do Tocantins,TO,1976,1766.38,1430.92,31.32,19.46,75.52,0.8,1.02,6796.66
1716109,Paraíso do Tocantins,TO,1977,1534.07,1395.61,31.44,20.32,76.93,0.78,0.97,6597.38
1716109,Paraíso do Tocantins,TO,1978,1952.82,1413.26,31.21,20.52,74.42,0.87,1.06,6594.87
1716109,Paraíso do Tocantins,TO,1979,2142.56,1392.89,31.58,20.23,73.27,0.9,0.89,6586.54
1716109,Paraíso do Tocantins,TO,1980,2157.19,1389.93,31.79,20.17,72.53,0.94,1.0,6384.16
1716208,Paranã,TO,1961,928.91,1637.23,33.49,20.07,65.25,1.25,1.21,7260.91
1716208,Paranã,TO,1962,1240.94,1542.85,32.85,19.88,69.27,1.07,1.14,6943.44
1716208,Paranã,TO,1963,868.28,1618.55,33.36,19.97,63.97,1.28,1.1,7273.32
1716208,Paranã,TO,1964,1640.51,1476.32,32.06,20.34,71.98,0.96,1.13,6739.49
1716208,Paranã,TO,1965,1403.81,1497.51,32.34,19.98,71.63,0.97,1.12,6830.02
1716208,Paranã,TO,1966,1431.42,1562.66,34.03,17.96,70.75,1.02,1.17,6974.23
1716208,Paranã,TO,1967,1151.48,1590.4,33.76,19.02,69.72,1.06,1.3,6933.23
1716208,Paranã,TO,1968,1692.6,1582.62,33.34,20.01,69.52,1.08,1.3,6873.79
1716208,Paranã,TO,1969,1429.68,1608.16,32.68,20.35,69.94,1.05,1.35,7117.49
1716208,Paranã,TO,1970,1244.35,1581.04,32.2,19.82,70.18,1.0,1.42,7034.24
1716208,Paranã,TO,1971,1350.78,1490.24,31.97,19.89,69.49,1.02,1.27,6612.15
1716208,Paranã,TO,1972,1249.8,1557.44,32.67,19.37,67.5,1.1,1.35,6753.47
1716208,Paranã,TO,1973,1614.37,1605.55,32.3,20.67,70.89,1.03,1.48,7057.17
1716208,Paranã,TO,1974,1481.35,1500.37,31.43,19.28,71.84,0.91,1.19,6964.18
1716208,Paranã,TO,1975,1380.4,1544.29,31.86,19.27,69.2,1.01,1.09,7175.77
1716208,Paranã,TO,1976,1333.66,1452.67,31.79,19.6,72.61,0.91,1.01,6757.24
1716208,Paranã,TO,1977,1307.18,1461.78,31.82,20.42,71.16,0.99,1.14,6643.56
1716208,Paranã,TO,1978,1417.06,1383.02,29.59,20.47,70.95,0.93,1.12,6501.08
1716208,Paranã,TO,1979,1440.93,1361.47,31.85,20.25,69.94,1.03,0.78,6404.95
1716208,Paranã,TO,1980,1720.48,1371.81,32.06,19.87,69.3,1.05,0.87,6296.97
1716307,Pau D'Arco,TO,1961,1245.54,1429.39,32.54,17.54,74.37,0.82,0.72,7002.35
1716307,Pau D'Arco,TO,1962,1603.7,1402.0,32.65,17.81,76.66,0.76,0.69,6815.26
1716307,Pau D'Arco,TO,1963,1519.45,1412.34,32.45,17.29,74.98,0.8,0.69,6923.8
1716307,Pau D'Arco,TO,1964,1799.88,1380.2,31.37,17.74,77.43,0.7,0.71,6814.42
1716307,Pau D'Arco,TO,1965,1396.78,1393.61,31.49,17.72,76.42,0.74,0.6,7032.2
1716307,Pau D'Arco,TO,1966,1460.8,1394.94,32.17,18.04,75.72,0.78,0.55,6967.0
1716307,Pau D'Arco,TO,1967,1913.86,1388.54,31.84,17.52,76.02,0.75,0.62,6930.09
1716307,Pau D'Arco,TO,1968,1898.59,1387.06,31.53,17.66,76.34,0.74,0.65,6951.24
1716307,Pau D'Arco,TO,1969,1633.69,1452.78,32.48,18.36,75.57,0.8,0.7,7127.86
1716307,Pau D'Arco,TO,1970,1698.0,1501.4,33.41,19.19,75.12,0.85,0.94,6904.33
1716307,Pau D'Arco,TO,1971,1501.07,1461.32,32.74,19.9,76.67,0.8,1.1,6701.37
1716307,Pau D'Arco,TO,1972,1441.67,1427.08,32.96,20.35,77.55,0.79,1.0,6542.18
1716307,Pau D'Arco,TO,1973,1766.27,1414.54,32.38,20.12,83.4,0.57,0.94,6780.54
1716307,Pau D'Arco,TO,1974,1868.04,1306.19,31.76,17.5,82.78,0.53,0.93,6320.28
1716307,Pau D'Arco,TO,1975,1754.43,1330.91,31.17,19.77,82.84,0.56,0.89,6465.58
1716307,Pau D'Arco,TO,1976,1615.62,1360.75,31.34,19.91,79.68,0.68,0.88,6556.48
1716307,Pau D'Arco,TO,1977,1674.94,1308.04,31.21,20.85,78.49,0.74,0.83,6215.19
1716307,Pau D'Arco,TO,1978,1635.94,1366.02,31.64,21.21,77.0,0.8,0.96,6325.62
1716307,Pau D'Arco,TO,1979,2172.98,1333.11,31.51,20.75,78.86,0.72,0.94,6261.84
1716307,Pau D'Arco,TO,1980,1718.81,1378.2,32.03,20.8,75.39,0.87,1.08,6233.67
1716505,Pedro Afonso,TO,1961,1139.5,1491.47,32.73,18.53,71.61,0.94,0.81,7211.43
1716505,Pedro Afonso,TO,1962,1452.17,1455.59,32.79,18.91,74.56,0.86,0.72,7018.37
1716505,Pedro Afonso,TO,1963,1534.03,1465.98,32.53,18.4,72.18,0.92,0.71,7133.83
1716505,Pedro Afonso,TO,1964,1810.94,1402.46,31.62,18.94,75.54,0.8,0.7,6839.86
1716505,Pedro Afonso,TO,1965,1519.37,1408.96,31.88,18.51,74.55,0.83,0.63,6952.24
1716505,Pedro Afonso,TO,1966,1273.74,1428.52,32.49,18.72,73.72,0.88,0.63,6973.13
1716505,Pedro Afonso,TO,1967,1488.64,1409.27,32.22,18.44,72.79,0.89,0.64,6890.03
1716505,Pedro Afonso,TO,1968,1484.68,1394.38,31.96,18.57,73.63,0.86,0.61,6891.7
1716505,Pedro Afonso,TO,1969,1185.77,1456.87,32.69,19.21,73.67,0.89,0.65,7087.65
1716505,Pedro Afonso,TO,1970,1329.37,1496.07,32.87,19.58,73.6,0.9,0.85,7043.82
1716505,Pedro Afonso,TO,1971,1297.82,1476.88,32.15,20.07,73.24,0.91,1.15,6673.41
1716505,Pedro Afonso,TO,1972,1414.09,1459.38,32.66,20.52,74.28,0.9,0.99,6730.85
1716505,Pedro Afonso,TO,1973,1456.85,1501.6,31.33,21.26,77.69,0.77,1.31,7004.39
1716505,Pedro Afonso,TO,1974,1748.62,1454.82,30.75,19.38,74.56,0.81,1.31,6756.19
1716505,Pedro Afonso,TO,1975,1766.49,1489.93,31.41,19.68,74.7,0.83,1.21,6917.05
1716505,Pedro Afonso,TO,1976,1572.86,1452.26,31.54,19.76,75.3,0.82,1.06,6842.06
1716505,Pedro Afonso,TO,1977,1733.91,1384.35,30.91,20.91,76.67,0.79,0.93,6576.17
1716505,Pedro Afonso,TO,1978,1665.43,1428.41,30.94,21.14,73.55,0.9,1.08,6641.52
1716505,Pedro Afonso,TO,1979,2106.82,1400.26,31.24,20.78,72.87,0.92,0.92,6606.65
1716505,Pedro Afonso,TO,1980,1844.39,1409.73,31.77,20.66,72.02,0.98,1.02,6456.73
1716604,Peixe,TO,1961,996.84,1593.11,33.34,19.83,67.77,1.14,1.11,7223.53
1716604,Peixe,TO,1962,1274.86,1534.15,33.33,20.06,70.64,1.04,1.05,6936.22
1716604,Peixe,TO,1963,982.2,1579.76,33.31,19.64,66.56,1.17,0.98,7262.96
1716604,Peixe,TO,1964,1596.46,1461.48,32.24,20.27,73.26,0.92,1.01,6755.04
1716604,Peixe,TO,1965,1491.13,1477.5,32.56,19.93,72.61,0.94,1.0,6812.12
1716604,Peixe,TO,1966,1453.93,1526.22,33.67,19.07,71.82,0.99,1.04,6979.1
1716604,Peixe,TO,1967,1204.41,1528.73,33.48,19.66,71.69,1.0,1.11,6874.17
1716604,Peixe,TO,1968,1736.77,1534.36,33.16,20.12,71.6,1.0,1.12,6903.64
1716604,Peixe,TO,1969,1386.63,1580.22,33.16,20.66,72.79,0.97,1.18,7139.8
1716604,Peixe,TO,1970,1338.42,1565.43,32.79,20.3,72.07,0.97,1.32,6984.13
1716604,Peixe,TO,1971,1475.76,1466.49,32.33,20.4,71.7,0.98,1.2,6550.41
1716604,Peixe,TO,1972,1362.79,1549.1,33.15,20.4,70.38,1.05,1.31,6758.02
1716604,Peixe,TO,1973,1410.42,1549.71,32.07,21.6,73.89,0.94,1.48,6867.72
1716604,Peixe,TO,1974,1469.46,1466.9,31.07,20.4,73.77,0.87,1.27,6783.84
1716604,Peixe,TO,1975,1449.09,1537.58,32.04,19.6,70.41,0.99,1.11,7134.46
1716604,Peixe,TO,1976,1518.92,1450.73,31.97,19.51,72.21,0.92,0.98,6808.45
1716604,Peixe,TO,1977,1568.28,1447.2,32.25,20.42,72.59,0.96,1.04,6668.54
1716604,Peixe,TO,1978,1768.54,1439.62,31.9,20.57,71.16,1.0,1.06,6610.58
1716604,Peixe,TO,1979,1335.63,1401.75,32.46,20.28,71.07,1.0,0.83,6598.16
1716604,Peixe,TO,1980,1803.6,1395.91,32.57,20.51,70.98,1.02,0.88,6427.04
1716653,Pequizeiro,TO,1961,1225.51,1438.85,32.55,17.16,73.9,0.83,0.74,7058.9
1716653,Pequizeiro,TO,1962,1603.9,1420.99,32.69,17.38,76.41,0.76,0.72,6945.64
1716653,Pequizeiro,TO,1963,1501.04,1424.17,32.43,16.81,74.59,0.8,0.7,7036.91
1716653,Pequizeiro,TO,1964,1856.57,1375.03,31.27,17.29,77.15,0.7,0.72,6819.44
1716653,Pequizeiro,TO,1965,1387.64,1385.73,31.35,17.21,76.27,0.73,0.62,7025.91
1716653,Pequizeiro,TO,1966,1470.25,1395.56,32.18,17.58,75.38,0.78,0.58,6986.33
1716653,Pequizeiro,TO,1967,1785.72,1380.46,31.78,16.99,75.74,0.75,0.61,6931.97
1716653,Pequizeiro,TO,1968,1796.51,1372.98,31.47,17.23,76.11,0.74,0.59,6955.79
1716653,Pequizeiro,TO,1969,1613.52,1434.35,32.43,17.86,75.26,0.8,0.65,7097.7
1716653,Pequizeiro,TO,1970,1459.61,1501.4,33.72,19.07,74.96,0.85,0.89,6943.13
1716653,Pequizeiro,TO,1971,1374.66,1457.23,33.14,19.68,75.48,0.85,0.97,6720.54
1716653,Pequizeiro,TO,1972,1282.76,1433.89,33.21,20.15,75.27,0.87,0.91,6607.06
1716653,Pequizeiro,TO,1973,1645.62,1479.49,33.28,19.44,80.75,0.66,1.23,6804.42
1716653,Pequizeiro,TO,1974,1857.34,1353.13,32.01,16.22,80.43,0.59,1.16,6373.06
1716653,Pequizeiro,TO,1975,1650.12,1368.79,31.18,19.59,80.32,0.64,0.99,6584.5
1716653,Pequizeiro,TO,1976,1558.27,1371.19,31.44,19.7,78.37,0.72,0.89,6583.5
1716653,Pequizeiro,TO,1977,1784.96,1336.75,31.55,20.47,78.43,0.74,0.87,6325.62
1716653,Pequizeiro,TO,1978,1757.25,1397.3,31.87,21.14,75.63,0.86,1.01,6419.71
1716653,Pequizeiro,TO,1979,2373.37,1363.26,31.56,20.56,76.33,0.8,0.95,6406.52
1716653,Pequizeiro,TO,1980,2107.92,1387.67,32.12,20.58,74.42,0.9,1.09,6271.05
1716703,Colméia,TO,1961,1215.17,1448.27,32.19,17.2,72.03,0.88,0.75,7141.06
1716703,Colméia,TO,1962,1550.53,1427.49,32.3,17.47,74.81,0.8,0.72,7002.51
1716703,Colméia,TO,1963,1544.79,1440.39,32.05,16.93,72.49,0.86,0.72,7114.04
1716703,Colméia,TO,1964,1889.95,1375.18,30.98,17.43,75.81,0.74,0.71,6835.15
1716703,Colméia,TO,1965,1611.1,1375.49,31.11,17.26,75.93,0.74,0.62,6952.08
1716703,Colméia,TO,1966,1476.33,1399.55,31.85,17.61,75.13,0.79,0.63,6963.7
1716703,Colméia,TO,1967,1619.19,1374.98,31.5,17.08,75.46,0.75,0.63,6882.02
1716703,Colméia,TO,1968,1653.98,1361.01,31.22,17.27,75.7,0.74,0.6,6884.32
1716703,Colméia,TO,1969,1515.36,1426.62,32.07,17.9,74.84,0.8,0.64,7078.22
1716703,Colméia,TO,1970,1442.93,1479.24,33.03,18.81,74.54,0.85,0.84,6962.45
1716703,Colméia,TO,1971,1379.14,1445.66,32.39,19.4,73.96,0.88,1.01,6678.44
1716703,Colméia,TO,1972,1301.82,1427.59,32.61,19.85,74.84,0.86,0.95,6621.36
1716703,Colméia,TO,1973,1559.01,1468.23,32.15,19.61,79.42,0.69,1.29,6829.71
1716703,Colméia,TO,1974,1725.64,1345.45,31.16,16.93,79.07,0.63,1.21,6354.52
1716703,Colméia,TO,1975,1589.77,1404.0,30.82,19.24,78.3,0.69,1.05,6771.12
1716703,Colméia,TO,1976,1784.45,1406.15,31.06,19.36,76.58,0.76,0.96,6773.57
1716703,Colméia,TO,1977,1900.49,1369.86,30.84,20.44,77.13,0.77,0.95,6510.04
1716703,Colméia,TO,1978,1745.77,1423.65,31.02,20.85,74.06,0.88,1.1,6590.0
1716703,Colméia,TO,1979,2269.89,1379.43,31.07,20.4,75.33,0.83,0.95,6566.75
1716703,Colméia,TO,1980,2233.89,1409.48,31.64,20.36,72.23,0.96,1.11,6394.84
1717008,Pindorama do Tocantins,TO,1961,962.65,1532.06,32.1,18.26,67.29,1.07,0.96,7260.91
1717008,Pindorama do Tocantins,TO,1962,1279.53,1469.46,32.06,18.62,70.72,0.96,0.89,6953.65
1717008,Pindorama do Tocantins,TO,1963,984.98,1497.97,31.92,18.08,69.3,0.99,0.81,7267.98
1717008,Pindorama do Tocantins,TO,1964,1477.81,1399.29,30.94,18.74,73.35,0.84,0.82,6757.24
1717008,Pindorama do Tocantins,TO,1965,1389.57,1424.42,31.33,18.36,72.45,0.87,0.84,6866.31
1717008,Pindorama do Tocantins,TO,1966,1276.9,1456.31,31.91,18.26,71.12,0.93,0.85,6999.52
1717008,Pindorama do Tocantins,TO,1967,1190.21,1446.17,31.76,18.51,70.38,0.96,0.84,6916.11
1717008,Pindorama do Tocantins,TO,1968,1531.2,1434.04,31.52,18.59,69.67,0.98,0.83,6881.02
1717008,Pindorama do Tocantins,TO,1969,1330.68,1493.11,31.97,19.26,70.35,0.98,0.88,7104.3
1717008,Pindorama do Tocantins,TO,1970,1367.46,1517.67,31.6,18.95,69.5,0.99,1.06,7121.58
1717008,Pindorama do Tocantins,TO,1971,1328.55,1433.58,30.93,19.12,71.68,0.91,1.17,6623.61
1717008,Pindorama do Tocantins,TO,1972,1325.08,1479.18,31.79,19.49,70.63,0.98,1.18,6716.55
1717008,Pindorama do Tocantins,TO,1973,1716.94,1533.59,30.18,20.78,74.56,0.84,1.37,7244.42
1717008,Pindorama do Tocantins,TO,1974,1832.73,1453.13,29.17,19.66,73.66,0.81,1.31,6993.24
1717008,Pindorama do Tocantins,TO,1975,1368.92,1511.53,30.81,18.57,70.04,0.94,1.16,7124.72
1717008,Pindorama do Tocantins,TO,1976,1469.98,1435.02,30.8,18.84,71.94,0.88,0.99,6859.97
1717008,Pindorama do Tocantins,TO,1977,1670.41,1408.61,30.9,19.71,73.04,0.89,0.98,6680.48
1717008,Pindorama do Tocantins,TO,1978,1811.51,1387.88,30.26,19.78,71.45,0.92,0.98,6613.09
1717008,Pindorama do Tocantins,TO,1979,1776.54,1382.76,31.03,19.54,70.53,0.96,0.81,6644.19
1717008,Pindorama do Tocantins,TO,1980,2116.77,1365.05,31.19,19.44,70.82,0.96,0.85,6455.63
1717206,Piraquê,TO,1961,1255.95,1418.28,32.88,19.24,75.26,0.84,0.56,6971.25
1717206,Piraquê,TO,1962,1543.63,1388.9,32.71,19.62,76.84,0.79,0.51,6807.56
1717206,Piraquê,TO,1963,1467.06,1390.59,32.79,19.29,75.08,0.85,0.49,6864.11
1717206,Piraquê,TO,1964,1666.83,1388.9,32.06,19.61,77.6,0.75,0.52,6857.77
1717206,Piraquê,TO,1965,1300.8,1411.63,32.3,19.05,76.55,0.78,0.44,7105.24
1717206,Piraquê,TO,1966,1490.9,1388.75,32.39,19.24,76.59,0.79,0.38,6994.49
1717206,Piraquê,TO,1967,1749.63,1381.89,32.25,18.85,77.12,0.76,0.45,6923.65
1717206,Piraquê,TO,1968,1947.29,1384.86,32.09,18.85,76.38,0.78,0.47,6941.97
1717206,Piraquê,TO,1969,1586.45,1445.1,32.94,19.69,75.53,0.85,0.5,7123.3
1717206,Piraquê,TO,1970,1826.62,1450.01,32.81,19.88,76.11,0.82,0.73,6873.22
1717206,Piraquê,TO,1971,1579.15,1439.47,32.12,20.74,77.61,0.78,0.98,6711.11
1717206,Piraquê,TO,1972,1728.48,1385.68,32.57,21.12,79.85,0.72,0.85,6517.52
1717206,Piraquê,TO,1973,1919.29,1390.49,30.77,21.76,81.8,0.63,0.83,6773.32
1717206,Piraquê,TO,1974,1844.61,1326.92,31.44,20.11,81.84,0.61,0.81,6406.68
1717206,Piraquê,TO,1975,1663.57,1356.3,31.47,20.51,82.11,0.61,0.81,6555.59
1717206,Piraquê,TO,1976,1496.38,1376.26,31.47,20.54,79.09,0.71,0.88,6576.43
1717206,Piraquê,TO,1977,1799.6,1300.97,31.05,21.64,78.64,0.74,0.9,6102.4
1717206,Piraquê,TO,1978,1481.41,1362.59,31.71,21.37,77.25,0.8,1.02,6239.22
1717206,Piraquê,TO,1979,1777.68,1345.45,31.85,21.36,78.54,0.75,1.02,6170.26
1717206,Piraquê,TO,1980,1640.08,1381.22,32.31,21.47,75.36,0.89,1.07,6168.95
1717503,Pium,TO,1961,1174.53,1548.79,33.39,19.32,69.7,1.05,1.0,7116.86
1717503,Pium,TO,1962,1480.94,1512.71,33.52,19.74,72.51,0.97,0.97,6901.03
1717503,Pium,TO,1963,1315.14,1539.32,33.23,19.17,70.59,1.01,0.89,7200.75
1717503,Pium,TO,1964,1889.44,1429.9,32.31,19.81,74.9,0.86,0.88,6679.79
1717503,Pium,TO,1965,1480.8,1429.85,32.62,19.38,73.43,0.9,0.76,6807.09
1717503,Pium,TO,1966,1454.7,1469.26,33.26,19.55,72.49,0.96,0.77,6922.86
1717503,Pium,TO,1967,1540.48,1456.1,33.04,19.44,72.62,0.94,0.79,6873.38
1717503,Pium,TO,1968,1640.93,1438.34,32.77,19.58,73.35,0.92,0.77,6834.99
1717503,Pium,TO,1969,1554.24,1497.2,33.38,20.18,73.99,0.92,0.82,7025.75
1717503,Pium,TO,1970,1324.71,1522.38,33.46,20.32,73.14,0.95,1.02,6911.87
1717503,Pium,TO,1971,1301.29,1478.62,32.8,20.61,72.98,0.95,1.15,6633.2
1717503,Pium,TO,1972,1443.94,1507.85,33.41,21.05,72.92,0.99,1.14,6738.07
1717503,Pium,TO,1973,1582.18,1510.51,32.04,21.91,78.62,0.77,1.27,7003.13
1717503,Pium,TO,1974,2072.27,1401.44,31.05,20.36,74.88,0.83,1.23,6435.27
1717503,Pium,TO,1975,1754.24,1485.43,32.15,20.13,74.74,0.86,1.17,6810.08
1717503,Pium,TO,1976,1986.34,1451.34,32.21,20.34,75.92,0.83,1.02,6786.93
1717503,Pium,TO,1977,1838.93,1415.06,32.27,21.21,77.03,0.82,1.0,6568.32
1717503,Pium,TO,1978,1932.86,1441.77,32.04,21.47,74.28,0.92,1.1,6583.56
1717503,Pium,TO,1979,2334.47,1401.75,32.42,21.11,74.33,0.91,0.84,6574.92
1717503,Pium,TO,1980,2214.01,1420.53,32.74,21.1,72.34,1.0,1.03,6375.36
1717800,Ponte Alta do Bom Jesus,TO,1961,819.47,1583.34,32.34,19.16,64.94,1.19,1.02,7347.78
1717800,Ponte Alta do Bom Jesus,TO,1962,1135.66,1479.59,31.45,18.95,69.26,1.01,0.94,7010.52
1717800,Ponte Alta do Bom Jesus,TO,1963,653.45,1536.61,31.98,19.02,66.87,1.11,0.87,7328.3
1717800,Ponte Alta do Bom Jesus,TO,1964,1444.9,1412.8,30.87,19.25,71.93,0.9,0.88,6746.4
1717800,Ponte Alta do Bom Jesus,TO,1965,1131.84,1442.9,31.11,18.54,71.0,0.91,0.92,6857.83
1717800,Ponte Alta do Bom Jesus,TO,1966,1480.45,1464.8,31.19,19.03,69.8,0.98,0.92,6986.17
1717800,Ponte Alta do Bom Jesus,TO,1967,1123.77,1471.46,31.43,19.11,69.58,0.99,0.94,6957.11
1717800,Ponte Alta do Bom Jesus,TO,1968,1508.58,1444.13,31.34,18.24,69.27,0.98,0.88,6906.78
1717800,Ponte Alta do Bom Jesus,TO,1969,1377.41,1533.64,32.49,19.96,70.11,1.04,0.92,7158.18
1717800,Ponte Alta do Bom Jesus,TO,1970,1287.93,1514.55,31.13,19.62,69.33,1.01,1.04,7162.11
1717800,Ponte Alta do Bom Jesus,TO,1971,1473.72,1446.02,30.83,19.44,69.54,0.99,1.12,6711.58
1717800,Ponte Alta do Bom Jesus,TO,1972,1455.94,1495.82,31.84,20.23,67.62,1.11,1.11,6759.44
1717800,Ponte Alta do Bom Jesus,TO,1973,1621.82,1545.62,29.49,21.65,69.76,1.01,1.26,7247.88
1717800,Ponte Alta do Bom Jesus,TO,1974,2003.11,1520.28,30.41,19.78,70.41,0.96,1.22,7118.44
1717800,Ponte Alta do Bom Jesus,TO,1975,1361.63,1557.34,31.03,19.5,68.39,1.03,1.14,7280.55
1717800,Ponte Alta do Bom Jesus,TO,1976,1698.82,1451.19,30.84,19.76,70.99,0.95,0.99,6881.02
1717800,Ponte Alta do Bom Jesus,TO,1977,1560.3,1475.86,30.99,20.43,69.41,1.04,1.13,6796.56
1717800,Ponte Alta do Bom Jesus,TO,1978,1828.73,1397.6,30.03,20.15,71.72,0.92,1.03,6610.58
1717800,Ponte Alta do Bom Jesus,TO,1979,2082.53,1409.37,30.82,20.26,69.45,1.02,0.86,6695.24
1717800,Ponte Alta do Bom Jesus,TO,1980,1897.71,1398.63,31.07,19.59,68.87,1.02,0.91,6541.24
1717909,Ponte Alta do Tocantins,TO,1961,953.58,1549.25,32.96,18.97,67.49,1.11,0.93,7257.3
1717909,Ponte Alta do Tocantins,TO,1962,1215.64,1482.72,32.9,19.32,70.88,1.0,0.84,6951.14
1717909,Ponte Alta do Tocantins,TO,1963,1033.62,1504.98,32.75,18.75,69.69,1.02,0.78,7217.56
1717909,Ponte Alta do Tocantins,TO,1964,1162.86,1418.54,31.76,19.44,73.52,0.88,0.8,6773.1
1717909,Ponte Alta do Tocantins,TO,1965,1142.52,1441.0,32.16,19.08,72.6,0.91,0.81,6868.35
1717909,Ponte Alta do Tocantins,TO,1966,1133.54,1469.46,32.67,19.1,71.2,0.97,0.81,6980.98
1717909,Ponte Alta do Tocantins,TO,1967,1305.34,1457.89,32.54,19.31,70.41,1.0,0.8,6909.82
1717909,Ponte Alta do Tocantins,TO,1968,1377.64,1448.68,32.3,19.31,69.62,1.02,0.79,6881.49
1717909,Ponte Alta do Tocantins,TO,1969,1234.26,1512.81,32.84,19.99,70.14,1.04,0.84,7103.2
1717909,Ponte Alta do Tocantins,TO,1970,1314.41,1542.29,32.49,19.7,69.32,1.04,1.03,7136.97
1717909,Ponte Alta do Tocantins,TO,1971,1256.06,1470.94,31.77,19.95,71.8,0.95,1.19,6690.06
1717909,Ponte Alta do Tocantins,TO,1972,1278.33,1502.88,32.59,20.37,71.0,1.02,1.17,6728.02
1717909,Ponte Alta do Tocantins,TO,1973,1502.72,1559.18,30.96,21.65,74.68,0.88,1.36,7240.34
1717909,Ponte Alta do Tocantins,TO,1974,1474.32,1476.52,29.9,20.51,73.89,0.85,1.31,6992.61
1717909,Ponte Alta do Tocantins,TO,1975,1469.67,1539.89,31.65,19.43,70.04,0.99,1.17,7115.76
1717909,Ponte Alta do Tocantins,TO,1976,1559.15,1464.19,31.67,19.72,71.89,0.93,1.0,6876.94
1717909,Ponte Alta do Tocantins,TO,1977,1704.66,1429.39,31.68,20.61,73.06,0.93,0.95,6688.18
1717909,Ponte Alta do Tocantins,TO,1978,1709.21,1410.4,31.15,20.68,71.48,0.97,0.96,6616.7
1717909,Ponte Alta do Tocantins,TO,1979,1830.63,1406.66,31.8,20.44,70.83,1.0,0.82,6649.85
1717909,Ponte Alta do Tocantins,TO,1980,1992.77,1387.16,32.01,20.32,70.99,1.0,0.84,6463.96
1718006,Porto Alegre do Tocantins,TO,1961,922.23,1579.6,32.97,19.13,66.9,1.14,1.0,7326.42
1718006,Porto Alegre do Tocantins,TO,1962,1220.17,1495.56,32.42,19.18,70.42,1.0,0.93,7004.55
1718006,Porto Alegre do Tocantins,TO,1963,827.67,1535.48,32.64,18.87,69.03,1.05,0.85,7307.72
1718006,Porto Alegre do Tocantins,TO,1964,1353.79,1421.86,31.56,19.38,73.16,0.88,0.86,6758.81
1718006,Porto Alegre do Tocantins,TO,1965,1300.64,1446.02,31.88,18.88,72.24,0.9,0.89,6848.56
1718006,Porto Alegre do Tocantins,TO,1966,1444.03,1481.69,32.36,18.67,70.93,0.96,0.9,7008.32
1718006,Porto Alegre do Tocantins,TO,1967,1206.23,1483.23,32.37,19.08,70.12,1.0,0.91,6962.13
1718006,Porto Alegre do Tocantins,TO,1968,1677.77,1461.27,32.16,18.93,69.5,1.01,0.87,6893.74
1718006,Porto Alegre do Tocantins,TO,1969,1450.75,1532.93,32.73,19.91,70.31,1.03,0.92,7149.22
1718006,Porto Alegre do Tocantins,TO,1970,1420.53,1534.26,31.97,19.58,69.37,1.02,1.07,7140.9
1718006,Porto Alegre do Tocantins,TO,1971,1394.16,1461.22,31.47,19.78,71.44,0.95,1.17,6694.3
1718006,Porto Alegre do Tocantins,TO,1972,1302.99,1501.09,32.34,20.16,70.39,1.02,1.16,6761.01
1718006,Porto Alegre do Tocantins,TO,1973,1879.17,1571.62,30.76,21.4,72.04,0.96,1.34,7287.15
1718006,Porto Alegre do Tocantins,TO,1974,1755.37,1505.39,30.34,20.12,70.94,0.94,1.27,7029.21
1718006,Porto Alegre do Tocantins,TO,1975,1412.84,1552.83,31.49,19.37,69.21,1.01,1.16,7218.66
1718006,Porto Alegre do Tocantins,TO,1976,1380.98,1456.77,31.4,19.64,71.49,0.94,1.0,6863.27
1718006,Porto Alegre do Tocantins,TO,1977,1669.4,1467.36,31.61,20.34,71.67,0.97,1.1,6753.68
1718006,Porto Alegre do Tocantins,TO,1978,1754.12,1413.52,30.55,20.22,71.77,0.93,1.05,6649.85
1718006,Porto Alegre do Tocantins,TO,1979,1728.5,1425.5,31.57,20.1,69.51,1.03,0.87,6718.81
1718006,Porto Alegre do Tocantins,TO,1980,1912.52,1415.98,31.71,19.8,69.5,1.02,0.96,6526.0
1718204,Porto Nacional,TO,1961,1131.16,1545.46,33.24,19.8,68.88,1.1,0.92,7178.13
1718204,Porto Nacional,TO,1962,1398.69,1505.18,33.69,20.42,71.92,1.02,0.85,6919.25
1718204,Porto Nacional,TO,1963,1247.67,1512.91,33.19,19.76,70.78,1.03,0.78,7154.41
1718204,Porto Nacional,TO,1964,1787.38,1439.57,32.41,20.52,74.32,0.9,0.79,6776.24
1718204,Porto Nacional,TO,1965,1542.77,1451.09,32.83,20.13,73.19,0.94,0.73,6870.55
1718204,Porto Nacional,TO,1966,1297.28,1480.77,33.21,20.62,72.4,0.99,0.74,6971.72
1718204,Porto Nacional,TO,1967,1246.41,1455.03,32.97,20.28,72.47,0.97,0.73,6869.92
1718204,Porto Nacional,TO,1968,1534.62,1445.76,32.7,20.32,73.23,0.94,0.74,6870.02
